#
#
# US Geological Survey, Water Resources Data
# retrieved: 2023-03-07 14:53:45 -05:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 10 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        15109000     00060          FISH C NR AUKE BAY AK
# USGS        15237730     00060          GROUSE C AT GROUSE LK OUTLET NR SEWARD AK
# USGS        15238820     00060          BARABARA C NR SELDOVIA AK
# USGS        15294350     00060          SUSITNA R AT SUSITNA STATION AK
# USGS        15300000     00060          NEWHALEN R NR ILIAMNA AK
# USGS        15348000     00060          FORTYMILE R NR STEELE CREEK AK
# USGS        15457800     00060          HESS C NR LIVENGOOD AK
# USGS        15477740     00060          GOODPASTER R NR BIG DELTA AK
# USGS        15518080     00060          LIGNITE C AB MOUTH NR HEALY AK
# USGS        15564879     00060          SLATE C AT COLDFOOT AK
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# p50_va      ... 50 percentile (median) of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	p50_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	15109000	00060	531		12	10	1959	1978	20	19
USGS	15109000	00060	531		12	11	1959	1978	20	17
USGS	15109000	00060	531		12	12	1959	1978	20	17
USGS	15109000	00060	531		12	13	1959	1978	20	21
USGS	15109000	00060	531		12	14	1959	1978	20	20
USGS	15109000	00060	531		12	15	1959	1978	20	23
USGS	15109000	00060	531		12	16	1959	1978	20	22
USGS	15109000	00060	531		12	17	1959	1978	20	20
USGS	15109000	00060	531		12	18	1959	1978	20	18
USGS	15109000	00060	531		12	19	1959	1978	20	17
USGS	15109000	00060	531		12	20	1959	1978	20	16
USGS	15109000	00060	531		12	21	1959	1978	20	15
USGS	15109000	00060	531		12	22	1959	1978	20	14
USGS	15109000	00060	531		12	23	1959	1978	20	15
USGS	15109000	00060	531		12	24	1959	1978	20	14
USGS	15109000	00060	531		12	25	1959	1978	20	14
USGS	15109000	00060	531		12	26	1959	1978	20	14
USGS	15109000	00060	531		12	27	1959	1978	20	15
USGS	15109000	00060	531		12	28	1959	1978	20	15
USGS	15109000	00060	531		12	29	1959	1978	20	21
USGS	15109000	00060	531		12	30	1959	1978	20	22
USGS	15109000	00060	531		12	31	1959	1978	20	27
USGS	15237730	00060	625		1	1	1998	2022	25	12
USGS	15237730	00060	625		1	2	1998	2022	25	12
USGS	15237730	00060	625		1	3	1998	2022	25	12
USGS	15237730	00060	625		1	4	1998	2022	25	12
USGS	15237730	00060	625		1	5	1998	2022	25	12
USGS	15237730	00060	625		1	6	1998	2022	25	12
USGS	15237730	00060	625		1	7	1998	2022	25	12
USGS	15237730	00060	625		1	8	1998	2022	25	12
USGS	15237730	00060	625		1	9	1998	2022	25	12
USGS	15237730	00060	625		1	10	1998	2022	25	11
USGS	15237730	00060	625		1	11	1998	2022	25	9.6
USGS	15237730	00060	625		1	12	1998	2022	25	10
USGS	15237730	00060	625		1	13	1998	2022	25	10
USGS	15237730	00060	625		1	14	1998	2022	25	9.5
USGS	15237730	00060	625		1	15	1998	2022	25	10
USGS	15237730	00060	625		1	16	1998	2022	25	9.6
USGS	15237730	00060	625		1	17	1998	2022	25	9.4
USGS	15237730	00060	625		1	18	1998	2022	25	9
USGS	15237730	00060	625		1	19	1998	2022	25	9
USGS	15237730	00060	625		1	20	1998	2022	25	8.7
USGS	15237730	00060	625		1	21	1998	2022	25	8.7
USGS	15237730	00060	625		1	22	1998	2022	25	8.6
USGS	15237730	00060	625		1	23	1998	2022	25	9.3
USGS	15237730	00060	625		1	24	1998	2022	25	11
USGS	15237730	00060	625		1	25	1998	2022	25	11
USGS	15237730	00060	625		1	26	1998	2022	25	10
USGS	15237730	00060	625		1	27	1998	2022	25	9.3
USGS	15237730	00060	625		1	28	1998	2022	25	8.6
USGS	15237730	00060	625		1	29	1998	2022	25	8.9
USGS	15237730	00060	625		1	30	1998	2022	25	8.5
USGS	15237730	00060	625		1	31	1998	2022	25	8
USGS	15237730	00060	625		2	1	1998	2022	25	8
USGS	15237730	00060	625		2	2	1998	2022	25	8
USGS	15237730	00060	625		2	3	1998	2022	25	7.9
USGS	15237730	00060	625		2	4	1998	2022	25	8.3
USGS	15237730	00060	625		2	5	1998	2022	25	8.2
USGS	15237730	00060	625		2	6	1998	2022	25	8.5
USGS	15237730	00060	625		2	7	1998	2022	25	8
USGS	15237730	00060	625		2	8	1998	2022	25	7.5
USGS	15237730	00060	625		2	9	1998	2022	25	7.5
USGS	15237730	00060	625		2	10	1998	2022	25	7.5
USGS	15237730	00060	625		2	11	1998	2022	25	8.1
USGS	15237730	00060	625		2	12	1998	2022	25	7.3
USGS	15237730	00060	625		2	13	1998	2022	25	7.2
USGS	15237730	00060	625		2	14	1998	2022	25	7.1
USGS	15237730	00060	625		2	15	1998	2022	25	7.5
USGS	15237730	00060	625		2	16	1998	2022	25	7.5
USGS	15237730	00060	625		2	17	1998	2022	25	7.2
USGS	15237730	00060	625		2	18	1998	2022	25	7
USGS	15237730	00060	625		2	19	1998	2022	25	7
USGS	15237730	00060	625		2	20	1998	2022	25	7
USGS	15237730	00060	625		2	21	1998	2022	25	7
USGS	15237730	00060	625		2	22	1998	2022	25	6.6
USGS	15237730	00060	625		2	23	1998	2022	25	6.5
USGS	15237730	00060	625		2	24	1998	2022	25	6.5
USGS	15237730	00060	625		2	25	1998	2022	25	6.4
USGS	15237730	00060	625		2	26	1998	2022	25	6.4
USGS	15237730	00060	625		2	27	1998	2022	25	6.2
USGS	15237730	00060	625		2	28	1998	2022	25	6
USGS	15237730	00060	625		2	29	2000	2020	6	7
USGS	15237730	00060	625		3	1	1998	2022	25	6
USGS	15237730	00060	625		3	2	1998	2022	25	6
USGS	15237730	00060	625		3	3	1998	2022	25	6
USGS	15237730	00060	625		3	4	1998	2022	25	6
USGS	15237730	00060	625		3	5	1998	2022	25	6
USGS	15237730	00060	625		3	6	1998	2022	25	6
USGS	15237730	00060	625		3	7	1998	2022	25	6.1
USGS	15237730	00060	625		3	8	1998	2022	25	5.9
USGS	15237730	00060	625		3	9	1998	2022	25	6.1
USGS	15237730	00060	625		3	10	1998	2022	25	5.6
USGS	15237730	00060	625		3	11	1998	2022	25	5.7
USGS	15237730	00060	625		3	12	1998	2022	25	5.9
USGS	15237730	00060	625		3	13	1998	2022	25	5.9
USGS	15237730	00060	625		3	14	1998	2022	25	5.6
USGS	15237730	00060	625		3	15	1998	2022	25	5.4
USGS	15237730	00060	625		3	16	1998	2022	25	5.6
USGS	15237730	00060	625		3	17	1998	2022	25	5.5
USGS	15237730	00060	625		3	18	1998	2022	25	5.4
USGS	15237730	00060	625		3	19	1998	2022	25	5.5
USGS	15237730	00060	625		3	20	1998	2022	25	5.6
USGS	15237730	00060	625		3	21	1998	2022	25	5.4
USGS	15237730	00060	625		3	22	1998	2022	25	5.3
USGS	15237730	00060	625		3	23	1998	2022	25	5.5
USGS	15237730	00060	625		3	24	1998	2022	25	5.8
USGS	15237730	00060	625		3	25	1998	2022	25	6.2
USGS	15237730	00060	625		3	26	1998	2022	25	6.1
USGS	15237730	00060	625		3	27	1998	2022	25	5.9
USGS	15237730	00060	625		3	28	1998	2022	25	5.8
USGS	15237730	00060	625		3	29	1998	2022	25	5.7
USGS	15237730	00060	625		3	30	1998	2022	25	5.7
USGS	15237730	00060	625		3	31	1998	2022	25	5.7
USGS	15237730	00060	625		4	1	1998	2022	25	5.9
USGS	15237730	00060	625		4	2	1998	2022	25	6.5
USGS	15237730	00060	625		4	3	1998	2022	25	6.8
USGS	15237730	00060	625		4	4	1998	2022	25	7.1
USGS	15237730	00060	625		4	5	1998	2022	25	7.4
USGS	15237730	00060	625		4	6	1998	2022	25	7.3
USGS	15237730	00060	625		4	7	1998	2022	25	8.7
USGS	15237730	00060	625		4	8	1998	2022	25	8.1
USGS	15237730	00060	625		4	9	1998	2022	25	7.5
USGS	15237730	00060	625		4	10	1998	2022	25	7.8
USGS	15237730	00060	625		4	11	1998	2022	25	8.6
USGS	15237730	00060	625		4	12	1998	2022	25	8.9
USGS	15237730	00060	625		4	13	1998	2022	25	9.4
USGS	15237730	00060	625		4	14	1998	2022	25	9.7
USGS	15237730	00060	625		4	15	1998	2022	25	9.5
USGS	15237730	00060	625		4	16	1997	2022	26	9.7
USGS	15237730	00060	625		4	17	1998	2022	25	10
USGS	15237730	00060	625		4	18	1998	2022	25	11
USGS	15237730	00060	625		4	19	1998	2022	25	12
USGS	15237730	00060	625		4	20	1998	2022	25	14
USGS	15237730	00060	625		4	21	1998	2022	25	14
USGS	15237730	00060	625		4	22	1998	2022	25	17
USGS	15237730	00060	625		4	23	1998	2022	25	20
USGS	15237730	00060	625		4	24	1998	2022	25	23
USGS	15237730	00060	625		4	25	1998	2022	25	22
USGS	15237730	00060	625		4	26	1998	2022	25	26
USGS	15237730	00060	625		4	27	1998	2022	25	27
USGS	15237730	00060	625		4	28	1998	2022	25	30
USGS	15237730	00060	625		4	29	1998	2022	25	32
USGS	15237730	00060	625		4	30	1998	2022	25	34
USGS	15237730	00060	625		5	1	1998	2022	25	33
USGS	15237730	00060	625		5	2	1998	2022	25	32
USGS	15237730	00060	625		5	3	1998	2022	25	33
USGS	15237730	00060	625		5	4	1998	2022	25	34
USGS	15237730	00060	625		5	5	1998	2022	25	34
USGS	15237730	00060	625		5	6	1998	2022	25	33
USGS	15237730	00060	625		5	7	1998	2022	25	35
USGS	15237730	00060	625		5	8	1998	2022	25	38
USGS	15237730	00060	625		5	9	1997	2022	26	40
USGS	15237730	00060	625		5	10	1998	2022	25	40
USGS	15237730	00060	625		5	11	1998	2022	25	42
USGS	15237730	00060	625		5	12	1998	2022	25	45
USGS	15237730	00060	625		5	13	1998	2022	25	45
USGS	15237730	00060	625		5	14	1998	2022	25	45
USGS	15237730	00060	625		5	15	1998	2022	25	46
USGS	15237730	00060	625		5	16	1998	2022	25	41
USGS	15237730	00060	625		5	17	1998	2022	25	43
USGS	15237730	00060	625		5	18	1998	2022	25	42
USGS	15237730	00060	625		5	19	1998	2022	25	46
USGS	15237730	00060	625		5	20	1998	2022	25	48
USGS	15237730	00060	625		5	21	1998	2022	25	51
USGS	15237730	00060	625		5	22	1998	2022	25	48
USGS	15237730	00060	625		5	23	1998	2022	25	49
USGS	15237730	00060	625		5	24	1998	2022	25	50
USGS	15237730	00060	625		5	25	1998	2022	25	51
USGS	15237730	00060	625		5	26	1998	2022	25	53
USGS	15237730	00060	625		5	27	1998	2022	25	49
USGS	15237730	00060	625		5	28	1998	2022	25	52
USGS	15237730	00060	625		5	29	1998	2022	25	49
USGS	15237730	00060	625		5	30	1998	2022	25	46
USGS	15237730	00060	625		5	31	1998	2022	25	42
USGS	15237730	00060	625		6	1	1997	2022	26	37
USGS	15237730	00060	625		6	2	1997	2022	26	36
USGS	15237730	00060	625		6	3	1997	2022	26	35
USGS	15237730	00060	625		6	4	1997	2022	26	34
USGS	15237730	00060	625		6	5	1997	2022	26	35
USGS	15237730	00060	625		6	6	1997	2022	26	36
USGS	15237730	00060	625		6	7	1997	2022	26	29
USGS	15237730	00060	625		6	8	1997	2022	26	25
USGS	15237730	00060	625		6	9	1997	2022	26	25
USGS	15237730	00060	625		6	10	1997	2022	26	25
USGS	15237730	00060	625		6	11	1997	2022	26	24
USGS	15237730	00060	625		6	12	1997	2022	26	23
USGS	15237730	00060	625		6	13	1997	2022	26	20
USGS	15237730	00060	625		6	14	1997	2022	26	19
USGS	15237730	00060	625		6	15	1997	2022	26	19
USGS	15237730	00060	625		6	16	1997	2022	26	19
USGS	15237730	00060	625		6	17	1997	2022	26	18
USGS	15237730	00060	625		6	18	1997	2022	26	17
USGS	15237730	00060	625		6	19	1997	2022	26	18
USGS	15237730	00060	625		6	20	1997	2022	26	17
USGS	15237730	00060	625		6	21	1997	2022	26	15
USGS	15237730	00060	625		6	22	1997	2022	26	15
USGS	15237730	00060	625		6	23	1997	2022	26	14
USGS	15237730	00060	625		6	24	1997	2022	26	14
USGS	15237730	00060	625		6	25	1997	2022	26	14
USGS	15237730	00060	625		6	26	1997	2022	26	13
USGS	15237730	00060	625		6	27	1997	2022	26	12
USGS	15237730	00060	625		6	28	1997	2022	26	11
USGS	15237730	00060	625		6	29	1997	2022	26	11
USGS	15237730	00060	625		6	30	1997	2022	26	11
USGS	15237730	00060	625		7	1	1997	2022	26	10
USGS	15237730	00060	625		7	2	1997	2022	26	9.9
USGS	15237730	00060	625		7	3	1997	2022	26	9.6
USGS	15237730	00060	625		7	4	1997	2022	26	9.3
USGS	15237730	00060	625		7	5	1997	2022	26	9.2
USGS	15237730	00060	625		7	6	1997	2022	26	9.4
USGS	15237730	00060	625		7	7	1997	2022	26	9.6
USGS	15237730	00060	625		7	8	1997	2022	26	8.9
USGS	15237730	00060	625		7	9	1997	2022	26	8.9
USGS	15237730	00060	625		7	10	1997	2022	26	8.9
USGS	15237730	00060	625		7	11	1997	2022	26	8.3
USGS	15237730	00060	625		7	12	1997	2022	26	8.1
USGS	15237730	00060	625		7	13	1997	2022	26	8.1
USGS	15237730	00060	625		7	14	1997	2022	26	8.2
USGS	15237730	00060	625		7	15	1997	2022	26	8
USGS	15237730	00060	625		7	16	1997	2022	26	8.1
USGS	15237730	00060	625		7	17	1997	2022	26	7.7
USGS	15237730	00060	625		7	18	1997	2022	26	7.8
USGS	15237730	00060	625		7	19	1997	2022	26	7.6
USGS	15237730	00060	625		7	20	1997	2022	26	7.4
USGS	15237730	00060	625		7	21	1997	2022	26	7.3
USGS	15237730	00060	625		7	22	1997	2022	26	7.6
USGS	15237730	00060	625		7	23	1997	2022	26	8.2
USGS	15237730	00060	625		7	24	1997	2022	26	7.9
USGS	15237730	00060	625		7	25	1997	2022	26	7.7
USGS	15237730	00060	625		7	26	1997	2022	26	8
USGS	15237730	00060	625		7	27	1997	2022	26	7.7
USGS	15237730	00060	625		7	28	1997	2022	26	7.3
USGS	15237730	00060	625		7	29	1997	2022	26	7.1
USGS	15237730	00060	625		7	30	1997	2022	26	6.8
USGS	15237730	00060	625		7	31	1997	2022	26	6.7
USGS	15237730	00060	625		8	1	1997	2022	26	6.5
USGS	15237730	00060	625		8	2	1997	2022	26	6.7
USGS	15237730	00060	625		8	3	1997	2022	26	6.7
USGS	15237730	00060	625		8	4	1997	2022	26	7
USGS	15237730	00060	625		8	5	1997	2022	26	7.6
USGS	15237730	00060	625		8	6	1997	2022	26	7.2
USGS	15237730	00060	625		8	7	1997	2022	26	7.1
USGS	15237730	00060	625		8	8	1997	2022	26	7
USGS	15237730	00060	625		8	9	1997	2022	26	7.2
USGS	15237730	00060	625		8	10	1997	2022	26	7
USGS	15237730	00060	625		8	11	1997	2022	26	7.1
USGS	15237730	00060	625		8	12	1997	2022	26	7.4
USGS	15237730	00060	625		8	13	1997	2022	26	7.3
USGS	15237730	00060	625		8	14	1997	2022	26	7.2
USGS	15237730	00060	625		8	15	1997	2022	26	7.5
USGS	15237730	00060	625		8	16	1997	2022	26	7.4
USGS	15237730	00060	625		8	17	1997	2022	26	7.2
USGS	15237730	00060	625		8	18	1997	2022	26	6.8
USGS	15237730	00060	625		8	19	1997	2022	26	6.9
USGS	15237730	00060	625		8	20	1997	2022	26	6.7
USGS	15237730	00060	625		8	21	1997	2022	26	7.1
USGS	15237730	00060	625		8	22	1997	2022	26	7.3
USGS	15237730	00060	625		8	23	1997	2022	26	7.4
USGS	15237730	00060	625		8	24	1997	2022	26	7.3
USGS	15237730	00060	625		8	25	1997	2022	26	7
USGS	15237730	00060	625		8	26	1997	2022	26	8.1
USGS	15237730	00060	625		8	27	1997	2022	26	7.9
USGS	15237730	00060	625		8	28	1997	2022	26	7.4
USGS	15237730	00060	625		8	29	1997	2022	26	7.4
USGS	15237730	00060	625		8	30	1997	2022	26	7.6
USGS	15237730	00060	625		8	31	1997	2022	26	8.7
USGS	15237730	00060	625		9	1	1997	2022	26	8.4
USGS	15237730	00060	625		9	2	1997	2022	26	9.2
USGS	15237730	00060	625		9	3	1997	2022	26	11
USGS	15237730	00060	625		9	4	1997	2022	26	9.4
USGS	15237730	00060	625		9	5	1997	2022	26	9.1
USGS	15237730	00060	625		9	6	1997	2022	26	8.5
USGS	15237730	00060	625		9	7	1997	2022	26	9.2
USGS	15237730	00060	625		9	8	1997	2022	26	9.2
USGS	15237730	00060	625		9	9	1997	2022	26	8.3
USGS	15237730	00060	625		9	10	1997	2022	26	9
USGS	15237730	00060	625		9	11	1997	2022	26	8.3
USGS	15237730	00060	625		9	12	1997	2022	26	9.1
USGS	15237730	00060	625		9	13	1997	2022	26	13
USGS	15237730	00060	625		9	14	1997	2022	26	9.7
USGS	15237730	00060	625		9	15	1997	2022	26	9.9
USGS	15237730	00060	625		9	16	1997	2022	26	11
USGS	15237730	00060	625		9	17	1997	2022	26	15
USGS	15237730	00060	625		9	18	1997	2022	26	14
USGS	15237730	00060	625		9	19	1997	2022	26	14
USGS	15237730	00060	625		9	20	1997	2022	26	16
USGS	15237730	00060	625		9	21	1997	2022	26	14
USGS	15237730	00060	625		9	22	1997	2022	26	15
USGS	15237730	00060	625		9	23	1997	2022	26	16
USGS	15237730	00060	625		9	24	1997	2022	26	17
USGS	15237730	00060	625		9	25	1997	2022	26	18
USGS	15237730	00060	625		9	26	1997	2022	26	17
USGS	15237730	00060	625		9	27	1997	2022	26	16
USGS	15237730	00060	625		9	28	1997	2022	26	15
USGS	15237730	00060	625		9	29	1997	2022	26	15
USGS	15237730	00060	625		9	30	1997	2022	26	16
USGS	15237730	00060	625		10	1	1998	2023	26	17
USGS	15237730	00060	625		10	2	1998	2023	26	20
USGS	15237730	00060	625		10	3	1998	2023	26	20
USGS	15237730	00060	625		10	4	1998	2023	26	18
USGS	15237730	00060	625		10	5	1998	2023	26	16
USGS	15237730	00060	625		10	6	1998	2023	26	15
USGS	15237730	00060	625		10	7	1998	2023	26	16
USGS	15237730	00060	625		10	8	1998	2023	26	16
USGS	15237730	00060	625		10	9	1998	2023	26	14
USGS	15237730	00060	625		10	10	1998	2023	26	15
USGS	15237730	00060	625		10	11	1998	2023	26	19
USGS	15237730	00060	625		10	12	1998	2023	26	19
USGS	15237730	00060	625		10	13	1998	2023	26	18
USGS	15237730	00060	625		10	14	1998	2023	26	18
USGS	15237730	00060	625		10	15	1998	2023	26	17
USGS	15237730	00060	625		10	16	1998	2023	26	18
USGS	15237730	00060	625		10	17	1998	2023	26	16
USGS	15237730	00060	625		10	18	1998	2023	26	15
USGS	15237730	00060	625		10	19	1998	2023	26	15
USGS	15237730	00060	625		10	20	1998	2023	26	15
USGS	15237730	00060	625		10	21	1998	2023	26	15
USGS	15237730	00060	625		10	22	1998	2023	26	15
USGS	15237730	00060	625		10	23	1998	2023	26	16
USGS	15237730	00060	625		10	24	1998	2023	26	16
USGS	15237730	00060	625		10	25	1998	2023	26	17
USGS	15237730	00060	625		10	26	1998	2023	26	17
USGS	15237730	00060	625		10	27	1998	2023	26	15
USGS	15237730	00060	625		10	28	1998	2023	26	16
USGS	15237730	00060	625		10	29	1998	2023	26	15
USGS	15237730	00060	625		10	30	1998	2023	26	15
USGS	15237730	00060	625		10	31	1998	2023	26	14
USGS	15237730	00060	625		11	1	1998	2023	26	14
USGS	15237730	00060	625		11	2	1998	2023	26	14
USGS	15237730	00060	625		11	3	1998	2023	26	13
USGS	15237730	00060	625		11	4	1998	2023	26	13
USGS	15237730	00060	625		11	5	1998	2023	26	13
USGS	15237730	00060	625		11	6	1998	2023	26	13
USGS	15237730	00060	625		11	7	1998	2023	26	14
USGS	15237730	00060	625		11	8	1998	2023	26	14
USGS	15237730	00060	625		11	9	1998	2023	26	14
USGS	15237730	00060	625		11	10	1998	2023	26	14
USGS	15237730	00060	625		11	11	1998	2023	26	14
USGS	15237730	00060	625		11	12	1998	2023	26	14
USGS	15237730	00060	625		11	13	1998	2023	26	14
USGS	15237730	00060	625		11	14	1998	2023	26	14
USGS	15237730	00060	625		11	15	1998	2023	26	13
USGS	15237730	00060	625		11	16	1998	2023	26	13
USGS	15237730	00060	625		11	17	1998	2023	26	12
USGS	15237730	00060	625		11	18	1998	2023	26	12
USGS	15237730	00060	625		11	19	1998	2023	26	11
USGS	15237730	00060	625		11	20	1998	2023	26	13
USGS	15237730	00060	625		11	21	1998	2023	26	13
USGS	15237730	00060	625		11	22	1998	2023	26	13
USGS	15237730	00060	625		11	23	1998	2023	26	13
USGS	15237730	00060	625		11	24	1998	2023	26	13
USGS	15237730	00060	625		11	25	1998	2023	26	12
USGS	15237730	00060	625		11	26	1998	2023	26	12
USGS	15237730	00060	625		11	27	1998	2023	26	12
USGS	15237730	00060	625		11	28	1998	2023	26	12
USGS	15237730	00060	625		11	29	1998	2023	26	11
USGS	15237730	00060	625		11	30	1998	2023	26	11
USGS	15237730	00060	625		12	1	1998	2023	26	12
USGS	15237730	00060	625		12	2	1998	2023	26	12
USGS	15237730	00060	625		12	3	1998	2023	26	12
USGS	15237730	00060	625		12	4	1998	2023	26	14
USGS	15237730	00060	625		12	5	1998	2023	26	13
USGS	15237730	00060	625		12	6	1998	2023	26	13
USGS	15237730	00060	625		12	7	1998	2023	26	13
USGS	15237730	00060	625		12	8	1998	2022	25	12
USGS	15237730	00060	625		12	9	1998	2022	25	14
USGS	15237730	00060	625		12	10	1998	2022	25	14
USGS	15237730	00060	625		12	11	1998	2022	25	14
USGS	15237730	00060	625		12	12	1998	2022	25	14
USGS	15237730	00060	625		12	13	1998	2022	25	14
USGS	15237730	00060	625		12	14	1998	2022	25	13
USGS	15237730	00060	625		12	15	1998	2022	25	12
USGS	15237730	00060	625		12	16	1998	2022	25	12
USGS	15237730	00060	625		12	17	1998	2022	25	12
USGS	15237730	00060	625		12	18	1998	2022	25	12
USGS	15237730	00060	625		12	19	1998	2022	25	11
USGS	15237730	00060	625		12	20	1998	2022	25	11
USGS	15237730	00060	625		12	21	1998	2022	25	11
USGS	15237730	00060	625		12	22	1998	2022	25	11
USGS	15237730	00060	625		12	23	1998	2022	25	10
USGS	15237730	00060	625		12	24	1998	2022	25	11
USGS	15237730	00060	625		12	25	1998	2022	25	11
USGS	15237730	00060	625		12	26	1998	2022	25	12
USGS	15237730	00060	625		12	27	1998	2022	25	11
USGS	15237730	00060	625		12	28	1998	2022	25	11
USGS	15237730	00060	625		12	29	1998	2022	25	12
USGS	15237730	00060	625		12	30	1998	2022	25	12
USGS	15237730	00060	625		12	31	1998	2022	25	12
USGS	15238820	00060	633		1	1	1973	1992	20	38
USGS	15238820	00060	633		1	2	1973	1992	20	38
USGS	15238820	00060	633		1	3	1973	1992	20	34
USGS	15238820	00060	633		1	4	1973	1992	20	34
USGS	15238820	00060	633		1	5	1973	1992	20	34
USGS	15238820	00060	633		1	6	1973	1992	20	36
USGS	15238820	00060	633		1	7	1973	1992	20	36
USGS	15238820	00060	633		1	8	1973	1992	20	36
USGS	15238820	00060	633		1	9	1973	1992	20	36
USGS	15238820	00060	633		1	10	1973	1992	20	38
USGS	15238820	00060	633		1	11	1973	1992	20	36
USGS	15238820	00060	633		1	12	1973	1992	20	36
USGS	15238820	00060	633		1	13	1973	1992	20	35
USGS	15238820	00060	633		1	14	1973	1992	20	35
USGS	15238820	00060	633		1	15	1973	1992	20	35
USGS	15238820	00060	633		1	16	1973	1992	20	39
USGS	15238820	00060	633		1	17	1973	1992	20	41
USGS	15238820	00060	633		1	18	1973	1992	20	42
USGS	15238820	00060	633		1	19	1973	1992	20	44
USGS	15238820	00060	633		1	20	1973	1992	20	49
USGS	15238820	00060	633		1	21	1973	1992	20	49
USGS	15238820	00060	633		1	22	1973	1992	20	48
USGS	15238820	00060	633		1	23	1973	1992	20	45
USGS	15238820	00060	633		1	24	1973	1992	20	45
USGS	15238820	00060	633		1	25	1973	1992	20	42
USGS	15238820	00060	633		1	26	1973	1992	20	41
USGS	15238820	00060	633		1	27	1973	1992	20	41
USGS	15238820	00060	633		1	28	1973	1992	20	41
USGS	15238820	00060	633		1	29	1973	1992	20	40
USGS	15238820	00060	633		1	30	1973	1992	20	40
USGS	15238820	00060	633		1	31	1973	1992	20	39
USGS	15238820	00060	633		2	1	1973	1992	20	39
USGS	15238820	00060	633		2	2	1973	1992	20	38
USGS	15238820	00060	633		2	3	1973	1992	20	37
USGS	15238820	00060	633		2	4	1973	1992	20	37
USGS	15238820	00060	633		2	5	1973	1992	20	39
USGS	15238820	00060	633		2	6	1973	1992	20	38
USGS	15238820	00060	633		2	7	1973	1992	20	37
USGS	15238820	00060	633		2	8	1973	1992	20	37
USGS	15238820	00060	633		2	9	1973	1992	20	37
USGS	15238820	00060	633		2	10	1973	1992	20	35
USGS	15238820	00060	633		2	11	1973	1992	20	34
USGS	15238820	00060	633		2	12	1973	1992	20	33
USGS	15238820	00060	633		2	13	1973	1992	20	33
USGS	15238820	00060	633		2	14	1973	1992	20	32
USGS	15238820	00060	633		2	15	1973	1992	20	30
USGS	15238820	00060	633		2	16	1973	1992	20	28
USGS	15238820	00060	633		2	17	1973	1992	20	28
USGS	15238820	00060	633		2	18	1973	1992	20	28
USGS	15238820	00060	633		2	19	1973	1992	20	28
USGS	15238820	00060	633		2	20	1973	1992	20	28
USGS	15238820	00060	633		2	21	1973	1992	20	27
USGS	15238820	00060	633		2	22	1973	1992	20	27
USGS	15238820	00060	633		2	23	1973	1992	20	27
USGS	15238820	00060	633		2	24	1973	1992	20	28
USGS	15238820	00060	633		2	25	1973	1992	20	28
USGS	15238820	00060	633		2	26	1973	1992	20	26
USGS	15238820	00060	633		2	27	1973	1992	20	26
USGS	15238820	00060	633		2	28	1973	1992	20	26
USGS	15238820	00060	633		2	29	1976	1992	5	35
USGS	15238820	00060	633		3	1	1973	1992	20	25
USGS	15238820	00060	633		3	2	1973	1992	20	25
USGS	15238820	00060	633		3	3	1973	1992	20	25
USGS	15238820	00060	633		3	4	1973	1992	20	25
USGS	15238820	00060	633		3	5	1973	1992	20	23
USGS	15238820	00060	633		3	6	1973	1992	20	23
USGS	15238820	00060	633		3	7	1973	1992	20	23
USGS	15238820	00060	633		3	8	1973	1992	20	23
USGS	15238820	00060	633		3	9	1973	1992	20	23
USGS	15238820	00060	633		3	10	1973	1992	20	22
USGS	15238820	00060	633		3	11	1973	1992	20	22
USGS	15238820	00060	633		3	12	1973	1992	20	22
USGS	15238820	00060	633		3	13	1973	1992	20	22
USGS	15238820	00060	633		3	14	1973	1992	20	22
USGS	15238820	00060	633		3	15	1973	1992	20	23
USGS	15238820	00060	633		3	16	1973	1992	20	23
USGS	15238820	00060	633		3	17	1973	1992	20	23
USGS	15238820	00060	633		3	18	1973	1992	20	23
USGS	15238820	00060	633		3	19	1973	1992	20	23
USGS	15238820	00060	633		3	20	1973	1992	20	23
USGS	15238820	00060	633		3	21	1973	1992	20	24
USGS	15238820	00060	633		3	22	1973	1992	20	27
USGS	15238820	00060	633		3	23	1973	1992	20	26
USGS	15238820	00060	633		3	24	1973	1992	20	29
USGS	15238820	00060	633		3	25	1973	1992	20	30
