#
#
# US Geological Survey, Water Resources Data
# retrieved: 2023-03-07 14:53:09 -05:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 10 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        15055500     00060          ANTLER R BL ANTLER LK NR AUKE BAY AK
# USGS        15087690     00060          INDIAN R NR SITKA AK
# USGS        15106980     00060          TONALITE C NR TENAKEE AK
# USGS        15129600     00060          OPHIR C NR YAKUTAT AK
# USGS        15200000     00060          GAKONA R AT GAKONA AK
# USGS        15239060     00060          MF BRADLEY R BL NF BRADLEY R NR HOMER AK
# USGS        15242000     00060          KASILOF R NR KASILOF AK
# USGS        15300300     00060          ILIAMNA R NR PEDRO BAY AK
# USGS        15516000     00060          NENANA R NR WINDY AK
# USGS        15743850     00060          DAHL C NR KOBUK AK
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# p50_va      ... 50 percentile (median) of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	p50_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	15055500	00060	315		12	14	1998	2023	26	36
USGS	15055500	00060	315		12	15	1998	2023	26	34
USGS	15055500	00060	315		12	16	1998	2023	26	32
USGS	15055500	00060	315		12	17	1998	2023	26	30
USGS	15055500	00060	315		12	18	1998	2023	26	30
USGS	15055500	00060	315		12	19	1998	2023	26	32
USGS	15055500	00060	315		12	20	1998	2022	25	35
USGS	15055500	00060	315		12	21	1998	2022	25	34
USGS	15055500	00060	315		12	22	1998	2022	25	37
USGS	15055500	00060	315		12	23	1998	2022	25	36
USGS	15055500	00060	315		12	24	1998	2022	25	35
USGS	15055500	00060	315		12	25	1998	2022	25	36
USGS	15055500	00060	315		12	26	1998	2022	25	36
USGS	15055500	00060	315		12	27	1998	2022	25	37
USGS	15055500	00060	315		12	28	1998	2022	25	35
USGS	15055500	00060	315		12	29	1998	2022	25	36
USGS	15055500	00060	315		12	30	1998	2022	25	33
USGS	15055500	00060	315		12	31	1998	2022	25	33
USGS	15087690	00060	453		1	1	1981	2006	21	72
USGS	15087690	00060	453		1	2	1981	2006	21	59
USGS	15087690	00060	453		1	3	1981	2006	21	58
USGS	15087690	00060	453		1	4	1981	2006	21	70
USGS	15087690	00060	453		1	5	1981	2006	21	60
USGS	15087690	00060	453		1	6	1981	2006	21	72
USGS	15087690	00060	453		1	7	1981	2006	21	68
USGS	15087690	00060	453		1	8	1981	2006	21	52
USGS	15087690	00060	453		1	9	1981	2006	21	66
USGS	15087690	00060	453		1	10	1981	2006	21	63
USGS	15087690	00060	453		1	11	1981	2006	21	60
USGS	15087690	00060	453		1	12	1981	2006	21	58
USGS	15087690	00060	453		1	13	1981	2006	21	53
USGS	15087690	00060	453		1	14	1981	2006	21	53
USGS	15087690	00060	453		1	15	1981	2006	21	51
USGS	15087690	00060	453		1	16	1981	2006	21	67
USGS	15087690	00060	453		1	17	1981	2006	21	64
USGS	15087690	00060	453		1	18	1981	2006	21	79
USGS	15087690	00060	453		1	19	1981	2006	21	86
USGS	15087690	00060	453		1	20	1981	2006	21	92
USGS	15087690	00060	453		1	21	1981	2006	21	72
USGS	15087690	00060	453		1	22	1981	2006	21	79
USGS	15087690	00060	453		1	23	1981	2006	21	61
USGS	15087690	00060	453		1	24	1981	2006	21	55
USGS	15087690	00060	453		1	25	1981	2006	21	57
USGS	15087690	00060	453		1	26	1981	2006	21	49
USGS	15087690	00060	453		1	27	1981	2006	21	56
USGS	15087690	00060	453		1	28	1981	2006	21	52
USGS	15087690	00060	453		1	29	1981	2006	21	59
USGS	15087690	00060	453		1	30	1981	2006	21	57
USGS	15087690	00060	453		1	31	1981	2006	21	63
USGS	15087690	00060	453		2	1	1981	2006	21	58
USGS	15087690	00060	453		2	2	1981	2006	21	49
USGS	15087690	00060	453		2	3	1981	2006	21	46
USGS	15087690	00060	453		2	4	1981	2006	21	60
USGS	15087690	00060	453		2	5	1981	2006	21	55
USGS	15087690	00060	453		2	6	1981	2006	21	52
USGS	15087690	00060	453		2	7	1981	2006	21	53
USGS	15087690	00060	453		2	8	1981	2006	21	49
USGS	15087690	00060	453		2	9	1981	2006	21	43
USGS	15087690	00060	453		2	10	1981	2006	21	43
USGS	15087690	00060	453		2	11	1981	2006	21	41
USGS	15087690	00060	453		2	12	1981	2006	21	41
USGS	15087690	00060	453		2	13	1981	2006	21	40
USGS	15087690	00060	453		2	14	1981	2006	21	56
USGS	15087690	00060	453		2	15	1981	2006	21	52
USGS	15087690	00060	453		2	16	1981	2006	21	51
USGS	15087690	00060	453		2	17	1981	2006	21	50
USGS	15087690	00060	453		2	18	1981	2006	21	50
USGS	15087690	00060	453		2	19	1981	2006	21	60
USGS	15087690	00060	453		2	20	1981	2006	21	56
USGS	15087690	00060	453		2	21	1981	2006	21	48
USGS	15087690	00060	453		2	22	1981	2006	21	50
USGS	15087690	00060	453		2	23	1981	2006	21	47
USGS	15087690	00060	453		2	24	1981	2006	21	50
USGS	15087690	00060	453		2	25	1981	2006	21	49
USGS	15087690	00060	453		2	26	1981	2006	21	54
USGS	15087690	00060	453		2	27	1981	2006	21	53
USGS	15087690	00060	453		2	28	1981	2006	21	69
USGS	15087690	00060	453		2	29	1984	2004	5	94
USGS	15087690	00060	453		3	1	1981	2006	21	67
USGS	15087690	00060	453		3	2	1981	2006	21	62
USGS	15087690	00060	453		3	3	1981	2006	21	50
USGS	15087690	00060	453		3	4	1981	2006	21	46
USGS	15087690	00060	453		3	5	1981	2006	21	45
USGS	15087690	00060	453		3	6	1981	2006	21	47
USGS	15087690	00060	453		3	7	1981	2006	21	53
USGS	15087690	00060	453		3	8	1981	2006	21	53
USGS	15087690	00060	453		3	9	1981	2006	21	47
USGS	15087690	00060	453		3	10	1981	2006	21	54
USGS	15087690	00060	453		3	11	1981	2006	21	50
USGS	15087690	00060	453		3	12	1981	2006	21	53
USGS	15087690	00060	453		3	13	1981	2006	21	58
USGS	15087690	00060	453		3	14	1981	2006	21	48
USGS	15087690	00060	453		3	15	1981	2006	21	45
USGS	15087690	00060	453		3	16	1981	2006	21	40
USGS	15087690	00060	453		3	17	1981	2006	21	42
USGS	15087690	00060	453		3	18	1981	2006	21	43
USGS	15087690	00060	453		3	19	1981	2006	21	37
USGS	15087690	00060	453		3	20	1981	2006	21	36
USGS	15087690	00060	453		3	21	1981	2006	21	40
USGS	15087690	00060	453		3	22	1981	2006	21	43
USGS	15087690	00060	453		3	23	1981	2006	21	40
USGS	15087690	00060	453		3	24	1981	2006	21	39
USGS	15087690	00060	453		3	25	1981	2006	21	42
USGS	15087690	00060	453		3	26	1981	2006	21	43
USGS	15087690	00060	453		3	27	1981	2006	21	39
USGS	15087690	00060	453		3	28	1981	2006	21	39
USGS	15087690	00060	453		3	29	1981	2006	21	42
USGS	15087690	00060	453		3	30	1981	2006	21	41
USGS	15087690	00060	453		3	31	1981	2006	21	48
USGS	15087690	00060	453		4	1	1981	2005	20	52
USGS	15087690	00060	453		4	2	1981	2005	20	59
USGS	15087690	00060	453		4	3	1981	2005	20	52
USGS	15087690	00060	453		4	4	1981	2005	20	57
USGS	15087690	00060	453		4	5	1981	2005	20	57
USGS	15087690	00060	453		4	6	1981	2005	20	47
USGS	15087690	00060	453		4	7	1981	2005	20	50
USGS	15087690	00060	453		4	8	1981	2005	20	49
USGS	15087690	00060	453		4	9	1981	2005	20	46
USGS	15087690	00060	453		4	10	1981	2005	20	44
USGS	15087690	00060	453		4	11	1981	2005	20	48
USGS	15087690	00060	453		4	12	1981	2005	20	55
USGS	15087690	00060	453		4	13	1981	2005	20	51
USGS	15087690	00060	453		4	14	1981	2005	20	52
USGS	15087690	00060	453		4	15	1981	2005	20	54
USGS	15087690	00060	453		4	16	1981	2005	20	54
USGS	15087690	00060	453		4	17	1981	2005	20	56
USGS	15087690	00060	453		4	18	1981	2005	20	56
USGS	15087690	00060	453		4	19	1981	2005	20	65
USGS	15087690	00060	453		4	20	1981	2005	20	70
USGS	15087690	00060	453		4	21	1981	2005	20	69
USGS	15087690	00060	453		4	22	1981	2005	20	60
USGS	15087690	00060	453		4	23	1981	2005	20	61
USGS	15087690	00060	453		4	24	1981	2005	20	62
USGS	15087690	00060	453		4	25	1981	2005	20	60
USGS	15087690	00060	453		4	26	1981	2005	20	63
USGS	15087690	00060	453		4	27	1981	2005	20	74
USGS	15087690	00060	453		4	28	1981	2005	20	72
USGS	15087690	00060	453		4	29	1981	2005	20	70
USGS	15087690	00060	453		4	30	1981	2005	20	73
USGS	15087690	00060	453		5	1	1981	2005	20	71
USGS	15087690	00060	453		5	2	1981	2005	20	73
USGS	15087690	00060	453		5	3	1981	2005	20	76
USGS	15087690	00060	453		5	4	1981	2005	20	73
USGS	15087690	00060	453		5	5	1981	2005	20	74
USGS	15087690	00060	453		5	6	1981	2005	20	72
USGS	15087690	00060	453		5	7	1981	2005	20	73
USGS	15087690	00060	453		5	8	1981	2005	20	81
USGS	15087690	00060	453		5	9	1981	2005	20	83
USGS	15087690	00060	453		5	10	1981	2005	20	81
USGS	15087690	00060	453		5	11	1981	2005	20	81
USGS	15087690	00060	453		5	12	1981	2005	20	83
USGS	15087690	00060	453		5	13	1981	2005	20	83
USGS	15087690	00060	453		5	14	1981	2005	20	82
USGS	15087690	00060	453		5	15	1981	2005	20	84
USGS	15087690	00060	453		5	16	1981	2005	20	83
USGS	15087690	00060	453		5	17	1981	2005	20	85
USGS	15087690	00060	453		5	18	1981	2005	20	79
USGS	15087690	00060	453		5	19	1981	2005	20	81
USGS	15087690	00060	453		5	20	1981	2005	20	80
USGS	15087690	00060	453		5	21	1981	2005	20	80
USGS	15087690	00060	453		5	22	1981	2005	20	89
USGS	15087690	00060	453		5	23	1981	2005	20	84
USGS	15087690	00060	453		5	24	1981	2005	20	90
USGS	15087690	00060	453		5	25	1981	2005	20	102
USGS	15087690	00060	453		5	26	1981	2005	20	107
USGS	15087690	00060	453		5	27	1981	2005	20	93
USGS	15087690	00060	453		5	28	1981	2005	20	101
USGS	15087690	00060	453		5	29	1981	2005	20	102
USGS	15087690	00060	453		5	30	1981	2005	20	99
USGS	15087690	00060	453		5	31	1981	2005	20	102
USGS	15087690	00060	453		6	1	1981	2005	20	111
USGS	15087690	00060	453		6	2	1981	2005	20	99
USGS	15087690	00060	453		6	3	1981	2005	20	99
USGS	15087690	00060	453		6	4	1981	2005	20	105
USGS	15087690	00060	453		6	5	1981	2005	20	99
USGS	15087690	00060	453		6	6	1981	2005	20	90
USGS	15087690	00060	453		6	7	1981	2005	20	86
USGS	15087690	00060	453		6	8	1981	2005	20	86
USGS	15087690	00060	453		6	9	1981	2005	20	85
USGS	15087690	00060	453		6	10	1981	2005	20	78
USGS	15087690	00060	453		6	11	1981	2005	20	72
USGS	15087690	00060	453		6	12	1981	2005	20	69
USGS	15087690	00060	453		6	13	1981	2005	20	68
USGS	15087690	00060	453		6	14	1981	2005	20	81
USGS	15087690	00060	453		6	15	1981	2005	20	82
USGS	15087690	00060	453		6	16	1981	2005	20	80
USGS	15087690	00060	453		6	17	1981	2005	20	79
USGS	15087690	00060	453		6	18	1981	2005	20	75
USGS	15087690	00060	453		6	19	1981	2005	20	74
USGS	15087690	00060	453		6	20	1981	2005	20	70
USGS	15087690	00060	453		6	21	1981	2005	20	74
USGS	15087690	00060	453		6	22	1981	2005	20	71
USGS	15087690	00060	453		6	23	1981	2005	20	74
USGS	15087690	00060	453		6	24	1981	2005	20	69
USGS	15087690	00060	453		6	25	1981	2005	20	64
USGS	15087690	00060	453		6	26	1981	2005	20	63
USGS	15087690	00060	453		6	27	1981	2005	20	63
USGS	15087690	00060	453		6	28	1981	2005	20	61
USGS	15087690	00060	453		6	29	1981	2005	20	59
USGS	15087690	00060	453		6	30	1981	2005	20	56
USGS	15087690	00060	453		7	1	1981	2005	20	53
USGS	15087690	00060	453		7	2	1981	2005	20	51
USGS	15087690	00060	453		7	3	1981	2005	20	52
USGS	15087690	00060	453		7	4	1981	2005	20	56
USGS	15087690	00060	453		7	5	1981	2005	20	48
USGS	15087690	00060	453		7	6	1981	2005	20	48
USGS	15087690	00060	453		7	7	1981	2005	20	47
USGS	15087690	00060	453		7	8	1981	2005	20	44
USGS	15087690	00060	453		7	9	1981	2005	20	48
USGS	15087690	00060	453		7	10	1981	2005	20	51
USGS	15087690	00060	453		7	11	1981	2005	20	52
USGS	15087690	00060	453		7	12	1981	2005	20	47
USGS	15087690	00060	453		7	13	1981	2005	20	49
USGS	15087690	00060	453		7	14	1981	2005	20	49
USGS	15087690	00060	453		7	15	1981	2005	20	55
USGS	15087690	00060	453		7	16	1981	2005	20	51
USGS	15087690	00060	453		7	17	1981	2005	20	47
USGS	15087690	00060	453		7	18	1981	2005	20	42
USGS	15087690	00060	453		7	19	1981	2005	20	52
USGS	15087690	00060	453		7	20	1981	2005	20	54
USGS	15087690	00060	453		7	21	1981	2005	20	55
USGS	15087690	00060	453		7	22	1981	2005	20	56
USGS	15087690	00060	453		7	23	1981	2005	20	57
USGS	15087690	00060	453		7	24	1981	2005	20	55
USGS	15087690	00060	453		7	25	1981	2005	20	55
USGS	15087690	00060	453		7	26	1981	2005	20	55
USGS	15087690	00060	453		7	27	1981	2005	20	62
USGS	15087690	00060	453		7	28	1981	2005	20	68
USGS	15087690	00060	453		7	29	1981	2005	20	69
USGS	15087690	00060	453		7	30	1981	2005	20	68
USGS	15087690	00060	453		7	31	1981	2005	20	55
USGS	15087690	00060	453		8	1	1981	2005	20	54
USGS	15087690	00060	453		8	2	1981	2005	20	52
USGS	15087690	00060	453		8	3	1981	2005	20	55
USGS	15087690	00060	453		8	4	1981	2005	20	57
USGS	15087690	00060	453		8	5	1981	2005	20	50
USGS	15087690	00060	453		8	6	1981	2005	20	51
USGS	15087690	00060	453		8	7	1981	2005	20	53
USGS	15087690	00060	453		8	8	1981	2005	20	51
USGS	15087690	00060	453		8	9	1981	2005	20	48
USGS	15087690	00060	453		8	10	1981	2005	20	44
USGS	15087690	00060	453		8	11	1981	2005	20	43
USGS	15087690	00060	453		8	12	1981	2005	20	48
USGS	15087690	00060	453		8	13	1981	2005	20	48
USGS	15087690	00060	453		8	14	1981	2005	20	45
USGS	15087690	00060	453		8	15	1981	2005	20	49
USGS	15087690	00060	453		8	16	1981	2005	20	46
USGS	15087690	00060	453		8	17	1981	2005	20	49
USGS	15087690	00060	453		8	18	1981	2005	20	50
USGS	15087690	00060	453		8	19	1981	2005	20	56
USGS	15087690	00060	453		8	20	1981	2005	20	61
USGS	15087690	00060	453		8	21	1981	2005	20	63
USGS	15087690	00060	453		8	22	1981	2005	20	70
USGS	15087690	00060	453		8	23	1981	2005	20	72
USGS	15087690	00060	453		8	24	1981	2005	20	69
USGS	15087690	00060	453		8	25	1981	2005	20	69
USGS	15087690	00060	453		8	26	1981	2005	20	66
USGS	15087690	00060	453		8	27	1981	2005	20	64
USGS	15087690	00060	453		8	28	1980	2005	21	76
USGS	15087690	00060	453		8	29	1980	2005	21	69
USGS	15087690	00060	453		8	30	1980	2005	21	66
USGS	15087690	00060	453		8	31	1980	2005	21	69
USGS	15087690	00060	453		9	1	1980	2005	21	70
USGS	15087690	00060	453		9	2	1980	2005	21	85
USGS	15087690	00060	453		9	3	1980	2005	21	97
USGS	15087690	00060	453		9	4	1980	2005	21	91
USGS	15087690	00060	453		9	5	1980	2005	21	85
USGS	15087690	00060	453		9	6	1980	2005	21	86
USGS	15087690	00060	453		9	7	1980	2005	21	88
USGS	15087690	00060	453		9	8	1980	2005	21	100
USGS	15087690	00060	453		9	9	1980	2005	21	85
USGS	15087690	00060	453		9	10	1980	2005	21	77
USGS	15087690	00060	453		9	11	1980	2005	21	80
USGS	15087690	00060	453		9	12	1980	2005	21	88
USGS	15087690	00060	453		9	13	1980	2005	21	108
USGS	15087690	00060	453		9	14	1980	2005	21	101
USGS	15087690	00060	453		9	15	1980	2005	21	95
USGS	15087690	00060	453		9	16	1980	2005	21	92
USGS	15087690	00060	453		9	17	1980	2005	21	95
USGS	15087690	00060	453		9	18	1980	2005	21	111
USGS	15087690	00060	453		9	19	1980	2005	21	122
USGS	15087690	00060	453		9	20	1980	2005	21	118
USGS	15087690	00060	453		9	21	1980	2005	21	132
USGS	15087690	00060	453		9	22	1980	2005	21	108
USGS	15087690	00060	453		9	23	1980	2005	21	147
USGS	15087690	00060	453		9	24	1980	2005	21	138
USGS	15087690	00060	453		9	25	1980	2005	21	111
USGS	15087690	00060	453		9	26	1980	2005	21	122
USGS	15087690	00060	453		9	27	1980	2005	21	129
USGS	15087690	00060	453		9	28	1980	2005	21	125
USGS	15087690	00060	453		9	29	1980	2005	21	122
USGS	15087690	00060	453		9	30	1980	2005	21	170
USGS	15087690	00060	453		10	1	1981	2006	21	129
USGS	15087690	00060	453		10	2	1981	2006	21	131
USGS	15087690	00060	453		10	3	1981	2006	21	145
USGS	15087690	00060	453		10	4	1981	2006	21	105
USGS	15087690	00060	453		10	5	1981	2006	21	106
USGS	15087690	00060	453		10	6	1981	2006	21	134
USGS	15087690	00060	453		10	7	1981	2006	21	138
USGS	15087690	00060	453		10	8	1981	2006	21	126
USGS	15087690	00060	453		10	9	1981	2006	21	206
USGS	15087690	00060	453		10	10	1981	2006	21	154
USGS	15087690	00060	453		10	11	1981	2006	21	163
USGS	15087690	00060	453		10	12	1981	2006	21	172
USGS	15087690	00060	453		10	13	1981	2006	21	160
USGS	15087690	00060	453		10	14	1981	2006	21	135
USGS	15087690	00060	453		10	15	1981	2006	21	127
USGS	15087690	00060	453		10	16	1981	2006	21	133
USGS	15087690	00060	453		10	17	1981	2006	21	113
USGS	15087690	00060	453		10	18	1981	2006	21	125
USGS	15087690	00060	453		10	19	1981	2006	21	140
USGS	15087690	00060	453		10	20	1981	2006	21	114
USGS	15087690	00060	453		10	21	1981	2006	21	112
USGS	15087690	00060	453		10	22	1981	2006	21	120
USGS	15087690	00060	453		10	23	1981	2006	21	128
USGS	15087690	00060	453		10	24	1981	2006	21	133
USGS	15087690	00060	453		10	25	1981	2006	21	123
USGS	15087690	00060	453		10	26	1981	2006	21	100
USGS	15087690	00060	453		10	27	1981	2006	21	90
USGS	15087690	00060	453		10	28	1981	2006	21	84
USGS	15087690	00060	453		10	29	1981	2006	21	90
USGS	15087690	00060	453		10	30	1981	2006	21	87
USGS	15087690	00060	453		10	31	1981	2006	21	73
USGS	15087690	00060	453		11	1	1981	2006	21	84
USGS	15087690	00060	453		11	2	1981	2006	21	82
USGS	15087690	00060	453		11	3	1981	2006	21	74
USGS	15087690	00060	453		11	4	1981	2006	21	86
USGS	15087690	00060	453		11	5	1981	2006	21	74
USGS	15087690	00060	453		11	6	1981	2006	21	60
USGS	15087690	00060	453		11	7	1981	2006	21	61
USGS	15087690	00060	453		11	8	1981	2006	21	64
USGS	15087690	00060	453		11	9	1981	2006	21	63
USGS	15087690	00060	453		11	10	1981	2006	21	55
USGS	15087690	00060	453		11	11	1981	2006	21	55
USGS	15087690	00060	453		11	12	1981	2006	21	52
USGS	15087690	00060	453		11	13	1981	2006	21	60
USGS	15087690	00060	453		11	14	1981	2006	21	67
USGS	15087690	00060	453		11	15	1981	2006	21	81
USGS	15087690	00060	453		11	16	1981	2006	21	81
USGS	15087690	00060	453		11	17	1981	2006	21	84
USGS	15087690	00060	453		11	18	1981	2006	21	65
USGS	15087690	00060	453		11	19	1981	2006	21	68
USGS	15087690	00060	453		11	20	1981	2006	21	72
USGS	15087690	00060	453		11	21	1981	2006	21	86
USGS	15087690	00060	453		11	22	1981	2006	21	86
USGS	15087690	00060	453		11	23	1981	2006	21	77
USGS	15087690	00060	453		11	24	1981	2006	21	79
USGS	15087690	00060	453		11	25	1981	2006	21	79
USGS	15087690	00060	453		11	26	1981	2006	21	71
USGS	15087690	00060	453		11	27	1981	2006	21	69
USGS	15087690	00060	453		11	28	1981	2006	21	89
USGS	15087690	00060	453		11	29	1981	2006	21	76
USGS	15087690	00060	453		11	30	1981	2006	21	81
USGS	15087690	00060	453		12	1	1981	2006	21	71
USGS	15087690	00060	453		12	2	1981	2006	21	71
USGS	15087690	00060	453		12	3	1981	2006	21	66
USGS	15087690	00060	453		12	4	1981	2006	21	60
USGS	15087690	00060	453		12	5	1981	2006	21	74
USGS	15087690	00060	453		12	6	1981	2006	21	64
USGS	15087690	00060	453		12	7	1981	2006	21	59
USGS	15087690	00060	453		12	8	1981	2006	21	67
USGS	15087690	00060	453		12	9	1981	2006	21	75
USGS	15087690	00060	453		12	10	1981	2006	21	70
USGS	15087690	00060	453		12	11	1981	2006	21	65
USGS	15087690	00060	453		12	12	1981	2006	21	69
USGS	15087690	00060	453		12	13	1981	2006	21	77
USGS	15087690	00060	453		12	14	1981	2006	21	60
USGS	15087690	00060	453		12	15	1981	2006	21	72
USGS	15087690	00060	453		12	16	1981	2006	21	66
USGS	15087690	00060	453		12	17	1981	2006	21	62
USGS	15087690	00060	453		12	18	1981	2006	21	60
USGS	15087690	00060	453		12	19	1981	2006	21	53
USGS	15087690	00060	453		12	20	1981	2006	21	53
USGS	15087690	00060	453		12	21	1981	2006	21	51
USGS	15087690	00060	453		12	22	1981	2006	21	67
USGS	15087690	00060	453		12	23	1981	2006	21	69
USGS	15087690	00060	453		12	24	1981	2006	21	86
USGS	15087690	00060	453		12	25	1981	2006	21	88
USGS	15087690	00060	453		12	26	1981	2006	21	75
USGS	15087690	00060	453		12	27	1981	2006	21	70
USGS	15087690	00060	453		12	28	1981	2006	21	52
USGS	15087690	00060	453		12	29	1981	2006	21	59
USGS	15087690	00060	453		12	30	1981	2006	21	59
USGS	15087690	00060	453		12	31	1981	2006	21	62
USGS	15106980	00060	520		1	1	1969	1988	20	48
USGS	15106980	00060	520		1	2	1969	1988	20	39
USGS	15106980	00060	520		1	3	1969	1988	20	39
USGS	15106980	00060	520		1	4	1969	1988	20	35
USGS	15106980	00060	520		1	5	1969	1988	20	34
USGS	15106980	00060	520		1	6	1969	1988	20	34
USGS	15106980	00060	520		1	7	1969	1988	20	32
USGS	15106980	00060	520		1	8	1969	1988	20	34
USGS	15106980	00060	520		1	9	1969	1988	20	28
USGS	15106980	00060	520		1	10	1969	1988	20	25
USGS	15106980	00060	520		1	11	1969	1988	20	24
USGS	15106980	00060	520		1	12	1969	1988	20	24
USGS	15106980	00060	520		1	13	1969	1988	20	23
USGS	15106980	00060	520		1	14	1969	1988	20	24
USGS	15106980	00060	520		1	15	1969	1988	20	30
USGS	15106980	00060	520		1	16	1969	1988	20	47
USGS	15106980	00060	520		1	17	1969	1988	20	32
USGS	15106980	00060	520		1	18	1969	1988	20	27
USGS	15106980	00060	520		1	19	1969	1988	20	33
USGS	15106980	00060	520		1	20	1969	1988	20	32
USGS	15106980	00060	520		1	21	1969	1988	20	38
USGS	15106980	00060	520		1	22	1969	1988	20	40
USGS	15106980	00060	520		1	23	1969	1988	20	41
USGS	15106980	00060	520		1	24	1969	1988	20	40
USGS	15106980	00060	520		1	25	1969	1988	20	39
USGS	15106980	00060	520		1	26	1969	1988	20	41
USGS	15106980	00060	520		1	27	1969	1988	20	34
USGS	15106980	00060	520		1	28	1969	1988	20	32
USGS	15106980	00060	520		1	29	1969	1988	20	35
USGS	15106980	00060	520		1	30	1969	1988	20	34
USGS	15106980	00060	520		1	31	1969	1988	20	32
USGS	15106980	00060	520		2	1	1969	1988	20	31
USGS	15106980	00060	520		2	2	1969	1988	20	34
USGS	15106980	00060	520		2	3	1969	1988	20	32
USGS	15106980	00060	520		2	4	1969	1988	20	28
USGS	15106980	00060	520		2	5	1969	1988	20	28
USGS	15106980	00060	520		2	6	1969	1988	20	28
USGS	15106980	00060	520		2	7	1969	1988	20	30
USGS	15106980	00060	520		2	8	1969	1988	20	33
USGS	15106980	00060	520		2	9	1969	1988	20	30
USGS	15106980	00060	520		2	10	1969	1988	20	36
USGS	15106980	00060	520		2	11	1969	1988	20	32
USGS	15106980	00060	520		2	12	1969	1988	20	28
USGS	15106980	00060	520		2	13	1969	1988	20	27
USGS	15106980	00060	520		2	14	1969	1988	20	32
USGS	15106980	00060	520		2	15	1969	1988	20	37
USGS	15106980	00060	520		2	16	1969	1988	20	36
USGS	15106980	00060	520		2	17	1969	1988	20	30
USGS	15106980	00060	520		2	18	1969	1988	20	34
USGS	15106980	00060	520		2	19	1969	1988	20	34
USGS	15106980	00060	520		2	20	1969	1988	20	45
USGS	15106980	00060	520		2	21	1969	1988	20	52
USGS	15106980	00060	520		2	22	1969	1988	20	44
USGS	15106980	00060	520		2	23	1969	1988	20	47
USGS	15106980	00060	520		2	24	1969	1988	20	38
USGS	15106980	00060	520		2	25	1969	1988	20	34
USGS	15106980	00060	520		2	26	1969	1988	20	35
USGS	15106980	00060	520		2	27	1969	1988	20	39
USGS	15106980	00060	520		2	28	1969	1988	20	38
USGS	15106980	00060	520		2	29	1972	1988	5	44
USGS	15106980	00060	520		3	1	1969	1988	20	35
USGS	15106980	00060	520		3	2	1969	1988	20	32
USGS	15106980	00060	520		3	3	1969	1988	20	29
USGS	15106980	00060	520		3	4	1969	1988	20	27
USGS	15106980	00060	520		3	5	1969	1988	20	25
USGS	15106980	00060	520		3	6	1969	1988	20	25
USGS	15106980	00060	520		3	7	1969	1988	20	28
USGS	15106980	00060	520		3	8	1969	1988	20	27
USGS	15106980	00060	520		3	9	1969	1988	20	33
USGS	15106980	00060	520		3	10	1969	1988	20	32
USGS	15106980	00060	520		3	11	1969	1988	20	28
USGS	15106980	00060	520		3	12	1969	1988	20	28
USGS	15106980	00060	520		3	13	1969	1988	20	28
USGS	15106980	00060	520		3	14	1969	1988	20	32
USGS	15106980	00060	520		3	15	1969	1988	20	38
USGS	15106980	00060	520		3	16	1969	1988	20	48
USGS	15106980	00060	520		3	17	1969	1988	20	45
USGS	15106980	00060	520		3	18	1969	1988	20	46
USGS	15106980	00060	520		3	19	1969	1988	20	43
USGS	15106980	00060	520		3	20	1969	1988	20	38
USGS	15106980	00060	520		3	21	1969	1988	20	40
USGS	15106980	00060	520		3	22	1969	1988	20	48
USGS	15106980	00060	520		3	23	1969	1988	20	47
USGS	15106980	00060	520		3	24	1969	1988	20	46
USGS	15106980	00060	520		3	25	1969	1988	20	49
USGS	15106980	00060	520		3	26	1969	1988	20	53
USGS	15106980	00060	520		3	27	1969	1988	20	49
USGS	15106980	00060	520		3	28	1969	1988	20	48
USGS	15106980	00060	520		3	29	1969	1988	20	47
USGS	15106980	00060	520		3	30	1969	1988	20	48
USGS	15106980	00060	520		3	31	1969	1988	20	55
USGS	15106980	00060	520		4	1	1969	1988	20	52
USGS	15106980	00060	520		4	2	1969	1988	20	56
USGS	15106980	00060	520		4	3	1969	1988	20	64
USGS	15106980	00060	520		4	4	1969	1988	20	62
USGS	15106980	00060	520		4	5	1969	1988	20	53
USGS	15106980	00060	520		4	6	1969	1988	20	48
USGS	15106980	00060	520		4	7	1969	1988	20	55
USGS	15106980	00060	520		4	8	1969	1988	20	67
USGS	15106980	00060	520		4	9	1969	1988	20	69
