#
#
# US Geological Survey, Water Resources Data
# retrieved: 2023-03-07 14:43:27 -05:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 10 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        15022000     00060          HARDING R NR WRANGELL AK
# USGS        15024800     00060          STIKINE R NR WRANGELL AK
# USGS        15026000     00060          CASCADE C NR PETERSBURG AK
# USGS        15050000     00060          GOLD C AT JUNEAU AK
# USGS        15052500     00060          MENDENHALL R NR AUKE BAY AK
# USGS        15216000     00060          POWER C NR CORDOVA AK
# USGS        15284000     00060          MATANUSKA R AT PALMER AK
# USGS        15478040     00060          PHELAN C NR PAXSON AK
# USGS        15511000     00060          L CHENA R NR FAIRBANKS AK
# USGS        15896000     00060          KUPARUK R NR DEADHORSE AK
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# p50_va      ... 50 percentile (median) of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	p50_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	15026000	00060	258		3	14	1918	1973	38	33
USGS	15026000	00060	258		3	15	1918	1973	38	32
USGS	15026000	00060	258		3	16	1918	1973	38	32
USGS	15026000	00060	258		3	17	1918	1973	38	34
USGS	15026000	00060	258		3	18	1918	1973	38	34
USGS	15026000	00060	258		3	19	1918	1973	38	34
USGS	15026000	00060	258		3	20	1918	1973	38	33
USGS	15026000	00060	258		3	21	1918	1973	38	34
USGS	15026000	00060	258		3	22	1918	1973	38	34
USGS	15026000	00060	258		3	23	1918	1973	38	32
USGS	15026000	00060	258		3	24	1918	1973	38	34
USGS	15026000	00060	258		3	25	1918	1973	38	34
USGS	15026000	00060	258		3	26	1918	1973	38	35
USGS	15026000	00060	258		3	27	1918	1973	38	35
USGS	15026000	00060	258		3	28	1918	1973	38	35
USGS	15026000	00060	258		3	29	1918	1973	38	35
USGS	15026000	00060	258		3	30	1918	1973	38	37
USGS	15026000	00060	258		3	31	1918	1973	38	36
USGS	15026000	00060	258		4	1	1918	1973	38	39
USGS	15026000	00060	258		4	2	1918	1973	38	40
USGS	15026000	00060	258		4	3	1918	1973	38	42
USGS	15026000	00060	258		4	4	1918	1973	38	42
USGS	15026000	00060	258		4	5	1918	1973	38	43
USGS	15026000	00060	258		4	6	1918	1973	38	43
USGS	15026000	00060	258		4	7	1918	1973	38	41
USGS	15026000	00060	258		4	8	1918	1973	38	40
USGS	15026000	00060	258		4	9	1918	1973	38	41
USGS	15026000	00060	258		4	10	1918	1973	38	44
USGS	15026000	00060	258		4	11	1918	1973	38	47
USGS	15026000	00060	258		4	12	1918	1973	38	51
USGS	15026000	00060	258		4	13	1918	1973	38	48
USGS	15026000	00060	258		4	14	1918	1973	38	52
USGS	15026000	00060	258		4	15	1918	1973	38	48
USGS	15026000	00060	258		4	16	1918	1973	38	50
USGS	15026000	00060	258		4	17	1918	1973	38	54
USGS	15026000	00060	258		4	18	1918	1973	38	52
USGS	15026000	00060	258		4	19	1918	1973	38	54
USGS	15026000	00060	258		4	20	1918	1973	38	52
USGS	15026000	00060	258		4	21	1918	1973	38	53
USGS	15026000	00060	258		4	22	1918	1973	38	56
USGS	15026000	00060	258		4	23	1918	1973	38	58
USGS	15026000	00060	258		4	24	1918	1973	38	60
USGS	15026000	00060	258		4	25	1918	1973	38	64
USGS	15026000	00060	258		4	26	1918	1973	38	65
USGS	15026000	00060	258		4	27	1918	1973	38	69
USGS	15026000	00060	258		4	28	1918	1973	38	68
USGS	15026000	00060	258		4	29	1918	1973	38	66
USGS	15026000	00060	258		4	30	1918	1973	38	65
USGS	15026000	00060	258		5	1	1918	1973	38	78
USGS	15026000	00060	258		5	2	1918	1973	38	79
USGS	15026000	00060	258		5	3	1918	1973	38	78
USGS	15026000	00060	258		5	4	1918	1973	38	78
USGS	15026000	00060	258		5	5	1918	1973	38	81
USGS	15026000	00060	258		5	6	1918	1973	38	97
USGS	15026000	00060	258		5	7	1918	1973	38	114
USGS	15026000	00060	258		5	8	1918	1973	38	118
USGS	15026000	00060	258		5	9	1918	1973	38	139
USGS	15026000	00060	258		5	10	1918	1973	38	145
USGS	15026000	00060	258		5	11	1918	1973	38	157
USGS	15026000	00060	258		5	12	1918	1973	38	169
USGS	15026000	00060	258		5	13	1918	1973	38	202
USGS	15026000	00060	258		5	14	1918	1973	38	224
USGS	15026000	00060	258		5	15	1918	1973	38	227
USGS	15026000	00060	258		5	16	1918	1973	38	256
USGS	15026000	00060	258		5	17	1918	1973	38	272
USGS	15026000	00060	258		5	18	1918	1973	38	276
USGS	15026000	00060	258		5	19	1918	1973	38	300
USGS	15026000	00060	258		5	20	1918	1973	38	325
USGS	15026000	00060	258		5	21	1918	1973	38	355
USGS	15026000	00060	258		5	22	1918	1973	38	325
USGS	15026000	00060	258		5	23	1918	1973	38	329
USGS	15026000	00060	258		5	24	1918	1973	38	343
USGS	15026000	00060	258		5	25	1918	1973	38	326
USGS	15026000	00060	258		5	26	1918	1973	38	312
USGS	15026000	00060	258		5	27	1918	1973	38	305
USGS	15026000	00060	258		5	28	1918	1973	38	319
USGS	15026000	00060	258		5	29	1918	1973	38	356
USGS	15026000	00060	258		5	30	1918	1973	38	357
USGS	15026000	00060	258		5	31	1918	1973	38	353
USGS	15026000	00060	258		6	1	1918	1973	38	376
USGS	15026000	00060	258		6	2	1918	1973	38	398
USGS	15026000	00060	258		6	3	1918	1973	38	434
USGS	15026000	00060	258		6	4	1918	1973	38	457
USGS	15026000	00060	258		6	5	1918	1973	38	470
USGS	15026000	00060	258		6	6	1918	1973	38	486
USGS	15026000	00060	258		6	7	1918	1973	38	487
USGS	15026000	00060	258		6	8	1918	1973	38	517
USGS	15026000	00060	258		6	9	1918	1973	38	512
USGS	15026000	00060	258		6	10	1918	1973	38	498
USGS	15026000	00060	258		6	11	1918	1973	38	525
USGS	15026000	00060	258		6	12	1918	1973	38	519
USGS	15026000	00060	258		6	13	1918	1973	38	481
USGS	15026000	00060	258		6	14	1918	1973	38	466
USGS	15026000	00060	258		6	15	1918	1973	38	470
USGS	15026000	00060	258		6	16	1918	1973	38	441
USGS	15026000	00060	258		6	17	1918	1973	38	493
USGS	15026000	00060	258		6	18	1918	1973	38	476
USGS	15026000	00060	258		6	19	1918	1973	38	468
USGS	15026000	00060	258		6	20	1918	1973	38	468
USGS	15026000	00060	258		6	21	1918	1973	38	475
USGS	15026000	00060	258		6	22	1918	1973	38	505
USGS	15026000	00060	258		6	23	1918	1973	38	480
USGS	15026000	00060	258		6	24	1918	1973	38	470
USGS	15026000	00060	258		6	25	1918	1973	38	486
USGS	15026000	00060	258		6	26	1918	1973	38	486
USGS	15026000	00060	258		6	27	1918	1973	38	485
USGS	15026000	00060	258		6	28	1918	1973	38	493
USGS	15026000	00060	258		6	29	1918	1973	38	490
USGS	15026000	00060	258		6	30	1918	1973	38	486
USGS	15026000	00060	258		7	1	1918	1973	38	443
USGS	15026000	00060	258		7	2	1918	1973	38	443
USGS	15026000	00060	258		7	3	1918	1973	38	461
USGS	15026000	00060	258		7	4	1918	1973	38	507
USGS	15026000	00060	258		7	5	1918	1973	38	501
USGS	15026000	00060	258		7	6	1918	1973	38	499
USGS	15026000	00060	258		7	7	1918	1973	38	470
USGS	15026000	00060	258		7	8	1918	1973	38	509
USGS	15026000	00060	258		7	9	1918	1973	38	517
USGS	15026000	00060	258		7	10	1918	1973	38	463
USGS	15026000	00060	258		7	11	1918	1973	38	508
USGS	15026000	00060	258		7	12	1918	1973	38	539
USGS	15026000	00060	258		7	13	1918	1973	38	533
USGS	15026000	00060	258		7	14	1918	1973	38	500
USGS	15026000	00060	258		7	15	1918	1973	38	503
USGS	15026000	00060	258		7	16	1918	1973	38	465
USGS	15026000	00060	258		7	17	1918	1973	38	464
USGS	15026000	00060	258		7	18	1918	1973	38	469
USGS	15026000	00060	258		7	19	1918	1973	38	509
USGS	15026000	00060	258		7	20	1918	1973	38	472
USGS	15026000	00060	258		7	21	1918	1973	38	451
USGS	15026000	00060	258		7	22	1918	1973	38	467
USGS	15026000	00060	258		7	23	1918	1973	38	460
USGS	15026000	00060	258		7	24	1918	1973	38	439
USGS	15026000	00060	258		7	25	1918	1973	38	425
USGS	15026000	00060	258		7	26	1918	1973	38	440
USGS	15026000	00060	258		7	27	1918	1973	38	455
USGS	15026000	00060	258		7	28	1918	1973	38	441
USGS	15026000	00060	258		7	29	1918	1973	38	447
USGS	15026000	00060	258		7	30	1918	1973	38	450
USGS	15026000	00060	258		7	31	1918	1973	38	428
USGS	15026000	00060	258		8	1	1918	1973	38	438
USGS	15026000	00060	258		8	2	1918	1973	38	417
USGS	15026000	00060	258		8	3	1918	1973	38	417
USGS	15026000	00060	258		8	4	1918	1973	38	394
USGS	15026000	00060	258		8	5	1918	1973	38	400
USGS	15026000	00060	258		8	6	1918	1973	38	380
USGS	15026000	00060	258		8	7	1918	1973	38	380
USGS	15026000	00060	258		8	8	1918	1973	38	403
USGS	15026000	00060	258		8	9	1918	1973	38	410
USGS	15026000	00060	258		8	10	1918	1973	38	416
USGS	15026000	00060	258		8	11	1918	1973	38	401
USGS	15026000	00060	258		8	12	1918	1973	38	389
USGS	15026000	00060	258		8	13	1918	1973	38	375
USGS	15026000	00060	258		8	14	1918	1973	38	395
USGS	15026000	00060	258		8	15	1918	1973	38	441
USGS	15026000	00060	258		8	16	1918	1973	38	429
USGS	15026000	00060	258		8	17	1918	1973	38	411
USGS	15026000	00060	258		8	18	1918	1973	38	385
USGS	15026000	00060	258		8	19	1918	1973	38	345
USGS	15026000	00060	258		8	20	1918	1973	38	369
USGS	15026000	00060	258		8	21	1918	1973	38	370
USGS	15026000	00060	258		8	22	1918	1973	38	336
USGS	15026000	00060	258		8	23	1918	1973	38	353
USGS	15026000	00060	258		8	24	1918	1973	38	345
USGS	15026000	00060	258		8	25	1918	1973	38	319
USGS	15026000	00060	258		8	26	1918	1973	38	335
USGS	15026000	00060	258		8	27	1918	1973	38	329
USGS	15026000	00060	258		8	28	1918	1973	38	358
USGS	15026000	00060	258		8	29	1918	1973	38	341
USGS	15026000	00060	258		8	30	1918	1973	38	381
USGS	15026000	00060	258		8	31	1918	1973	38	415
USGS	15026000	00060	258		9	1	1918	1973	38	485
USGS	15026000	00060	258		9	2	1918	1973	38	461
USGS	15026000	00060	258		9	3	1918	1973	38	428
USGS	15026000	00060	258		9	4	1918	1973	38	426
USGS	15026000	00060	258		9	5	1918	1973	38	350
USGS	15026000	00060	258		9	6	1918	1973	38	346
USGS	15026000	00060	258		9	7	1918	1973	38	339
USGS	15026000	00060	258		9	8	1918	1973	38	356
USGS	15026000	00060	258		9	9	1918	1973	38	349
USGS	15026000	00060	258		9	10	1918	1973	38	364
USGS	15026000	00060	258		9	11	1918	1973	38	380
USGS	15026000	00060	258		9	12	1918	1973	38	324
USGS	15026000	00060	258		9	13	1918	1973	38	313
USGS	15026000	00060	258		9	14	1918	1973	38	331
USGS	15026000	00060	258		9	15	1918	1973	38	324
USGS	15026000	00060	258		9	16	1918	1973	38	284
USGS	15026000	00060	258		9	17	1918	1973	38	307
USGS	15026000	00060	258		9	18	1918	1973	38	327
USGS	15026000	00060	258		9	19	1918	1973	38	377
USGS	15026000	00060	258		9	20	1918	1973	38	372
USGS	15026000	00060	258		9	21	1918	1973	38	350
USGS	15026000	00060	258		9	22	1918	1973	38	329
USGS	15026000	00060	258		9	23	1918	1973	38	333
USGS	15026000	00060	258		9	24	1918	1973	38	334
USGS	15026000	00060	258		9	25	1918	1973	38	361
USGS	15026000	00060	258		9	26	1918	1973	38	447
USGS	15026000	00060	258		9	27	1918	1973	38	356
USGS	15026000	00060	258		9	28	1918	1973	38	285
USGS	15026000	00060	258		9	29	1918	1973	38	246
USGS	15026000	00060	258		9	30	1918	1972	37	322
USGS	15026000	00060	258		10	1	1918	1973	39	330
USGS	15026000	00060	258		10	2	1918	1973	39	330
USGS	15026000	00060	258		10	3	1918	1973	39	368
USGS	15026000	00060	258		10	4	1918	1973	39	330
USGS	15026000	00060	258		10	5	1918	1973	39	300
USGS	15026000	00060	258		10	6	1918	1973	39	358
USGS	15026000	00060	258		10	7	1918	1973	39	300
USGS	15026000	00060	258		10	8	1918	1973	39	260
USGS	15026000	00060	258		10	9	1918	1973	39	330
USGS	15026000	00060	258		10	10	1918	1973	39	293
USGS	15026000	00060	258		10	11	1918	1973	39	308
USGS	15026000	00060	258		10	12	1918	1973	39	288
USGS	15026000	00060	258		10	13	1918	1973	39	311
USGS	15026000	00060	258		10	14	1918	1973	39	287
USGS	15026000	00060	258		10	15	1918	1973	39	255
USGS	15026000	00060	258		10	16	1918	1973	39	258
USGS	15026000	00060	258		10	17	1918	1973	39	230
USGS	15026000	00060	258		10	18	1918	1973	39	238
USGS	15026000	00060	258		10	19	1918	1973	39	260
USGS	15026000	00060	258		10	20	1918	1973	39	272
USGS	15026000	00060	258		10	21	1918	1973	39	259
USGS	15026000	00060	258		10	22	1918	1973	39	222
USGS	15026000	00060	258		10	23	1918	1973	39	267
USGS	15026000	00060	258		10	24	1918	1973	39	256
USGS	15026000	00060	258		10	25	1918	1973	39	240
USGS	15026000	00060	258		10	26	1918	1973	39	194
USGS	15026000	00060	258		10	27	1918	1973	39	178
USGS	15026000	00060	258		10	28	1918	1973	39	198
USGS	15026000	00060	258		10	29	1918	1973	39	183
USGS	15026000	00060	258		10	30	1918	1973	39	198
USGS	15026000	00060	258		10	31	1918	1973	39	189
USGS	15026000	00060	258		11	1	1918	1973	39	190
USGS	15026000	00060	258		11	2	1918	1973	39	183
USGS	15026000	00060	258		11	3	1918	1973	39	196
USGS	15026000	00060	258		11	4	1918	1973	39	200
USGS	15026000	00060	258		11	5	1918	1973	39	200
USGS	15026000	00060	258		11	6	1918	1973	39	180
USGS	15026000	00060	258		11	7	1918	1973	39	157
USGS	15026000	00060	258		11	8	1918	1973	39	155
USGS	15026000	00060	258		11	9	1918	1973	39	162
USGS	15026000	00060	258		11	10	1918	1973	39	146
USGS	15026000	00060	258		11	11	1918	1973	39	146
USGS	15026000	00060	258		11	12	1918	1973	39	146
USGS	15026000	00060	258		11	13	1918	1973	39	133
USGS	15026000	00060	258		11	14	1918	1973	39	124
USGS	15026000	00060	258		11	15	1918	1973	39	117
USGS	15026000	00060	258		11	16	1918	1973	39	106
USGS	15026000	00060	258		11	17	1918	1973	39	104
USGS	15026000	00060	258		11	18	1918	1973	39	121
USGS	15026000	00060	258		11	19	1918	1973	39	116
USGS	15026000	00060	258		11	20	1918	1973	39	112
USGS	15026000	00060	258		11	21	1918	1973	39	112
USGS	15026000	00060	258		11	22	1918	1973	39	129
USGS	15026000	00060	258		11	23	1918	1973	39	118
USGS	15026000	00060	258		11	24	1918	1973	39	112
USGS	15026000	00060	258		11	25	1918	1973	39	96
USGS	15026000	00060	258		11	26	1918	1973	39	88
USGS	15026000	00060	258		11	27	1918	1973	39	86
USGS	15026000	00060	258		11	28	1918	1973	39	83
USGS	15026000	00060	258		11	29	1918	1973	39	80
USGS	15026000	00060	258		11	30	1918	1973	39	84
USGS	15026000	00060	258		12	1	1918	1973	38	92
USGS	15026000	00060	258		12	2	1918	1973	38	86
USGS	15026000	00060	258		12	3	1918	1973	38	81
USGS	15026000	00060	258		12	4	1918	1973	38	79
USGS	15026000	00060	258		12	5	1918	1973	38	83
USGS	15026000	00060	258		12	6	1918	1973	38	79
USGS	15026000	00060	258		12	7	1918	1973	38	73
USGS	15026000	00060	258		12	8	1918	1973	38	75
USGS	15026000	00060	258		12	9	1918	1973	38	70
USGS	15026000	00060	258		12	10	1918	1973	38	71
USGS	15026000	00060	258		12	11	1918	1973	38	68
USGS	15026000	00060	258		12	12	1918	1973	38	64
USGS	15026000	00060	258		12	13	1918	1973	38	66
USGS	15026000	00060	258		12	14	1918	1973	38	70
USGS	15026000	00060	258		12	15	1918	1973	38	68
USGS	15026000	00060	258		12	16	1918	1973	38	65
USGS	15026000	00060	258		12	17	1918	1973	38	68
USGS	15026000	00060	258		12	18	1918	1973	38	66
USGS	15026000	00060	258		12	19	1918	1973	38	65
USGS	15026000	00060	258		12	20	1918	1973	38	63
USGS	15026000	00060	258		12	21	1918	1973	38	64
USGS	15026000	00060	258		12	22	1918	1973	38	65
USGS	15026000	00060	258		12	23	1918	1973	38	61
USGS	15026000	00060	258		12	24	1918	1973	38	65
USGS	15026000	00060	258		12	25	1918	1973	38	59
USGS	15026000	00060	258		12	26	1918	1973	38	57
USGS	15026000	00060	258		12	27	1918	1973	38	58
USGS	15026000	00060	258		12	28	1918	1973	38	57
USGS	15026000	00060	258		12	29	1918	1973	38	62
USGS	15026000	00060	258		12	30	1918	1973	38	56
USGS	15026000	00060	258		12	31	1918	1973	38	56
USGS	15050000	00060	283		1	1	1917	2006	48	17
USGS	15050000	00060	283		1	2	1917	2006	48	17
USGS	15050000	00060	283		1	3	1917	2006	48	18
USGS	15050000	00060	283		1	4	1917	2006	48	17
USGS	15050000	00060	283		1	5	1917	2006	48	18
USGS	15050000	00060	283		1	6	1917	2006	48	17
USGS	15050000	00060	283		1	7	1917	2006	48	15
USGS	15050000	00060	283		1	8	1917	2006	48	14
USGS	15050000	00060	283		1	9	1917	2006	48	13
USGS	15050000	00060	283		1	10	1917	2006	48	14
USGS	15050000	00060	283		1	11	1917	2006	48	14
USGS	15050000	00060	283		1	12	1917	2006	48	13
USGS	15050000	00060	283		1	13	1917	2006	48	12
USGS	15050000	00060	283		1	14	1917	2006	48	11
USGS	15050000	00060	283		1	15	1917	2006	48	12
USGS	15050000	00060	283		1	16	1917	2006	48	11
USGS	15050000	00060	283		1	17	1917	2006	48	11
USGS	15050000	00060	283		1	18	1917	2006	48	12
USGS	15050000	00060	283		1	19	1917	2006	48	10
USGS	15050000	00060	283		1	20	1917	2006	48	9.5
USGS	15050000	00060	283		1	21	1917	2006	48	9.5
USGS	15050000	00060	283		1	22	1917	2006	48	11
USGS	15050000	00060	283		1	23	1917	2006	48	10
USGS	15050000	00060	283		1	24	1917	2006	48	10
USGS	15050000	00060	283		1	25	1917	2006	48	11
USGS	15050000	00060	283		1	26	1917	2006	48	10
USGS	15050000	00060	283		1	27	1917	2006	48	10
USGS	15050000	00060	283		1	28	1917	2006	48	10
USGS	15050000	00060	283		1	29	1917	2006	48	9.8
USGS	15050000	00060	283		1	30	1917	2006	48	8.9
USGS	15050000	00060	283		1	31	1917	2006	48	9.5
USGS	15050000	00060	283		2	1	1917	2006	48	8.9
USGS	15050000	00060	283		2	2	1917	2006	48	9
USGS	15050000	00060	283		2	3	1917	2006	48	9
USGS	15050000	00060	283		2	4	1917	2006	48	8.5
USGS	15050000	00060	283		2	5	1917	2006	48	8.3
USGS	15050000	00060	283		2	6	1917	2006	48	9.5
USGS	15050000	00060	283		2	7	1917	2006	48	9.3
USGS	15050000	00060	283		2	8	1917	2006	48	9.5
USGS	15050000	00060	283		2	9	1917	2006	48	9.3
USGS	15050000	00060	283		2	10	1917	2006	48	9.1
USGS	15050000	00060	283		2	11	1917	2006	48	8.8
USGS	15050000	00060	283		2	12	1917	2006	48	9.1
USGS	15050000	00060	283		2	13	1917	2006	48	8.6
USGS	15050000	00060	283		2	14	1917	2006	48	9
USGS	15050000	00060	283		2	15	1917	2006	48	8.8
USGS	15050000	00060	283		2	16	1917	2006	48	8.3
USGS	15050000	00060	283		2	17	1917	2006	48	8.1
USGS	15050000	00060	283		2	18	1917	2006	48	7.8
USGS	15050000	00060	283		2	19	1917	2006	48	7.8
USGS	15050000	00060	283		2	20	1917	2006	48	7.4
USGS	15050000	00060	283		2	21	1917	2006	48	6.8
USGS	15050000	00060	283		2	22	1917	2006	48	7
USGS	15050000	00060	283		2	23	1917	2006	48	7.3
USGS	15050000	00060	283		2	24	1917	2006	48	8.1
USGS	15050000	00060	283		2	25	1917	2006	48	7.2
USGS	15050000	00060	283		2	26	1917	2006	48	6.8
USGS	15050000	00060	283		2	27	1917	2006	48	5.9
USGS	15050000	00060	283		2	28	1917	2006	48	5.3
USGS	15050000	00060	283		2	29	1920	2004	12	4.4
USGS	15050000	00060	283		3	1	1917	2006	48	6.2
USGS	15050000	00060	283		3	2	1917	2006	48	6.3
USGS	15050000	00060	283		3	3	1917	2006	48	6.2
USGS	15050000	00060	283		3	4	1917	2006	48	5.5
USGS	15050000	00060	283		3	5	1917	2006	48	5.9
USGS	15050000	00060	283		3	6	1917	2006	48	6.8
USGS	15050000	00060	283		3	7	1917	2006	48	5
USGS	15050000	00060	283		3	8	1917	2006	48	4.9
USGS	15050000	00060	283		3	9	1917	2006	48	4.9
USGS	15050000	00060	283		3	10	1917	2006	48	4.9
USGS	15050000	00060	283		3	11	1917	2006	48	5.1
USGS	15050000	00060	283		3	12	1917	2006	48	4.6
USGS	15050000	00060	283		3	13	1917	2006	48	4.5
USGS	15050000	00060	283		3	14	1917	2006	48	4.5
USGS	15050000	00060	283		3	15	1917	2006	48	4.1
USGS	15050000	00060	283		3	16	1917	2006	48	4.1
USGS	15050000	00060	283		3	17	1917	2006	48	4.7
USGS	15050000	00060	283		3	18	1917	2006	48	4.7
USGS	15050000	00060	283		3	19	1917	2006	48	4.7
USGS	15050000	00060	283		3	20	1917	2006	48	4.7
USGS	15050000	00060	283		3	21	1917	2006	48	5
USGS	15050000	00060	283		3	22	1917	2006	48	5.5
USGS	15050000	00060	283		3	23	1917	2006	48	5.2
USGS	15050000	00060	283		3	24	1917	2006	48	5.3
USGS	15050000	00060	283		3	25	1917	2006	48	5.4
USGS	15050000	00060	283		3	26	1917	2006	48	6.4
USGS	15050000	00060	283		3	27	1917	2006	48	6.6
USGS	15050000	00060	283		3	28	1917	2006	48	6.7
USGS	15050000	00060	283		3	29	1917	2006	48	6.3
USGS	15050000	00060	283		3	30	1917	2006	48	6.6
USGS	15050000	00060	283		3	31	1917	2006	48	6.3
USGS	15050000	00060	283		4	1	1917	2006	48	7
USGS	15050000	00060	283		4	2	1917	2006	48	8.4
USGS	15050000	00060	283		4	3	1917	2006	48	8.9
USGS	15050000	00060	283		4	4	1917	2006	48	8.6
USGS	15050000	00060	283		4	5	1917	2006	48	9.4
USGS	15050000	00060	283		4	6	1917	2006	48	9.3
USGS	15050000	00060	283		4	7	1917	2006	48	9.6
USGS	15050000	00060	283		4	8	1917	2006	48	9
USGS	15050000	00060	283		4	9	1917	2006	48	9.8
USGS	15050000	00060	283		4	10	1917	2006	48	10
USGS	15050000	00060	283		4	11	1917	2006	48	12
USGS	15050000	00060	283		4	12	1917	2006	48	14
USGS	15050000	00060	283		4	13	1917	2006	48	12
USGS	15050000	00060	283		4	14	1917	2006	48	12
USGS	15050000	00060	283		4	15	1917	2006	48	12
USGS	15050000	00060	283		4	16	1917	2006	48	13
USGS	15050000	00060	283		4	17	1917	2006	48	14
USGS	15050000	00060	283		4	18	1917	2006	48	17
USGS	15050000	00060	283		4	19	1917	2006	48	21
USGS	15050000	00060	283		4	20	1917	2006	48	22
USGS	15050000	00060	283		4	21	1917	2006	48	20
USGS	15050000	00060	283		4	22	1917	2006	48	21
USGS	15050000	00060	283		4	23	1917	2006	48	23
USGS	15050000	00060	283		4	24	1917	2006	48	26
USGS	15050000	00060	283		4	25	1917	2006	48	29
USGS	15050000	00060	283		4	26	1917	2006	48	30
USGS	15050000	00060	283		4	27	1917	2006	48	35
USGS	15050000	00060	283		4	28	1917	2006	48	35
USGS	15050000	00060	283		4	29	1917	2006	48	32
USGS	15050000	00060	283		4	30	1917	2006	48	34
USGS	15050000	00060	283		5	1	1917	2006	48	39
USGS	15050000	00060	283		5	2	1917	2006	48	43
USGS	15050000	00060	283		5	3	1917	2006	48	53
USGS	15050000	00060	283		5	4	1917	2006	48	56
USGS	15050000	00060	283		5	5	1917	2006	48	58
USGS	15050000	00060	283		5	6	1917	2006	48	60
USGS	15050000	00060	283		5	7	1917	2006	48	69
USGS	15050000	00060	283		5	8	1917	2006	48	77
USGS	15050000	00060	283		5	9	1917	2006	48	78
USGS	15050000	00060	283		5	10	1917	2006	48	81
USGS	15050000	00060	283		5	11	1917	2006	48	82
USGS	15050000	00060	283		5	12	1917	2006	48	88
USGS	15050000	00060	283		5	13	1917	2006	48	94
USGS	15050000	00060	283		5	14	1917	2006	48	105
USGS	15050000	00060	283		5	15	1917	2006	48	103
USGS	15050000	00060	283		5	16	1917	2006	48	112
USGS	15050000	00060	283		5	17	1917	2006	48	112
USGS	15050000	00060	283		5	18	1917	2006	48	124
USGS	15050000	00060	283		5	19	1917	2006	48	147
USGS	15050000	00060	283		5	20	1917	2006	48	143
USGS	15050000	00060	283		5	21	1917	2006	48	139
USGS	15050000	00060	283		5	22	1917	2006	48	154
USGS	15050000	00060	283		5	23	1917	2006	48	155
USGS	15050000	00060	283		5	24	1917	2006	48	147
USGS	15050000	00060	283		5	25	1917	2006	48	150
USGS	15050000	00060	283		5	26	1917	2006	48	158
USGS	15050000	00060	283		5	27	1917	2006	48	158
USGS	15050000	00060	283		5	28	1917	2006	48	172
USGS	15050000	00060	283		5	29	1917	2006	48	169
USGS	15050000	00060	283		5	30	1917	2006	48	168
USGS	15050000	00060	283		5	31	1917	2006	48	190
USGS	15050000	00060	283		6	1	1917	2006	48	182
USGS	15050000	00060	283		6	2	1917	2006	48	203
USGS	15050000	00060	283		6	3	1917	2006	48	216
USGS	15050000	00060	283		6	4	1917	2006	48	203
USGS	15050000	00060	283		6	5	1917	2006	48	218
USGS	15050000	00060	283		6	6	1917	2006	48	224
USGS	15050000	00060	283		6	7	1917	2006	48	241
USGS	15050000	00060	283		6	8	1917	2006	48	224
USGS	15050000	00060	283		6	9	1917	2006	48	215
USGS	15050000	00060	283		6	10	1917	2006	48	207
USGS	15050000	00060	283		6	11	1917	2006	48	196
USGS	15050000	00060	283		6	12	1917	2006	48	189
USGS	15050000	00060	283		6	13	1917	2006	48	199
USGS	15050000	00060	283		6	14	1917	2006	48	217
USGS	15050000	00060	283		6	15	1917	2006	48	225
USGS	15050000	00060	283		6	16	1917	2006	48	232
USGS	15050000	00060	283		6	17	1917	2006	48	218
USGS	15050000	00060	283		6	18	1917	2006	48	221
USGS	15050000	00060	283		6	19	1917	2006	48	211
USGS	15050000	00060	283		6	20	1917	2006	48	210
USGS	15050000	00060	283		6	21	1917	2006	48	206
USGS	15050000	00060	283		6	22	1917	2006	48	213
USGS	15050000	00060	283		6	23	1917	2006	48	195
USGS	15050000	00060	283		6	24	1917	2006	48	206
USGS	15050000	00060	283		6	25	1917	2006	48	206
USGS	15050000	00060	283		6	26	1917	2006	48	217
USGS	15050000	00060	283		6	27	1917	2006	48	208
USGS	15050000	00060	283		6	28	1917	2006	48	198
USGS	15050000	00060	283		6	29	1917	2006	48	199
USGS	15050000	00060	283		6	30	1917	2006	48	186
USGS	15050000	00060	283		7	1	1917	2006	48	193
USGS	15050000	00060	283		7	2	1917	2006	48	190
USGS	15050000	00060	283		7	3	1917	2006	48	205
USGS	15050000	00060	283		7	4	1917	2006	48	205
USGS	15050000	00060	283		7	5	1917	2006	48	193
