#
#
# US Geological Survey, Water Resources Data
# retrieved: 2023-03-07 14:46:13 -05:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 10 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        15068000     00060          MAHONEY C NR KETCHIKAN AK
# USGS        15070000     00060          SWAN LK NR KETCHIKAN AK
# USGS        15081497     00060          STANEY C NR KLAWOCK AK
# USGS        15088000     00060          SAWMILL C NR SITKA AK
# USGS        15098000     00060          BARANOF R AT BARANOF AK
# USGS        15129500     00060          SITUK R NR YAKUTAT AK
# USGS        15200280     00060          GULKANA R AT SOURDOUGH AK
# USGS        15241600     00060          NINILCHIK R AT NINILCHIK AK
# USGS        15291000     00060          SUSITNA R NR DENALI AK
# USGS        15291200     00060          MACLAREN R NR PAXSON AK
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# p50_va      ... 50 percentile (median) of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	p50_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	15068000	00060	361		11	19	1921	1981	27	70
USGS	15068000	00060	361		11	20	1921	1981	27	64
USGS	15068000	00060	361		11	21	1921	1981	27	72
USGS	15068000	00060	361		11	22	1921	1981	27	70
USGS	15068000	00060	361		11	23	1921	1981	27	70
USGS	15068000	00060	361		11	24	1921	1981	27	91
USGS	15068000	00060	361		11	25	1921	1981	27	71
USGS	15068000	00060	361		11	26	1921	1981	27	70
USGS	15068000	00060	361		11	27	1921	1981	27	77
USGS	15068000	00060	361		11	28	1921	1981	27	83
USGS	15068000	00060	361		11	29	1921	1981	27	72
USGS	15068000	00060	361		11	30	1921	1981	27	56
USGS	15068000	00060	361		12	1	1921	1981	27	56
USGS	15068000	00060	361		12	2	1921	1981	27	50
USGS	15068000	00060	361		12	3	1921	1981	27	45
USGS	15068000	00060	361		12	4	1921	1981	27	47
USGS	15068000	00060	361		12	5	1921	1981	27	44
USGS	15068000	00060	361		12	6	1921	1981	27	47
USGS	15068000	00060	361		12	7	1921	1981	27	50
USGS	15068000	00060	361		12	8	1921	1981	27	47
USGS	15068000	00060	361		12	9	1921	1981	27	58
USGS	15068000	00060	361		12	10	1921	1981	27	54
USGS	15068000	00060	361		12	11	1921	1981	27	50
USGS	15068000	00060	361		12	12	1921	1981	27	46
USGS	15068000	00060	361		12	13	1921	1981	27	58
USGS	15068000	00060	361		12	14	1921	1981	27	51
USGS	15068000	00060	361		12	15	1921	1981	27	41
USGS	15068000	00060	361		12	16	1921	1981	27	38
USGS	15068000	00060	361		12	17	1921	1981	27	44
USGS	15068000	00060	361		12	18	1921	1981	27	50
USGS	15068000	00060	361		12	19	1921	1981	27	41
USGS	15068000	00060	361		12	20	1921	1981	27	58
USGS	15068000	00060	361		12	21	1921	1981	27	45
USGS	15068000	00060	361		12	22	1921	1981	27	36
USGS	15068000	00060	361		12	23	1921	1981	27	40
USGS	15068000	00060	361		12	24	1921	1981	27	42
USGS	15068000	00060	361		12	25	1921	1981	27	42
USGS	15068000	00060	361		12	26	1921	1981	27	42
USGS	15068000	00060	361		12	27	1921	1981	27	46
USGS	15068000	00060	361		12	28	1921	1981	27	41
USGS	15068000	00060	361		12	29	1921	1981	27	39
USGS	15068000	00060	361		12	30	1921	1981	27	36
USGS	15068000	00060	361		12	31	1921	1981	27	34
USGS	15070000	00060	362		1	1	1917	1959	29	180
USGS	15070000	00060	362		1	2	1917	1959	29	171
USGS	15070000	00060	362		1	3	1917	1959	29	175
USGS	15070000	00060	362		1	4	1917	1959	29	195
USGS	15070000	00060	362		1	5	1917	1959	29	215
USGS	15070000	00060	362		1	6	1917	1959	29	268
USGS	15070000	00060	362		1	7	1917	1959	29	249
USGS	15070000	00060	362		1	8	1917	1959	29	261
USGS	15070000	00060	362		1	9	1917	1959	29	250
USGS	15070000	00060	362		1	10	1917	1959	29	230
USGS	15070000	00060	362		1	11	1917	1959	29	218
USGS	15070000	00060	362		1	12	1917	1959	29	218
USGS	15070000	00060	362		1	13	1917	1959	29	208
USGS	15070000	00060	362		1	14	1917	1959	29	193
USGS	15070000	00060	362		1	15	1917	1959	29	170
USGS	15070000	00060	362		1	16	1917	1959	29	171
USGS	15070000	00060	362		1	17	1917	1959	29	156
USGS	15070000	00060	362		1	18	1917	1959	29	162
USGS	15070000	00060	362		1	19	1917	1959	29	144
USGS	15070000	00060	362		1	20	1917	1959	29	141
USGS	15070000	00060	362		1	21	1917	1959	29	137
USGS	15070000	00060	362		1	22	1917	1959	29	139
USGS	15070000	00060	362		1	23	1917	1959	29	127
USGS	15070000	00060	362		1	24	1917	1959	29	127
USGS	15070000	00060	362		1	25	1917	1959	29	127
USGS	15070000	00060	362		1	26	1917	1959	29	118
USGS	15070000	00060	362		1	27	1917	1959	29	103
USGS	15070000	00060	362		1	28	1917	1959	29	113
USGS	15070000	00060	362		1	29	1917	1959	29	111
USGS	15070000	00060	362		1	30	1917	1959	29	115
USGS	15070000	00060	362		1	31	1917	1959	29	112
USGS	15070000	00060	362		2	1	1917	1959	28	105
USGS	15070000	00060	362		2	2	1917	1959	28	117
USGS	15070000	00060	362		2	3	1917	1959	28	123
USGS	15070000	00060	362		2	4	1917	1959	28	142
USGS	15070000	00060	362		2	5	1917	1959	28	168
USGS	15070000	00060	362		2	6	1917	1959	28	214
USGS	15070000	00060	362		2	7	1917	1959	28	204
USGS	15070000	00060	362		2	8	1917	1959	28	190
USGS	15070000	00060	362		2	9	1917	1959	28	174
USGS	15070000	00060	362		2	10	1917	1959	28	160
USGS	15070000	00060	362		2	11	1917	1959	28	158
USGS	15070000	00060	362		2	12	1917	1959	28	160
USGS	15070000	00060	362		2	13	1917	1959	28	146
USGS	15070000	00060	362		2	14	1917	1959	28	137
USGS	15070000	00060	362		2	15	1917	1959	28	131
USGS	15070000	00060	362		2	16	1917	1959	28	122
USGS	15070000	00060	362		2	17	1917	1959	28	143
USGS	15070000	00060	362		2	18	1917	1959	28	137
USGS	15070000	00060	362		2	19	1917	1959	28	140
USGS	15070000	00060	362		2	20	1917	1959	28	137
USGS	15070000	00060	362		2	21	1917	1959	28	128
USGS	15070000	00060	362		2	22	1917	1959	28	145
USGS	15070000	00060	362		2	23	1917	1959	28	145
USGS	15070000	00060	362		2	24	1917	1959	28	143
USGS	15070000	00060	362		2	25	1917	1959	28	142
USGS	15070000	00060	362		2	26	1917	1959	28	134
USGS	15070000	00060	362		2	27	1917	1959	28	147
USGS	15070000	00060	362		2	28	1917	1959	28	132
USGS	15070000	00060	362		2	29	1920	1956	7	94
USGS	15070000	00060	362		3	1	1917	1959	28	136
USGS	15070000	00060	362		3	2	1917	1959	28	150
USGS	15070000	00060	362		3	3	1917	1959	28	121
USGS	15070000	00060	362		3	4	1917	1959	28	153
USGS	15070000	00060	362		3	5	1917	1959	28	158
USGS	15070000	00060	362		3	6	1917	1959	28	161
USGS	15070000	00060	362		3	7	1917	1959	28	154
USGS	15070000	00060	362		3	8	1917	1959	28	157
USGS	15070000	00060	362		3	9	1917	1959	28	141
USGS	15070000	00060	362		3	10	1917	1959	28	137
USGS	15070000	00060	362		3	11	1917	1959	28	132
USGS	15070000	00060	362		3	12	1917	1959	28	128
USGS	15070000	00060	362		3	13	1917	1959	28	117
USGS	15070000	00060	362		3	14	1917	1959	28	112
USGS	15070000	00060	362		3	15	1917	1959	28	106
USGS	15070000	00060	362		3	16	1917	1959	28	99
USGS	15070000	00060	362		3	17	1917	1959	28	97
USGS	15070000	00060	362		3	18	1917	1959	28	102
USGS	15070000	00060	362		3	19	1917	1959	28	103
USGS	15070000	00060	362		3	20	1917	1959	28	110
USGS	15070000	00060	362		3	21	1917	1959	28	132
USGS	15070000	00060	362		3	22	1917	1959	28	132
USGS	15070000	00060	362		3	23	1917	1959	28	133
USGS	15070000	00060	362		3	24	1917	1959	28	127
USGS	15070000	00060	362		3	25	1917	1959	28	144
USGS	15070000	00060	362		3	26	1917	1959	28	154
USGS	15070000	00060	362		3	27	1917	1959	28	174
USGS	15070000	00060	362		3	28	1917	1959	28	185
USGS	15070000	00060	362		3	29	1917	1959	28	196
USGS	15070000	00060	362		3	30	1917	1959	28	188
USGS	15070000	00060	362		3	31	1917	1959	28	178
USGS	15070000	00060	362		4	1	1917	1959	28	176
USGS	15070000	00060	362		4	2	1917	1959	28	161
USGS	15070000	00060	362		4	3	1917	1959	28	153
USGS	15070000	00060	362		4	4	1917	1959	28	150
USGS	15070000	00060	362		4	5	1917	1959	28	197
USGS	15070000	00060	362		4	6	1917	1959	28	201
USGS	15070000	00060	362		4	7	1917	1959	28	194
USGS	15070000	00060	362		4	8	1917	1959	28	187
USGS	15070000	00060	362		4	9	1917	1959	28	184
USGS	15070000	00060	362		4	10	1917	1959	28	188
USGS	15070000	00060	362		4	11	1917	1959	28	189
USGS	15070000	00060	362		4	12	1917	1959	28	256
USGS	15070000	00060	362		4	13	1917	1959	28	261
USGS	15070000	00060	362		4	14	1917	1959	28	274
USGS	15070000	00060	362		4	15	1917	1959	28	275
USGS	15070000	00060	362		4	16	1917	1959	28	245
USGS	15070000	00060	362		4	17	1917	1959	28	241
USGS	15070000	00060	362		4	18	1917	1959	28	247
USGS	15070000	00060	362		4	19	1917	1959	28	259
USGS	15070000	00060	362		4	20	1917	1959	28	287
USGS	15070000	00060	362		4	21	1917	1959	28	302
USGS	15070000	00060	362		4	22	1917	1959	28	343
USGS	15070000	00060	362		4	23	1917	1959	28	343
USGS	15070000	00060	362		4	24	1917	1959	28	330
USGS	15070000	00060	362		4	25	1917	1959	28	338
USGS	15070000	00060	362		4	26	1917	1959	28	383
USGS	15070000	00060	362		4	27	1917	1959	28	486
USGS	15070000	00060	362		4	28	1917	1959	28	451
USGS	15070000	00060	362		4	29	1917	1959	28	456
USGS	15070000	00060	362		4	30	1917	1959	28	392
USGS	15070000	00060	362		5	1	1917	1959	28	411
USGS	15070000	00060	362		5	2	1917	1959	28	399
USGS	15070000	00060	362		5	3	1917	1959	28	402
USGS	15070000	00060	362		5	4	1917	1959	28	392
USGS	15070000	00060	362		5	5	1917	1959	28	413
USGS	15070000	00060	362		5	6	1917	1959	28	476
USGS	15070000	00060	362		5	7	1917	1959	28	534
USGS	15070000	00060	362		5	8	1917	1959	28	568
USGS	15070000	00060	362		5	9	1917	1959	28	634
USGS	15070000	00060	362		5	10	1917	1959	28	597
USGS	15070000	00060	362		5	11	1917	1959	28	561
USGS	15070000	00060	362		5	12	1917	1959	28	572
USGS	15070000	00060	362		5	13	1917	1959	28	605
USGS	15070000	00060	362		5	14	1917	1959	28	705
USGS	15070000	00060	362		5	15	1917	1959	28	723
USGS	15070000	00060	362		5	16	1917	1959	28	727
USGS	15070000	00060	362		5	17	1917	1959	28	726
USGS	15070000	00060	362		5	18	1917	1959	28	740
USGS	15070000	00060	362		5	19	1917	1959	28	740
USGS	15070000	00060	362		5	20	1917	1959	28	752
USGS	15070000	00060	362		5	21	1917	1959	28	707
USGS	15070000	00060	362		5	22	1917	1959	28	665
USGS	15070000	00060	362		5	23	1917	1959	28	674
USGS	15070000	00060	362		5	24	1917	1959	28	725
USGS	15070000	00060	362		5	25	1917	1959	28	629
USGS	15070000	00060	362		5	26	1917	1959	28	640
USGS	15070000	00060	362		5	27	1917	1959	28	664
USGS	15070000	00060	362		5	28	1917	1959	28	687
USGS	15070000	00060	362		5	29	1917	1959	28	675
USGS	15070000	00060	362		5	30	1917	1959	28	677
USGS	15070000	00060	362		5	31	1917	1959	28	662
USGS	15070000	00060	362		6	1	1917	1959	28	621
USGS	15070000	00060	362		6	2	1917	1959	28	642
USGS	15070000	00060	362		6	3	1917	1959	28	679
USGS	15070000	00060	362		6	4	1917	1959	28	701
USGS	15070000	00060	362		6	5	1917	1959	28	690
USGS	15070000	00060	362		6	6	1917	1959	28	686
USGS	15070000	00060	362		6	7	1917	1959	28	723
USGS	15070000	00060	362		6	8	1917	1959	28	700
USGS	15070000	00060	362		6	9	1917	1959	28	676
USGS	15070000	00060	362		6	10	1917	1959	28	691
USGS	15070000	00060	362		6	11	1917	1959	28	664
USGS	15070000	00060	362		6	12	1917	1959	28	697
USGS	15070000	00060	362		6	13	1917	1959	28	703
USGS	15070000	00060	362		6	14	1917	1959	28	634
USGS	15070000	00060	362		6	15	1917	1959	28	590
USGS	15070000	00060	362		6	16	1917	1959	28	540
USGS	15070000	00060	362		6	17	1917	1959	28	575
USGS	15070000	00060	362		6	18	1917	1959	28	602
USGS	15070000	00060	362		6	19	1917	1959	28	597
USGS	15070000	00060	362		6	20	1917	1959	28	579
USGS	15070000	00060	362		6	21	1917	1959	28	565
USGS	15070000	00060	362		6	22	1917	1959	28	573
USGS	15070000	00060	362		6	23	1917	1959	28	540
USGS	15070000	00060	362		6	24	1917	1959	28	542
USGS	15070000	00060	362		6	25	1917	1959	28	522
USGS	15070000	00060	362		6	26	1917	1959	28	508
USGS	15070000	00060	362		6	27	1917	1959	28	547
USGS	15070000	00060	362		6	28	1917	1959	28	575
USGS	15070000	00060	362		6	29	1917	1959	28	564
USGS	15070000	00060	362		6	30	1917	1959	28	595
USGS	15070000	00060	362		7	1	1917	1959	28	637
USGS	15070000	00060	362		7	2	1917	1959	28	558
USGS	15070000	00060	362		7	3	1917	1959	28	493
USGS	15070000	00060	362		7	4	1917	1959	28	480
USGS	15070000	00060	362		7	5	1917	1959	28	456
USGS	15070000	00060	362		7	6	1917	1959	28	427
USGS	15070000	00060	362		7	7	1917	1959	28	428
USGS	15070000	00060	362		7	8	1917	1959	28	447
USGS	15070000	00060	362		7	9	1917	1959	28	430
USGS	15070000	00060	362		7	10	1917	1959	28	416
USGS	15070000	00060	362		7	11	1917	1959	28	447
USGS	15070000	00060	362		7	12	1917	1959	28	466
USGS	15070000	00060	362		7	13	1917	1959	28	486
USGS	15070000	00060	362		7	14	1917	1959	28	458
USGS	15070000	00060	362		7	15	1917	1959	28	436
USGS	15070000	00060	362		7	16	1917	1959	28	405
USGS	15070000	00060	362		7	17	1917	1959	28	401
USGS	15070000	00060	362		7	18	1917	1959	28	389
USGS	15070000	00060	362		7	19	1917	1959	28	367
USGS	15070000	00060	362		7	20	1917	1959	28	354
USGS	15070000	00060	362		7	21	1917	1959	28	387
USGS	15070000	00060	362		7	22	1917	1959	28	446
USGS	15070000	00060	362		7	23	1917	1959	28	425
USGS	15070000	00060	362		7	24	1917	1959	28	436
USGS	15070000	00060	362		7	25	1917	1959	28	408
USGS	15070000	00060	362		7	26	1917	1959	28	344
USGS	15070000	00060	362		7	27	1917	1959	28	330
USGS	15070000	00060	362		7	28	1917	1959	28	319
USGS	15070000	00060	362		7	29	1917	1959	28	311
USGS	15070000	00060	362		7	30	1917	1959	28	309
USGS	15070000	00060	362		7	31	1917	1959	28	296
USGS	15070000	00060	362		8	1	1917	1959	28	289
USGS	15070000	00060	362		8	2	1917	1959	28	278
USGS	15070000	00060	362		8	3	1917	1959	28	273
USGS	15070000	00060	362		8	4	1917	1959	28	266
USGS	15070000	00060	362		8	5	1917	1959	28	271
USGS	15070000	00060	362		8	6	1917	1959	28	269
USGS	15070000	00060	362		8	7	1917	1959	28	287
USGS	15070000	00060	362		8	8	1917	1959	28	270
USGS	15070000	00060	362		8	9	1917	1959	28	261
USGS	15070000	00060	362		8	10	1917	1959	28	258
USGS	15070000	00060	362		8	11	1917	1959	28	249
USGS	15070000	00060	362		8	12	1917	1959	28	228
USGS	15070000	00060	362		8	13	1917	1959	28	228
USGS	15070000	00060	362		8	14	1917	1959	28	220
USGS	15070000	00060	362		8	15	1917	1959	28	207
USGS	15070000	00060	362		8	16	1917	1959	28	203
USGS	15070000	00060	362		8	17	1917	1959	28	223
USGS	15070000	00060	362		8	18	1917	1959	28	251
USGS	15070000	00060	362		8	19	1917	1959	28	215
USGS	15070000	00060	362		8	20	1917	1959	28	214
USGS	15070000	00060	362		8	21	1917	1959	28	221
USGS	15070000	00060	362		8	22	1917	1959	28	253
USGS	15070000	00060	362		8	23	1917	1959	28	249
USGS	15070000	00060	362		8	24	1916	1959	29	224
USGS	15070000	00060	362		8	25	1916	1959	29	214
USGS	15070000	00060	362		8	26	1916	1959	29	218
USGS	15070000	00060	362		8	27	1916	1959	29	220
USGS	15070000	00060	362		8	28	1916	1959	29	231
USGS	15070000	00060	362		8	29	1916	1959	29	257
USGS	15070000	00060	362		8	30	1916	1959	29	354
USGS	15070000	00060	362		8	31	1916	1959	29	300
USGS	15070000	00060	362		9	1	1916	1959	30	325
USGS	15070000	00060	362		9	2	1916	1959	30	332
USGS	15070000	00060	362		9	3	1916	1959	30	326
USGS	15070000	00060	362		9	4	1916	1959	30	281
USGS	15070000	00060	362		9	5	1916	1959	30	245
USGS	15070000	00060	362		9	6	1916	1959	30	345
USGS	15070000	00060	362		9	7	1916	1959	30	347
USGS	15070000	00060	362		9	8	1916	1959	30	324
USGS	15070000	00060	362		9	9	1916	1959	30	438
USGS	15070000	00060	362		9	10	1916	1959	30	356
USGS	15070000	00060	362		9	11	1916	1959	30	331
USGS	15070000	00060	362		9	12	1916	1959	30	285
USGS	15070000	00060	362		9	13	1916	1959	30	305
USGS	15070000	00060	362		9	14	1916	1959	30	300
USGS	15070000	00060	362		9	15	1916	1959	30	288
USGS	15070000	00060	362		9	16	1916	1959	30	240
USGS	15070000	00060	362		9	17	1916	1959	30	257
USGS	15070000	00060	362		9	18	1916	1959	30	347
USGS	15070000	00060	362		9	19	1916	1959	30	327
USGS	15070000	00060	362		9	20	1916	1959	30	401
USGS	15070000	00060	362		9	21	1916	1959	30	527
USGS	15070000	00060	362		9	22	1916	1959	30	528
USGS	15070000	00060	362		9	23	1916	1959	30	467
USGS	15070000	00060	362		9	24	1916	1959	30	401
USGS	15070000	00060	362		9	25	1916	1959	30	418
USGS	15070000	00060	362		9	26	1916	1959	30	502
USGS	15070000	00060	362		9	27	1916	1959	30	513
USGS	15070000	00060	362		9	28	1916	1959	30	426
USGS	15070000	00060	362		9	29	1916	1959	30	454
USGS	15070000	00060	362		9	30	1916	1958	29	533
USGS	15070000	00060	362		10	1	1917	1959	30	552
USGS	15070000	00060	362		10	2	1917	1959	30	606
USGS	15070000	00060	362		10	3	1917	1959	30	572
USGS	15070000	00060	362		10	4	1917	1959	30	564
USGS	15070000	00060	362		10	5	1917	1959	30	564
USGS	15070000	00060	362		10	6	1917	1959	30	485
USGS	15070000	00060	362		10	7	1917	1959	30	440
USGS	15070000	00060	362		10	8	1917	1959	30	542
USGS	15070000	00060	362		10	9	1917	1959	30	539
USGS	15070000	00060	362		10	10	1917	1959	30	612
USGS	15070000	00060	362		10	11	1917	1959	30	701
USGS	15070000	00060	362		10	12	1917	1959	30	811
USGS	15070000	00060	362		10	13	1917	1959	30	763
USGS	15070000	00060	362		10	14	1917	1959	30	743
USGS	15070000	00060	362		10	15	1917	1959	30	625
USGS	15070000	00060	362		10	16	1917	1959	30	528
USGS	15070000	00060	362		10	17	1917	1959	30	493
USGS	15070000	00060	362		10	18	1917	1959	30	525
USGS	15070000	00060	362		10	19	1917	1959	30	579
USGS	15070000	00060	362		10	20	1917	1959	30	714
USGS	15070000	00060	362		10	21	1917	1959	30	723
USGS	15070000	00060	362		10	22	1917	1959	30	701
USGS	15070000	00060	362		10	23	1917	1959	30	722
USGS	15070000	00060	362		10	24	1917	1959	30	792
USGS	15070000	00060	362		10	25	1917	1959	30	738
USGS	15070000	00060	362		10	26	1917	1959	30	701
USGS	15070000	00060	362		10	27	1917	1959	30	750
USGS	15070000	00060	362		10	28	1917	1959	30	670
USGS	15070000	00060	362		10	29	1917	1959	30	751
USGS	15070000	00060	362		10	30	1917	1959	30	570
USGS	15070000	00060	362		10	31	1917	1959	30	545
USGS	15070000	00060	362		11	1	1917	1959	30	479
USGS	15070000	00060	362		11	2	1917	1959	30	416
USGS	15070000	00060	362		11	3	1917	1959	30	577
USGS	15070000	00060	362		11	4	1917	1959	30	635
USGS	15070000	00060	362		11	5	1917	1959	30	656
USGS	15070000	00060	362		11	6	1917	1959	30	681
USGS	15070000	00060	362		11	7	1917	1959	30	591
USGS	15070000	00060	362		11	8	1917	1959	30	549
USGS	15070000	00060	362		11	9	1917	1959	30	597
USGS	15070000	00060	362		11	10	1917	1959	30	492
USGS	15070000	00060	362		11	11	1917	1959	30	443
USGS	15070000	00060	362		11	12	1917	1959	30	454
USGS	15070000	00060	362		11	13	1917	1959	30	456
USGS	15070000	00060	362		11	14	1917	1959	30	370
USGS	15070000	00060	362		11	15	1917	1959	30	380
USGS	15070000	00060	362		11	16	1917	1959	30	320
USGS	15070000	00060	362		11	17	1917	1959	30	399
USGS	15070000	00060	362		11	18	1917	1959	30	416
USGS	15070000	00060	362		11	19	1917	1959	30	393
USGS	15070000	00060	362		11	20	1917	1959	30	368
USGS	15070000	00060	362		11	21	1917	1959	30	423
USGS	15070000	00060	362		11	22	1917	1959	30	610
USGS	15070000	00060	362		11	23	1917	1959	30	659
USGS	15070000	00060	362		11	24	1917	1959	30	524
USGS	15070000	00060	362		11	25	1917	1959	30	461
USGS	15070000	00060	362		11	26	1917	1959	30	413
USGS	15070000	00060	362		11	27	1917	1959	30	430
USGS	15070000	00060	362		11	28	1917	1959	30	346
USGS	15070000	00060	362		11	29	1917	1959	30	385
USGS	15070000	00060	362		11	30	1917	1959	30	370
USGS	15070000	00060	362		12	1	1917	1959	30	343
USGS	15070000	00060	362		12	2	1917	1959	30	336
USGS	15070000	00060	362		12	3	1917	1959	30	307
USGS	15070000	00060	362		12	4	1917	1959	30	300
USGS	15070000	00060	362		12	5	1917	1959	30	279
USGS	15070000	00060	362		12	6	1917	1959	30	257
USGS	15070000	00060	362		12	7	1917	1959	30	234
USGS	15070000	00060	362		12	8	1917	1959	30	221
USGS	15070000	00060	362		12	9	1917	1959	30	229
USGS	15070000	00060	362		12	10	1917	1959	30	211
USGS	15070000	00060	362		12	11	1917	1959	30	200
USGS	15070000	00060	362		12	12	1917	1959	30	198
USGS	15070000	00060	362		12	13	1917	1959	30	200
USGS	15070000	00060	362		12	14	1917	1959	30	207
USGS	15070000	00060	362		12	15	1917	1959	30	202
USGS	15070000	00060	362		12	16	1917	1959	30	202
USGS	15070000	00060	362		12	17	1917	1959	30	224
USGS	15070000	00060	362		12	18	1917	1959	30	234
USGS	15070000	00060	362		12	19	1917	1959	30	215
USGS	15070000	00060	362		12	20	1917	1959	30	255
USGS	15070000	00060	362		12	21	1917	1959	30	237
USGS	15070000	00060	362		12	22	1917	1959	30	189
USGS	15070000	00060	362		12	23	1917	1959	30	181
USGS	15070000	00060	362		12	24	1917	1959	30	202
USGS	15070000	00060	362		12	25	1917	1959	30	232
USGS	15070000	00060	362		12	26	1917	1959	30	277
USGS	15070000	00060	362		12	27	1917	1959	30	286
USGS	15070000	00060	362		12	28	1917	1959	30	252
USGS	15070000	00060	362		12	29	1917	1959	30	242
USGS	15070000	00060	362		12	30	1917	1959	30	210
USGS	15070000	00060	362		12	31	1917	1959	30	193
USGS	15081497	00060	377		1	1	1990	2021	32	214
USGS	15081497	00060	377		1	2	1990	2021	32	222
USGS	15081497	00060	377		1	3	1990	2021	32	272
USGS	15081497	00060	377		1	4	1990	2021	32	133
USGS	15081497	00060	377		1	5	1990	2021	32	147
USGS	15081497	00060	377		1	6	1990	2021	32	195
USGS	15081497	00060	377		1	7	1990	2021	32	270
USGS	15081497	00060	377		1	8	1990	2021	32	283
USGS	15081497	00060	377		1	9	1990	2021	32	219
USGS	15081497	00060	377		1	10	1990	2021	32	155
USGS	15081497	00060	377		1	11	1990	2021	32	143
USGS	15081497	00060	377		1	12	1990	2021	32	202
USGS	15081497	00060	377		1	13	1990	2021	32	210
USGS	15081497	00060	377		1	14	1990	2021	32	329
USGS	15081497	00060	377		1	15	1990	2021	32	264
USGS	15081497	00060	377		1	16	1990	2021	32	235
USGS	15081497	00060	377		1	17	1990	2021	32	234
USGS	15081497	00060	377		1	18	1990	2021	32	331
USGS	15081497	00060	377		1	19	1990	2021	32	288
USGS	15081497	00060	377		1	20	1990	2021	32	226
USGS	15081497	00060	377		1	21	1990	2021	32	206
USGS	15081497	00060	377		1	22	1990	2021	32	155
USGS	15081497	00060	377		1	23	1990	2021	32	185
USGS	15081497	00060	377		1	24	1990	2021	32	187
USGS	15081497	00060	377		1	25	1990	2021	32	230
USGS	15081497	00060	377		1	26	1990	2021	32	194
USGS	15081497	00060	377		1	27	1990	2021	32	210
USGS	15081497	00060	377		1	28	1990	2021	32	231
USGS	15081497	00060	377		1	29	1990	2021	32	235
USGS	15081497	00060	377		1	30	1990	2021	32	249
USGS	15081497	00060	377		1	31	1990	2021	32	198
USGS	15081497	00060	377		2	1	1990	2021	32	200
USGS	15081497	00060	377		2	2	1990	2021	32	152
USGS	15081497	00060	377		2	3	1990	2021	32	139
USGS	15081497	00060	377		2	4	1990	2021	32	176
USGS	15081497	00060	377		2	5	1990	2021	32	204
USGS	15081497	00060	377		2	6	1990	2021	32	185
USGS	15081497	00060	377		2	7	1990	2021	32	161
USGS	15081497	00060	377		2	8	1990	2021	32	180
USGS	15081497	00060	377		2	9	1990	2021	32	184
USGS	15081497	00060	377		2	10	1990	2021	32	153
USGS	15081497	00060	377		2	11	1990	2021	32	202
USGS	15081497	00060	377		2	12	1990	2021	32	230
USGS	15081497	00060	377		2	13	1990	2021	32	262
USGS	15081497	00060	377		2	14	1990	2021	32	227
USGS	15081497	00060	377		2	15	1990	2021	32	146
USGS	15081497	00060	377		2	16	1990	2021	32	155
USGS	15081497	00060	377		2	17	1990	2021	32	134
USGS	15081497	00060	377		2	18	1990	2021	32	123
USGS	15081497	00060	377		2	19	1990	2021	32	141
USGS	15081497	00060	377		2	20	1990	2021	32	149
USGS	15081497	00060	377		2	21	1990	2021	32	133
USGS	15081497	00060	377		2	22	1990	2021	32	154
USGS	15081497	00060	377		2	23	1990	2021	32	162
USGS	15081497	00060	377		2	24	1990	2021	32	121
USGS	15081497	00060	377		2	25	1990	2021	32	124
USGS	15081497	00060	377		2	26	1990	2021	32	113
USGS	15081497	00060	377		2	27	1990	2021	32	129
USGS	15081497	00060	377		2	28	1990	2021	32	148
USGS	15081497	00060	377		2	29	1992	2020	8	326
USGS	15081497	00060	377		3	1	1990	2021	32	168
USGS	15081497	00060	377		3	2	1990	2021	32	149
USGS	15081497	00060	377		3	3	1990	2021	32	129
USGS	15081497	00060	377		3	4	1990	2021	32	116
USGS	15081497	00060	377		3	5	1990	2021	32	125
USGS	15081497	00060	377		3	6	1990	2021	32	118
USGS	15081497	00060	377		3	7	1990	2021	32	126
USGS	15081497	00060	377		3	8	1990	2021	32	155
USGS	15081497	00060	377		3	9	1990	2021	32	163
USGS	15081497	00060	377		3	10	1990	2021	32	154
USGS	15081497	00060	377		3	11	1990	2021	32	213
USGS	15081497	00060	377		3	12	1990	2021	32	199
USGS	15081497	00060	377		3	13	1990	2021	32	186
USGS	15081497	00060	377		3	14	1990	2021	32	210
USGS	15081497	00060	377		3	15	1990	2021	32	192
