#
#
# US Geological Survey, Water Resources Data
# retrieved: 2023-03-07 14:46:53 -05:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 10 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        15052800     00060          MONTANA C NR AUKE BAY AK
# USGS        15056100     00060          SKAGWAY R AT SKAGWAY AK
# USGS        15100000     00060          TAKATZ C NR BARANOF AK
# USGS        15108000     00060          PAVLOF R NR TENAKEE AK
# USGS        15248000     00060          TRAIL R NR LAWING AK
# USGS        15274000     00060          SF CAMPBELL C NR ANCHORAGE AK
# USGS        15281000     00060          KNIK R NR PALMER AK
# USGS        15296000     00060          UGANIK R NR KODIAK AK
# USGS        15297610     00060          RUSSELL C NR COLD BAY AK
# USGS        15621000     00060          SNAKE R NR NOME AK
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# p50_va      ... 50 percentile (median) of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	p50_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	15100000	00060	482		5	13	1952	2015	24	244
USGS	15100000	00060	482		5	14	1952	2015	24	248
USGS	15100000	00060	482		5	15	1952	2015	24	255
USGS	15100000	00060	482		5	16	1952	2015	24	275
USGS	15100000	00060	482		5	17	1952	2015	24	269
USGS	15100000	00060	482		5	18	1952	2015	24	263
USGS	15100000	00060	482		5	19	1952	2015	24	290
USGS	15100000	00060	482		5	20	1952	2015	24	303
USGS	15100000	00060	482		5	21	1952	2015	24	331
USGS	15100000	00060	482		5	22	1952	2015	24	343
USGS	15100000	00060	482		5	23	1952	2015	24	357
USGS	15100000	00060	482		5	24	1952	2015	24	336
USGS	15100000	00060	482		5	25	1952	2015	24	362
USGS	15100000	00060	482		5	26	1952	2015	24	360
USGS	15100000	00060	482		5	27	1952	2015	24	362
USGS	15100000	00060	482		5	28	1952	2015	24	338
USGS	15100000	00060	482		5	29	1952	2015	24	388
USGS	15100000	00060	482		5	30	1952	2015	24	369
USGS	15100000	00060	482		5	31	1952	2015	24	374
USGS	15100000	00060	482		6	1	1952	2015	24	411
USGS	15100000	00060	482		6	2	1952	2015	24	428
USGS	15100000	00060	482		6	3	1952	2015	24	461
USGS	15100000	00060	482		6	4	1952	2015	24	479
USGS	15100000	00060	482		6	5	1952	2015	24	486
USGS	15100000	00060	482		6	6	1952	2015	24	444
USGS	15100000	00060	482		6	7	1952	2015	24	428
USGS	15100000	00060	482		6	8	1952	2015	24	437
USGS	15100000	00060	482		6	9	1952	2015	24	420
USGS	15100000	00060	482		6	10	1952	2015	24	471
USGS	15100000	00060	482		6	11	1952	2015	24	477
USGS	15100000	00060	482		6	12	1952	2015	24	482
USGS	15100000	00060	482		6	13	1952	2015	24	459
USGS	15100000	00060	482		6	14	1952	2015	24	409
USGS	15100000	00060	482		6	15	1952	2015	24	408
USGS	15100000	00060	482		6	16	1952	2015	24	428
USGS	15100000	00060	482		6	17	1952	2015	24	445
USGS	15100000	00060	482		6	18	1952	2015	24	458
USGS	15100000	00060	482		6	19	1952	2015	24	465
USGS	15100000	00060	482		6	20	1952	2015	24	461
USGS	15100000	00060	482		6	21	1952	2015	24	487
USGS	15100000	00060	482		6	22	1952	2015	24	520
USGS	15100000	00060	482		6	23	1952	2015	24	564
USGS	15100000	00060	482		6	24	1952	2015	24	555
USGS	15100000	00060	482		6	25	1952	2015	24	576
USGS	15100000	00060	482		6	26	1952	2015	24	490
USGS	15100000	00060	482		6	27	1952	2015	24	485
USGS	15100000	00060	482		6	28	1952	2015	24	487
USGS	15100000	00060	482		6	29	1952	2015	24	482
USGS	15100000	00060	482		6	30	1952	2015	24	463
USGS	15100000	00060	482		7	1	1951	2015	25	457
USGS	15100000	00060	482		7	2	1951	2015	25	461
USGS	15100000	00060	482		7	3	1951	2015	25	456
USGS	15100000	00060	482		7	4	1951	2015	25	459
USGS	15100000	00060	482		7	5	1951	2015	25	459
USGS	15100000	00060	482		7	6	1951	2015	25	442
USGS	15100000	00060	482		7	7	1951	2015	25	475
USGS	15100000	00060	482		7	8	1951	2015	25	535
USGS	15100000	00060	482		7	9	1951	2015	25	514
USGS	15100000	00060	482		7	10	1951	2015	25	504
USGS	15100000	00060	482		7	11	1951	2015	25	504
USGS	15100000	00060	482		7	12	1951	2015	25	504
USGS	15100000	00060	482		7	13	1951	2015	25	501
USGS	15100000	00060	482		7	14	1951	2015	25	468
USGS	15100000	00060	482		7	15	1951	2015	25	429
USGS	15100000	00060	482		7	16	1951	2015	25	400
USGS	15100000	00060	482		7	17	1951	2015	25	392
USGS	15100000	00060	482		7	18	1951	2015	25	436
USGS	15100000	00060	482		7	19	1951	2015	25	400
USGS	15100000	00060	482		7	20	1951	2015	25	383
USGS	15100000	00060	482		7	21	1951	2015	25	416
USGS	15100000	00060	482		7	22	1951	2015	25	428
USGS	15100000	00060	482		7	23	1951	2015	25	420
USGS	15100000	00060	482		7	24	1951	2015	25	428
USGS	15100000	00060	482		7	25	1951	2015	25	421
USGS	15100000	00060	482		7	26	1951	2015	25	396
USGS	15100000	00060	482		7	27	1951	2015	25	435
USGS	15100000	00060	482		7	28	1951	2015	25	454
USGS	15100000	00060	482		7	29	1951	2015	25	426
USGS	15100000	00060	482		7	30	1951	2015	25	399
USGS	15100000	00060	482		7	31	1951	2015	25	412
USGS	15100000	00060	482		8	1	1951	2015	25	397
USGS	15100000	00060	482		8	2	1951	2015	25	385
USGS	15100000	00060	482		8	3	1951	2015	25	376
USGS	15100000	00060	482		8	4	1951	2015	25	370
USGS	15100000	00060	482		8	5	1951	2015	25	366
USGS	15100000	00060	482		8	6	1951	2015	25	358
USGS	15100000	00060	482		8	7	1951	2015	25	390
USGS	15100000	00060	482		8	8	1951	2015	25	379
USGS	15100000	00060	482		8	9	1951	2015	25	385
USGS	15100000	00060	482		8	10	1951	2015	25	394
USGS	15100000	00060	482		8	11	1951	2015	25	409
USGS	15100000	00060	482		8	12	1951	2015	25	376
USGS	15100000	00060	482		8	13	1951	2015	25	352
USGS	15100000	00060	482		8	14	1951	2015	25	376
USGS	15100000	00060	482		8	15	1951	2015	25	355
USGS	15100000	00060	482		8	16	1951	2015	25	372
USGS	15100000	00060	482		8	17	1951	2015	25	400
USGS	15100000	00060	482		8	18	1951	2015	25	376
USGS	15100000	00060	482		8	19	1951	2015	25	371
USGS	15100000	00060	482		8	20	1951	2015	25	344
USGS	15100000	00060	482		8	21	1951	2015	25	292
USGS	15100000	00060	482		8	22	1951	2015	25	300
USGS	15100000	00060	482		8	23	1951	2015	25	320
USGS	15100000	00060	482		8	24	1951	2015	25	347
USGS	15100000	00060	482		8	25	1951	2015	25	322
USGS	15100000	00060	482		8	26	1951	2015	25	288
USGS	15100000	00060	482		8	27	1951	2015	25	286
USGS	15100000	00060	482		8	28	1951	2015	25	288
USGS	15100000	00060	482		8	29	1951	2015	25	304
USGS	15100000	00060	482		8	30	1951	2015	25	278
USGS	15100000	00060	482		8	31	1951	2015	25	338
USGS	15100000	00060	482		9	1	1951	2015	25	330
USGS	15100000	00060	482		9	2	1951	2015	25	305
USGS	15100000	00060	482		9	3	1951	2015	25	272
USGS	15100000	00060	482		9	4	1951	2015	25	280
USGS	15100000	00060	482		9	5	1951	2015	25	322
USGS	15100000	00060	482		9	6	1951	2015	25	306
USGS	15100000	00060	482		9	7	1951	2015	25	336
USGS	15100000	00060	482		9	8	1951	2015	25	356
USGS	15100000	00060	482		9	9	1951	2015	25	386
USGS	15100000	00060	482		9	10	1951	2015	25	301
USGS	15100000	00060	482		9	11	1951	2015	25	278
USGS	15100000	00060	482		9	12	1951	2015	25	299
USGS	15100000	00060	482		9	13	1951	2015	25	288
USGS	15100000	00060	482		9	14	1951	2015	25	304
USGS	15100000	00060	482		9	15	1951	2015	25	260
USGS	15100000	00060	482		9	16	1951	2015	25	282
USGS	15100000	00060	482		9	17	1951	2015	25	255
USGS	15100000	00060	482		9	18	1951	2015	25	301
USGS	15100000	00060	482		9	19	1951	2015	25	373
USGS	15100000	00060	482		9	20	1951	2015	25	328
USGS	15100000	00060	482		9	21	1951	2015	25	319
USGS	15100000	00060	482		9	22	1951	2015	25	312
USGS	15100000	00060	482		9	23	1951	2015	25	310
USGS	15100000	00060	482		9	24	1951	2015	25	415
USGS	15100000	00060	482		9	25	1951	2015	25	336
USGS	15100000	00060	482		9	26	1951	2015	25	276
USGS	15100000	00060	482		9	27	1951	2015	25	308
USGS	15100000	00060	482		9	28	1951	2015	25	272
USGS	15100000	00060	482		9	29	1951	2015	25	395
USGS	15100000	00060	482		9	30	1951	2015	25	351
USGS	15100000	00060	482		10	1	1952	2016	24	316
USGS	15100000	00060	482		10	2	1952	2016	24	293
USGS	15100000	00060	482		10	3	1952	2016	24	331
USGS	15100000	00060	482		10	4	1952	2016	24	332
USGS	15100000	00060	482		10	5	1952	2016	24	417
USGS	15100000	00060	482		10	6	1952	2016	24	323
USGS	15100000	00060	482		10	7	1952	2016	24	250
USGS	15100000	00060	482		10	8	1952	2016	24	273
USGS	15100000	00060	482		10	9	1952	2016	24	308
USGS	15100000	00060	482		10	10	1952	2016	24	300
USGS	15100000	00060	482		10	11	1952	2016	24	288
USGS	15100000	00060	482		10	12	1952	2016	24	292
USGS	15100000	00060	482		10	13	1952	2016	24	272
USGS	15100000	00060	482		10	14	1952	2016	24	405
USGS	15100000	00060	482		10	15	1952	2016	24	385
USGS	15100000	00060	482		10	16	1952	2016	24	350
USGS	15100000	00060	482		10	17	1952	2016	24	326
USGS	15100000	00060	482		10	18	1952	2016	24	335
USGS	15100000	00060	482		10	19	1952	2016	24	316
USGS	15100000	00060	482		10	20	1952	2016	24	287
USGS	15100000	00060	482		10	21	1952	2016	24	250
USGS	15100000	00060	482		10	22	1952	2016	24	272
USGS	15100000	00060	482		10	23	1952	2016	24	268
USGS	15100000	00060	482		10	24	1952	2016	24	259
USGS	15100000	00060	482		10	25	1952	2016	24	234
USGS	15100000	00060	482		10	26	1952	2016	24	218
USGS	15100000	00060	482		10	27	1952	2016	24	228
USGS	15100000	00060	482		10	28	1952	2016	24	234
USGS	15100000	00060	482		10	29	1952	2016	24	217
USGS	15100000	00060	482		10	30	1952	2016	24	252
USGS	15100000	00060	482		10	31	1952	2016	24	261
USGS	15100000	00060	482		11	1	1952	2016	24	317
USGS	15100000	00060	482		11	2	1952	2016	24	282
USGS	15100000	00060	482		11	3	1952	2016	24	242
USGS	15100000	00060	482		11	4	1952	2016	24	242
USGS	15100000	00060	482		11	5	1952	2016	24	206
USGS	15100000	00060	482		11	6	1952	2016	24	229
USGS	15100000	00060	482		11	7	1952	2016	24	221
USGS	15100000	00060	482		11	8	1952	2016	24	226
USGS	15100000	00060	482		11	9	1952	2016	24	210
USGS	15100000	00060	482		11	10	1952	2016	24	180
USGS	15100000	00060	482		11	11	1952	2016	24	171
USGS	15100000	00060	482		11	12	1952	2016	24	172
USGS	15100000	00060	482		11	13	1952	2016	24	139
USGS	15100000	00060	482		11	14	1952	2016	24	116
USGS	15100000	00060	482		11	15	1952	2016	24	121
USGS	15100000	00060	482		11	16	1952	2016	24	128
USGS	15100000	00060	482		11	17	1952	2016	24	124
USGS	15100000	00060	482		11	18	1952	2016	24	128
USGS	15100000	00060	482		11	19	1952	2016	24	103
USGS	15100000	00060	482		11	20	1952	2016	24	102
USGS	15100000	00060	482		11	21	1952	2016	24	102
USGS	15100000	00060	482		11	22	1952	2016	24	115
USGS	15100000	00060	482		11	23	1952	2016	24	120
USGS	15100000	00060	482		11	24	1952	2016	24	141
USGS	15100000	00060	482		11	25	1952	2016	24	117
USGS	15100000	00060	482		11	26	1952	2016	24	100
USGS	15100000	00060	482		11	27	1952	2016	24	90
USGS	15100000	00060	482		11	28	1952	2016	24	91
USGS	15100000	00060	482		11	29	1952	2016	24	114
USGS	15100000	00060	482		11	30	1952	2016	24	107
USGS	15100000	00060	482		12	1	1952	2016	24	95
USGS	15100000	00060	482		12	2	1952	2016	24	79
USGS	15100000	00060	482		12	3	1952	2016	24	72
USGS	15100000	00060	482		12	4	1952	2016	24	72
USGS	15100000	00060	482		12	5	1952	2016	24	74
USGS	15100000	00060	482		12	6	1952	2016	24	74
USGS	15100000	00060	482		12	7	1952	2016	24	68
USGS	15100000	00060	482		12	8	1952	2016	24	71
USGS	15100000	00060	482		12	9	1952	2016	24	67
USGS	15100000	00060	482		12	10	1952	2016	24	82
USGS	15100000	00060	482		12	11	1952	2016	24	84
USGS	15100000	00060	482		12	12	1952	2016	24	78
USGS	15100000	00060	482		12	13	1952	2016	24	81
USGS	15100000	00060	482		12	14	1952	2016	24	93
USGS	15100000	00060	482		12	15	1952	2016	24	83
USGS	15100000	00060	482		12	16	1952	2016	24	71
USGS	15100000	00060	482		12	17	1952	2016	24	67
USGS	15100000	00060	482		12	18	1952	2016	24	62
USGS	15100000	00060	482		12	19	1952	2016	24	65
USGS	15100000	00060	482		12	20	1952	2016	24	60
USGS	15100000	00060	482		12	21	1952	2016	24	65
USGS	15100000	00060	482		12	22	1952	2016	24	74
USGS	15100000	00060	482		12	23	1952	2016	24	73
USGS	15100000	00060	482		12	24	1952	2016	24	66
USGS	15100000	00060	482		12	25	1952	2016	24	60
USGS	15100000	00060	482		12	26	1952	2016	24	62
USGS	15100000	00060	482		12	27	1952	2016	24	63
USGS	15100000	00060	482		12	28	1952	2016	24	60
USGS	15100000	00060	482		12	29	1952	2016	24	55
USGS	15100000	00060	482		12	30	1952	2016	24	56
USGS	15100000	00060	482		12	31	1952	2016	24	57
USGS	15108000	00060	528		1	1	1958	1981	24	74
USGS	15108000	00060	528		1	2	1958	1981	24	68
USGS	15108000	00060	528		1	3	1958	1981	24	67
USGS	15108000	00060	528		1	4	1958	1981	24	54
USGS	15108000	00060	528		1	5	1958	1981	24	61
USGS	15108000	00060	528		1	6	1958	1981	24	54
USGS	15108000	00060	528		1	7	1958	1981	24	48
USGS	15108000	00060	528		1	8	1958	1981	24	47
USGS	15108000	00060	528		1	9	1958	1981	24	43
USGS	15108000	00060	528		1	10	1958	1981	24	42
USGS	15108000	00060	528		1	11	1958	1981	24	42
USGS	15108000	00060	528		1	12	1958	1981	24	43
USGS	15108000	00060	528		1	13	1958	1981	24	40
USGS	15108000	00060	528		1	14	1958	1981	24	36
USGS	15108000	00060	528		1	15	1958	1981	24	42
USGS	15108000	00060	528		1	16	1958	1981	24	46
USGS	15108000	00060	528		1	17	1958	1981	24	52
USGS	15108000	00060	528		1	18	1958	1981	24	53
USGS	15108000	00060	528		1	19	1958	1981	24	52
USGS	15108000	00060	528		1	20	1958	1981	24	39
USGS	15108000	00060	528		1	21	1958	1981	24	42
USGS	15108000	00060	528		1	22	1958	1981	24	41
USGS	15108000	00060	528		1	23	1958	1981	24	39
USGS	15108000	00060	528		1	24	1958	1981	24	38
USGS	15108000	00060	528		1	25	1958	1981	24	38
USGS	15108000	00060	528		1	26	1958	1981	24	45
USGS	15108000	00060	528		1	27	1958	1981	24	47
USGS	15108000	00060	528		1	28	1958	1981	24	41
USGS	15108000	00060	528		1	29	1958	1981	24	41
USGS	15108000	00060	528		1	30	1958	1981	24	40
USGS	15108000	00060	528		1	31	1958	1981	24	38
USGS	15108000	00060	528		2	1	1958	1981	24	47
USGS	15108000	00060	528		2	2	1958	1981	24	42
USGS	15108000	00060	528		2	3	1958	1981	24	40
USGS	15108000	00060	528		2	4	1958	1981	24	43
USGS	15108000	00060	528		2	5	1958	1981	24	47
USGS	15108000	00060	528		2	6	1958	1981	24	43
USGS	15108000	00060	528		2	7	1958	1981	24	51
USGS	15108000	00060	528		2	8	1958	1981	24	91
USGS	15108000	00060	528		2	9	1958	1981	24	73
USGS	15108000	00060	528		2	10	1958	1981	24	60
USGS	15108000	00060	528		2	11	1958	1981	24	54
USGS	15108000	00060	528		2	12	1958	1981	24	47
USGS	15108000	00060	528		2	13	1958	1981	24	42
USGS	15108000	00060	528		2	14	1958	1981	24	41
USGS	15108000	00060	528		2	15	1958	1981	24	50
USGS	15108000	00060	528		2	16	1958	1981	24	46
USGS	15108000	00060	528		2	17	1958	1981	24	45
USGS	15108000	00060	528		2	18	1958	1981	24	46
USGS	15108000	00060	528		2	19	1958	1981	24	52
USGS	15108000	00060	528		2	20	1958	1981	24	64
USGS	15108000	00060	528		2	21	1958	1981	24	59
USGS	15108000	00060	528		2	22	1958	1981	24	65
USGS	15108000	00060	528		2	23	1958	1981	24	59
USGS	15108000	00060	528		2	24	1958	1981	24	57
USGS	15108000	00060	528		2	25	1958	1981	24	52
USGS	15108000	00060	528		2	26	1958	1981	24	61
USGS	15108000	00060	528		2	27	1958	1981	24	54
USGS	15108000	00060	528		2	28	1958	1981	24	49
USGS	15108000	00060	528		2	29	1960	1980	6	47
USGS	15108000	00060	528		3	1	1958	1981	24	53
USGS	15108000	00060	528		3	2	1958	1981	24	47
USGS	15108000	00060	528		3	3	1958	1981	24	40
USGS	15108000	00060	528		3	4	1958	1981	24	34
USGS	15108000	00060	528		3	5	1958	1981	24	33
USGS	15108000	00060	528		3	6	1958	1981	24	35
USGS	15108000	00060	528		3	7	1958	1981	24	36
USGS	15108000	00060	528		3	8	1958	1981	24	51
USGS	15108000	00060	528		3	9	1958	1981	24	47
USGS	15108000	00060	528		3	10	1958	1981	24	47
USGS	15108000	00060	528		3	11	1958	1981	24	40
USGS	15108000	00060	528		3	12	1958	1981	24	36
USGS	15108000	00060	528		3	13	1958	1981	24	43
USGS	15108000	00060	528		3	14	1958	1981	24	47
USGS	15108000	00060	528		3	15	1958	1981	24	48
USGS	15108000	00060	528		3	16	1958	1981	24	57
USGS	15108000	00060	528		3	17	1958	1981	24	63
USGS	15108000	00060	528		3	18	1958	1981	24	62
USGS	15108000	00060	528		3	19	1958	1981	24	60
USGS	15108000	00060	528		3	20	1958	1981	24	57
USGS	15108000	00060	528		3	21	1958	1981	24	56
USGS	15108000	00060	528		3	22	1958	1981	24	53
USGS	15108000	00060	528		3	23	1958	1981	24	65
USGS	15108000	00060	528		3	24	1958	1981	24	59
USGS	15108000	00060	528		3	25	1958	1981	24	58
USGS	15108000	00060	528		3	26	1958	1981	24	61
USGS	15108000	00060	528		3	27	1958	1981	24	65
USGS	15108000	00060	528		3	28	1958	1981	24	68
USGS	15108000	00060	528		3	29	1958	1981	24	68
USGS	15108000	00060	528		3	30	1958	1981	24	75
USGS	15108000	00060	528		3	31	1958	1981	24	73
USGS	15108000	00060	528		4	1	1958	1981	24	68
USGS	15108000	00060	528		4	2	1958	1981	24	94
USGS	15108000	00060	528		4	3	1958	1981	24	107
USGS	15108000	00060	528		4	4	1958	1981	24	106
USGS	15108000	00060	528		4	5	1958	1981	24	100
USGS	15108000	00060	528		4	6	1958	1981	24	102
USGS	15108000	00060	528		4	7	1958	1981	24	110
USGS	15108000	00060	528		4	8	1958	1981	24	126
USGS	15108000	00060	528		4	9	1958	1981	24	115
USGS	15108000	00060	528		4	10	1958	1981	24	123
USGS	15108000	00060	528		4	11	1958	1981	24	136
USGS	15108000	00060	528		4	12	1958	1981	24	126
USGS	15108000	00060	528		4	13	1958	1981	24	115
USGS	15108000	00060	528		4	14	1958	1981	24	126
USGS	15108000	00060	528		4	15	1958	1981	24	118
USGS	15108000	00060	528		4	16	1958	1981	24	102
USGS	15108000	00060	528		4	17	1958	1981	24	114
USGS	15108000	00060	528		4	18	1958	1981	24	123
USGS	15108000	00060	528		4	19	1958	1981	24	145
USGS	15108000	00060	528		4	20	1958	1981	24	138
USGS	15108000	00060	528		4	21	1958	1981	24	131
USGS	15108000	00060	528		4	22	1958	1981	24	143
USGS	15108000	00060	528		4	23	1958	1981	24	143
USGS	15108000	00060	528		4	24	1958	1981	24	164
USGS	15108000	00060	528		4	25	1958	1981	24	177
USGS	15108000	00060	528		4	26	1958	1981	24	184
USGS	15108000	00060	528		4	27	1958	1981	24	208
USGS	15108000	00060	528		4	28	1958	1981	24	211
USGS	15108000	00060	528		4	29	1958	1981	24	191
USGS	15108000	00060	528		4	30	1958	1981	24	172
USGS	15108000	00060	528		5	1	1958	1981	24	205
USGS	15108000	00060	528		5	2	1958	1981	24	213
USGS	15108000	00060	528		5	3	1958	1981	24	230
USGS	15108000	00060	528		5	4	1958	1981	24	228
USGS	15108000	00060	528		5	5	1958	1981	24	202
USGS	15108000	00060	528		5	6	1958	1981	24	218
USGS	15108000	00060	528		5	7	1958	1981	24	255
USGS	15108000	00060	528		5	8	1958	1981	24	256
USGS	15108000	00060	528		5	9	1958	1981	24	227
USGS	15108000	00060	528		5	10	1958	1981	24	241
USGS	15108000	00060	528		5	11	1958	1981	24	245
USGS	15108000	00060	528		5	12	1958	1981	24	230
USGS	15108000	00060	528		5	13	1958	1981	24	233
USGS	15108000	00060	528		5	14	1958	1981	24	226
USGS	15108000	00060	528		5	15	1958	1981	24	221
USGS	15108000	00060	528		5	16	1958	1981	24	234
USGS	15108000	00060	528		5	17	1958	1981	24	245
USGS	15108000	00060	528		5	18	1958	1981	24	243
USGS	15108000	00060	528		5	19	1958	1981	24	241
USGS	15108000	00060	528		5	20	1958	1981	24	239
USGS	15108000	00060	528		5	21	1958	1981	24	228
USGS	15108000	00060	528		5	22	1958	1981	24	263
USGS	15108000	00060	528		5	23	1958	1981	24	244
USGS	15108000	00060	528		5	24	1958	1981	24	243
USGS	15108000	00060	528		5	25	1958	1981	24	238
USGS	15108000	00060	528		5	26	1958	1981	24	235
USGS	15108000	00060	528		5	27	1958	1981	24	239
USGS	15108000	00060	528		5	28	1958	1981	24	230
USGS	15108000	00060	528		5	29	1958	1981	24	212
USGS	15108000	00060	528		5	30	1958	1981	24	209
USGS	15108000	00060	528		5	31	1958	1981	24	222
USGS	15108000	00060	528		6	1	1957	1981	25	262
USGS	15108000	00060	528		6	2	1957	1981	25	272
USGS	15108000	00060	528		6	3	1957	1981	25	284
USGS	15108000	00060	528		6	4	1957	1981	25	245
USGS	15108000	00060	528		6	5	1957	1981	25	250
USGS	15108000	00060	528		6	6	1957	1981	25	243
USGS	15108000	00060	528		6	7	1957	1981	25	212
USGS	15108000	00060	528		6	8	1957	1981	25	203
USGS	15108000	00060	528		6	9	1957	1981	25	214
USGS	15108000	00060	528		6	10	1957	1981	25	193
USGS	15108000	00060	528		6	11	1957	1981	25	176
USGS	15108000	00060	528		6	12	1957	1981	25	170
USGS	15108000	00060	528		6	13	1957	1981	25	161
USGS	15108000	00060	528		6	14	1957	1981	25	173
USGS	15108000	00060	528		6	15	1957	1981	25	152
USGS	15108000	00060	528		6	16	1957	1981	25	191
USGS	15108000	00060	528		6	17	1957	1981	25	169
USGS	15108000	00060	528		6	18	1957	1981	25	145
USGS	15108000	00060	528		6	19	1957	1981	25	140
USGS	15108000	00060	528		6	20	1957	1981	25	125
USGS	15108000	00060	528		6	21	1957	1981	25	144
USGS	15108000	00060	528		6	22	1957	1981	25	152
USGS	15108000	00060	528		6	23	1957	1981	25	166
USGS	15108000	00060	528		6	24	1957	1981	25	157
USGS	15108000	00060	528		6	25	1957	1981	25	142
USGS	15108000	00060	528		6	26	1957	1981	25	134
USGS	15108000	00060	528		6	27	1957	1981	25	128
USGS	15108000	00060	528		6	28	1957	1981	25	131
USGS	15108000	00060	528		6	29	1957	1981	25	136
USGS	15108000	00060	528		6	30	1957	1981	25	114
USGS	15108000	00060	528		7	1	1957	1981	25	112
USGS	15108000	00060	528		7	2	1957	1981	25	118
USGS	15108000	00060	528		7	3	1957	1981	25	119
USGS	15108000	00060	528		7	4	1957	1981	25	118
USGS	15108000	00060	528		7	5	1957	1981	25	113
USGS	15108000	00060	528		7	6	1957	1981	25	118
USGS	15108000	00060	528		7	7	1957	1981	25	120
USGS	15108000	00060	528		7	8	1957	1981	25	109
USGS	15108000	00060	528		7	9	1957	1981	25	107
USGS	15108000	00060	528		7	10	1957	1981	25	100
USGS	15108000	00060	528		7	11	1957	1981	25	107
USGS	15108000	00060	528		7	12	1957	1981	25	114
USGS	15108000	00060	528		7	13	1957	1981	25	107
USGS	15108000	00060	528		7	14	1957	1981	25	94
USGS	15108000	00060	528		7	15	1957	1981	25	97
USGS	15108000	00060	528		7	16	1957	1981	25	90
USGS	15108000	00060	528		7	17	1957	1981	25	88
USGS	15108000	00060	528		7	18	1957	1981	25	96
USGS	15108000	00060	528		7	19	1957	1981	25	87
USGS	15108000	00060	528		7	20	1957	1981	25	86
USGS	15108000	00060	528		7	21	1957	1981	25	84
USGS	15108000	00060	528		7	22	1957	1981	25	73
USGS	15108000	00060	528		7	23	1957	1981	25	84
USGS	15108000	00060	528		7	24	1957	1981	25	80
USGS	15108000	00060	528		7	25	1957	1981	25	81
USGS	15108000	00060	528		7	26	1957	1981	25	90
USGS	15108000	00060	528		7	27	1957	1981	25	81
USGS	15108000	00060	528		7	28	1957	1981	25	76
USGS	15108000	00060	528		7	29	1957	1981	25	76
USGS	15108000	00060	528		7	30	1957	1981	25	66
USGS	15108000	00060	528		7	31	1957	1981	25	64
USGS	15108000	00060	528		8	1	1957	1981	25	60
USGS	15108000	00060	528		8	2	1957	1981	25	68
USGS	15108000	00060	528		8	3	1957	1981	25	68
USGS	15108000	00060	528		8	4	1957	1981	25	59
USGS	15108000	00060	528		8	5	1957	1981	25	61
USGS	15108000	00060	528		8	6	1957	1981	25	62
USGS	15108000	00060	528		8	7	1957	1981	25	63
USGS	15108000	00060	528		8	8	1957	1981	25	65
USGS	15108000	00060	528		8	9	1957	1981	25	66
USGS	15108000	00060	528		8	10	1957	1981	25	78
USGS	15108000	00060	528		8	11	1957	1981	25	75
USGS	15108000	00060	528		8	12	1957	1981	25	66
USGS	15108000	00060	528		8	13	1957	1981	25	58
USGS	15108000	00060	528		8	14	1957	1981	25	58
USGS	15108000	00060	528		8	15	1957	1981	25	58
USGS	15108000	00060	528		8	16	1957	1981	25	60
USGS	15108000	00060	528		8	17	1957	1981	25	72
USGS	15108000	00060	528		8	18	1957	1981	25	66
USGS	15108000	00060	528		8	19	1957	1981	25	75
USGS	15108000	00060	528		8	20	1957	1981	25	70
USGS	15108000	00060	528		8	21	1957	1981	25	64
USGS	15108000	00060	528		8	22	1957	1981	25	66
USGS	15108000	00060	528		8	23	1957	1981	25	111
USGS	15108000	00060	528		8	24	1957	1981	25	93
USGS	15108000	00060	528		8	25	1957	1981	25	75
USGS	15108000	00060	528		8	26	1957	1981	25	68
USGS	15108000	00060	528		8	27	1957	1981	25	61
USGS	15108000	00060	528		8	28	1957	1981	25	68
USGS	15108000	00060	528		8	29	1957	1981	25	75
USGS	15108000	00060	528		8	30	1957	1981	25	70
USGS	15108000	00060	528		8	31	1957	1981	25	63
USGS	15108000	00060	528		9	1	1957	1981	25	85
USGS	15108000	00060	528		9	2	1957	1981	25	67
USGS	15108000	00060	528		9	3	1957	1981	25	86
USGS	15108000	00060	528		9	4	1957	1981	25	90
USGS	15108000	00060	528		9	5	1957	1981	25	89
USGS	15108000	00060	528		9	6	1957	1981	25	90
USGS	15108000	00060	528		9	7	1957	1981	25	107
USGS	15108000	00060	528		9	8	1957	1981	25	138
