#
#
# US Geological Survey, Water Resources Data
# retrieved: 2023-03-07 14:52:11 -05:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 10 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        15056210     00060          TAIYA R NR SKAGWAY AK
# USGS        15074000     00060          ELLA C NR KETCHIKAN AK
# USGS        15129000     00060          ALSEK R NR YAKUTAT AK
# USGS        15238978     00060          BATTLE C DIV AB BRADLEY LK NR HOMER AK
# USGS        15261000     00060          COOPER C AT MOUTH NR COOPER LANDING AK
# USGS        15282000     00060          CARIBOU C NR SUTTON AK
# USGS        15292400     00060          CHULITNA R NR TALKEETNA AK
# USGS        15294300     00060          SKWENTNA R NR SKWENTNA AK
# USGS        15297200     00060          MYRTLE C NR KODIAK AK
# USGS        15564900     00060          KOYUKUK R AT HUGHES AK
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# p50_va      ... 50 percentile (median) of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	p50_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	15074000	00060	364		1	10	1928	1958	22	205
USGS	15074000	00060	364		1	11	1928	1958	22	192
USGS	15074000	00060	364		1	12	1928	1958	22	170
USGS	15074000	00060	364		1	13	1928	1958	22	162
USGS	15074000	00060	364		1	14	1928	1958	22	159
USGS	15074000	00060	364		1	15	1928	1958	22	158
USGS	15074000	00060	364		1	16	1928	1958	22	155
USGS	15074000	00060	364		1	17	1928	1958	22	141
USGS	15074000	00060	364		1	18	1928	1958	22	129
USGS	15074000	00060	364		1	19	1928	1958	22	116
USGS	15074000	00060	364		1	20	1928	1958	22	105
USGS	15074000	00060	364		1	21	1928	1958	22	127
USGS	15074000	00060	364		1	22	1928	1958	22	130
USGS	15074000	00060	364		1	23	1928	1958	22	121
USGS	15074000	00060	364		1	24	1928	1958	22	122
USGS	15074000	00060	364		1	25	1928	1958	22	115
USGS	15074000	00060	364		1	26	1928	1958	22	103
USGS	15074000	00060	364		1	27	1928	1958	22	106
USGS	15074000	00060	364		1	28	1928	1958	22	134
USGS	15074000	00060	364		1	29	1928	1958	22	123
USGS	15074000	00060	364		1	30	1928	1958	22	129
USGS	15074000	00060	364		1	31	1928	1958	22	130
USGS	15074000	00060	364		2	1	1928	1958	22	117
USGS	15074000	00060	364		2	2	1928	1958	22	146
USGS	15074000	00060	364		2	3	1928	1958	22	131
USGS	15074000	00060	364		2	4	1928	1958	22	142
USGS	15074000	00060	364		2	5	1928	1958	22	143
USGS	15074000	00060	364		2	6	1928	1958	22	136
USGS	15074000	00060	364		2	7	1928	1958	22	126
USGS	15074000	00060	364		2	8	1928	1958	22	128
USGS	15074000	00060	364		2	9	1928	1958	22	117
USGS	15074000	00060	364		2	10	1928	1958	22	105
USGS	15074000	00060	364		2	11	1928	1958	22	95
USGS	15074000	00060	364		2	12	1928	1958	22	91
USGS	15074000	00060	364		2	13	1928	1958	22	125
USGS	15074000	00060	364		2	14	1928	1958	22	117
USGS	15074000	00060	364		2	15	1928	1958	22	110
USGS	15074000	00060	364		2	16	1928	1958	22	124
USGS	15074000	00060	364		2	17	1928	1958	22	121
USGS	15074000	00060	364		2	18	1928	1958	22	117
USGS	15074000	00060	364		2	19	1928	1958	22	126
USGS	15074000	00060	364		2	20	1928	1958	22	113
USGS	15074000	00060	364		2	21	1928	1958	22	111
USGS	15074000	00060	364		2	22	1928	1958	22	120
USGS	15074000	00060	364		2	23	1928	1958	22	134
USGS	15074000	00060	364		2	24	1928	1958	22	161
USGS	15074000	00060	364		2	25	1928	1958	22	149
USGS	15074000	00060	364		2	26	1928	1958	22	137
USGS	15074000	00060	364		2	27	1928	1958	22	155
USGS	15074000	00060	364		2	28	1928	1958	22	143
USGS	15074000	00060	364		2	29	1928	1956	6	79
USGS	15074000	00060	364		3	1	1928	1958	22	141
USGS	15074000	00060	364		3	2	1928	1958	22	145
USGS	15074000	00060	364		3	3	1928	1958	22	180
USGS	15074000	00060	364		3	4	1928	1958	22	189
USGS	15074000	00060	364		3	5	1928	1958	22	185
USGS	15074000	00060	364		3	6	1928	1958	22	177
USGS	15074000	00060	364		3	7	1928	1958	22	170
USGS	15074000	00060	364		3	8	1928	1958	22	154
USGS	15074000	00060	364		3	9	1928	1958	22	143
USGS	15074000	00060	364		3	10	1928	1958	22	144
USGS	15074000	00060	364		3	11	1928	1958	22	145
USGS	15074000	00060	364		3	12	1928	1958	22	132
USGS	15074000	00060	364		3	13	1928	1958	22	127
USGS	15074000	00060	364		3	14	1928	1958	22	114
USGS	15074000	00060	364		3	15	1928	1958	22	105
USGS	15074000	00060	364		3	16	1928	1958	22	101
USGS	15074000	00060	364		3	17	1928	1958	22	98
USGS	15074000	00060	364		3	18	1928	1958	22	107
USGS	15074000	00060	364		3	19	1928	1958	22	119
USGS	15074000	00060	364		3	20	1928	1958	22	118
USGS	15074000	00060	364		3	21	1928	1958	22	126
USGS	15074000	00060	364		3	22	1928	1958	22	121
USGS	15074000	00060	364		3	23	1928	1958	22	120
USGS	15074000	00060	364		3	24	1928	1958	22	123
USGS	15074000	00060	364		3	25	1928	1958	22	118
USGS	15074000	00060	364		3	26	1928	1958	22	148
USGS	15074000	00060	364		3	27	1928	1958	22	161
USGS	15074000	00060	364		3	28	1928	1958	22	151
USGS	15074000	00060	364		3	29	1928	1958	22	158
USGS	15074000	00060	364		3	30	1928	1958	22	147
USGS	15074000	00060	364		3	31	1928	1958	22	138
USGS	15074000	00060	364		4	1	1928	1958	22	148
USGS	15074000	00060	364		4	2	1928	1958	22	151
USGS	15074000	00060	364		4	3	1928	1958	22	154
USGS	15074000	00060	364		4	4	1928	1958	22	151
USGS	15074000	00060	364		4	5	1928	1958	22	161
USGS	15074000	00060	364		4	6	1928	1958	22	183
USGS	15074000	00060	364		4	7	1928	1958	22	177
USGS	15074000	00060	364		4	8	1928	1958	22	173
USGS	15074000	00060	364		4	9	1928	1958	22	159
USGS	15074000	00060	364		4	10	1928	1958	22	143
USGS	15074000	00060	364		4	11	1928	1958	22	146
USGS	15074000	00060	364		4	12	1928	1958	22	186
USGS	15074000	00060	364		4	13	1928	1958	22	234
USGS	15074000	00060	364		4	14	1928	1958	22	241
USGS	15074000	00060	364		4	15	1928	1958	22	243
USGS	15074000	00060	364		4	16	1928	1958	22	230
USGS	15074000	00060	364		4	17	1928	1958	22	234
USGS	15074000	00060	364		4	18	1928	1958	22	211
USGS	15074000	00060	364		4	19	1928	1958	22	206
USGS	15074000	00060	364		4	20	1928	1958	22	250
USGS	15074000	00060	364		4	21	1928	1958	22	255
USGS	15074000	00060	364		4	22	1928	1958	22	249
USGS	15074000	00060	364		4	23	1928	1958	22	250
USGS	15074000	00060	364		4	24	1928	1958	22	254
USGS	15074000	00060	364		4	25	1928	1958	22	256
USGS	15074000	00060	364		4	26	1928	1958	22	254
USGS	15074000	00060	364		4	27	1928	1958	22	261
USGS	15074000	00060	364		4	28	1928	1958	22	266
USGS	15074000	00060	364		4	29	1928	1958	22	265
USGS	15074000	00060	364		4	30	1928	1958	22	260
USGS	15074000	00060	364		5	1	1928	1958	22	242
USGS	15074000	00060	364		5	2	1928	1958	22	235
USGS	15074000	00060	364		5	3	1928	1958	22	238
USGS	15074000	00060	364		5	4	1928	1958	22	268
USGS	15074000	00060	364		5	5	1928	1958	22	274
USGS	15074000	00060	364		5	6	1928	1958	22	266
USGS	15074000	00060	364		5	7	1928	1958	22	254
USGS	15074000	00060	364		5	8	1928	1958	22	268
USGS	15074000	00060	364		5	9	1928	1958	22	295
USGS	15074000	00060	364		5	10	1928	1958	22	299
USGS	15074000	00060	364		5	11	1928	1958	22	290
USGS	15074000	00060	364		5	12	1928	1958	22	324
USGS	15074000	00060	364		5	13	1928	1958	22	344
USGS	15074000	00060	364		5	14	1928	1958	22	374
USGS	15074000	00060	364		5	15	1928	1958	22	366
USGS	15074000	00060	364		5	16	1928	1958	22	387
USGS	15074000	00060	364		5	17	1928	1958	22	369
USGS	15074000	00060	364		5	18	1928	1958	22	335
USGS	15074000	00060	364		5	19	1928	1958	22	352
USGS	15074000	00060	364		5	20	1928	1958	22	335
USGS	15074000	00060	364		5	21	1928	1958	22	304
USGS	15074000	00060	364		5	22	1928	1958	22	291
USGS	15074000	00060	364		5	23	1928	1958	22	303
USGS	15074000	00060	364		5	24	1928	1958	22	290
USGS	15074000	00060	364		5	25	1928	1958	22	290
USGS	15074000	00060	364		5	26	1928	1958	22	311
USGS	15074000	00060	364		5	27	1928	1958	22	309
USGS	15074000	00060	364		5	28	1928	1958	22	286
USGS	15074000	00060	364		5	29	1928	1958	22	279
USGS	15074000	00060	364		5	30	1928	1958	22	274
USGS	15074000	00060	364		5	31	1928	1958	22	263
USGS	15074000	00060	364		6	1	1928	1958	22	275
USGS	15074000	00060	364		6	2	1928	1958	22	272
USGS	15074000	00060	364		6	3	1928	1958	22	282
USGS	15074000	00060	364		6	4	1928	1958	22	275
USGS	15074000	00060	364		6	5	1928	1958	22	274
USGS	15074000	00060	364		6	6	1928	1958	22	261
USGS	15074000	00060	364		6	7	1928	1958	22	252
USGS	15074000	00060	364		6	8	1928	1958	22	242
USGS	15074000	00060	364		6	9	1928	1958	22	244
USGS	15074000	00060	364		6	10	1928	1958	22	228
USGS	15074000	00060	364		6	11	1928	1958	22	218
USGS	15074000	00060	364		6	12	1928	1958	22	232
USGS	15074000	00060	364		6	13	1928	1958	22	235
USGS	15074000	00060	364		6	14	1928	1958	22	220
USGS	15074000	00060	364		6	15	1928	1958	22	216
USGS	15074000	00060	364		6	16	1928	1958	22	199
USGS	15074000	00060	364		6	17	1928	1958	22	184
USGS	15074000	00060	364		6	18	1928	1958	22	194
USGS	15074000	00060	364		6	19	1928	1958	22	190
USGS	15074000	00060	364		6	20	1928	1958	22	198
USGS	15074000	00060	364		6	21	1928	1958	22	192
USGS	15074000	00060	364		6	22	1928	1958	22	179
USGS	15074000	00060	364		6	23	1928	1958	22	178
USGS	15074000	00060	364		6	24	1928	1958	22	174
USGS	15074000	00060	364		6	25	1928	1958	22	159
USGS	15074000	00060	364		6	26	1928	1958	22	175
USGS	15074000	00060	364		6	27	1928	1958	22	190
USGS	15074000	00060	364		6	28	1928	1958	22	185
USGS	15074000	00060	364		6	29	1928	1958	22	183
USGS	15074000	00060	364		6	30	1928	1958	22	177
USGS	15074000	00060	364		7	1	1928	1958	22	184
USGS	15074000	00060	364		7	2	1928	1958	22	175
USGS	15074000	00060	364		7	3	1928	1958	22	165
USGS	15074000	00060	364		7	4	1928	1958	22	154
USGS	15074000	00060	364		7	5	1928	1958	22	144
USGS	15074000	00060	364		7	6	1928	1958	22	133
USGS	15074000	00060	364		7	7	1928	1958	22	144
USGS	15074000	00060	364		7	8	1928	1958	22	137
USGS	15074000	00060	364		7	9	1928	1958	22	126
USGS	15074000	00060	364		7	10	1928	1958	22	115
USGS	15074000	00060	364		7	11	1928	1958	22	124
USGS	15074000	00060	364		7	12	1928	1958	22	139
USGS	15074000	00060	364		7	13	1928	1958	22	141
USGS	15074000	00060	364		7	14	1928	1958	22	130
USGS	15074000	00060	364		7	15	1928	1958	22	123
USGS	15074000	00060	364		7	16	1928	1958	22	121
USGS	15074000	00060	364		7	17	1928	1958	22	134
USGS	15074000	00060	364		7	18	1928	1958	22	128
USGS	15074000	00060	364		7	19	1928	1958	22	123
USGS	15074000	00060	364		7	20	1928	1958	22	136
USGS	15074000	00060	364		7	21	1928	1958	22	144
USGS	15074000	00060	364		7	22	1928	1958	22	136
USGS	15074000	00060	364		7	23	1928	1958	22	142
USGS	15074000	00060	364		7	24	1928	1958	22	148
USGS	15074000	00060	364		7	25	1928	1958	22	149
USGS	15074000	00060	364		7	26	1928	1958	22	138
USGS	15074000	00060	364		7	27	1928	1958	22	125
USGS	15074000	00060	364		7	28	1928	1958	22	128
USGS	15074000	00060	364		7	29	1928	1958	22	115
USGS	15074000	00060	364		7	30	1928	1958	22	116
USGS	15074000	00060	364		7	31	1928	1958	22	110
USGS	15074000	00060	364		8	1	1928	1958	22	102
USGS	15074000	00060	364		8	2	1928	1958	22	101
USGS	15074000	00060	364		8	3	1928	1958	22	101
USGS	15074000	00060	364		8	4	1928	1958	22	95
USGS	15074000	00060	364		8	5	1928	1958	22	95
USGS	15074000	00060	364		8	6	1928	1958	22	102
USGS	15074000	00060	364		8	7	1928	1958	22	96
USGS	15074000	00060	364		8	8	1928	1958	22	106
USGS	15074000	00060	364		8	9	1928	1958	22	126
USGS	15074000	00060	364		8	10	1928	1958	22	135
USGS	15074000	00060	364		8	11	1928	1958	22	133
USGS	15074000	00060	364		8	12	1928	1958	22	140
USGS	15074000	00060	364		8	13	1928	1958	22	122
USGS	15074000	00060	364		8	14	1928	1958	22	124
USGS	15074000	00060	364		8	15	1928	1958	22	116
USGS	15074000	00060	364		8	16	1928	1958	22	114
USGS	15074000	00060	364		8	17	1928	1958	22	104
USGS	15074000	00060	364		8	18	1928	1958	22	95
USGS	15074000	00060	364		8	19	1928	1958	22	106
USGS	15074000	00060	364		8	20	1928	1958	22	115
USGS	15074000	00060	364		8	21	1928	1958	22	111
USGS	15074000	00060	364		8	22	1928	1958	22	102
USGS	15074000	00060	364		8	23	1928	1958	22	112
USGS	15074000	00060	364		8	24	1928	1958	22	100
USGS	15074000	00060	364		8	25	1928	1958	22	97
USGS	15074000	00060	364		8	26	1928	1958	22	105
USGS	15074000	00060	364		8	27	1928	1958	22	95
USGS	15074000	00060	364		8	28	1928	1958	22	123
USGS	15074000	00060	364		8	29	1928	1958	22	137
USGS	15074000	00060	364		8	30	1928	1958	22	130
USGS	15074000	00060	364		8	31	1928	1958	22	130
USGS	15074000	00060	364		9	1	1928	1958	22	135
USGS	15074000	00060	364		9	2	1928	1958	22	127
USGS	15074000	00060	364		9	3	1928	1958	22	119
USGS	15074000	00060	364		9	4	1928	1958	22	112
USGS	15074000	00060	364		9	5	1928	1958	22	104
USGS	15074000	00060	364		9	6	1928	1958	22	101
USGS	15074000	00060	364		9	7	1928	1958	22	110
USGS	15074000	00060	364		9	8	1928	1958	22	133
USGS	15074000	00060	364		9	9	1928	1958	22	148
USGS	15074000	00060	364		9	10	1928	1958	22	146
USGS	15074000	00060	364		9	11	1928	1958	22	145
USGS	15074000	00060	364		9	12	1928	1958	22	142
USGS	15074000	00060	364		9	13	1928	1958	22	140
USGS	15074000	00060	364		9	14	1928	1958	22	151
USGS	15074000	00060	364		9	15	1928	1958	22	148
USGS	15074000	00060	364		9	16	1928	1958	22	142
USGS	15074000	00060	364		9	17	1928	1958	22	136
USGS	15074000	00060	364		9	18	1928	1958	22	177
USGS	15074000	00060	364		9	19	1928	1958	22	208
USGS	15074000	00060	364		9	20	1928	1958	22	227
USGS	15074000	00060	364		9	21	1928	1958	22	224
USGS	15074000	00060	364		9	22	1928	1958	22	237
USGS	15074000	00060	364		9	23	1928	1958	22	217
USGS	15074000	00060	364		9	24	1928	1958	22	241
USGS	15074000	00060	364		9	25	1928	1958	22	254
USGS	15074000	00060	364		9	26	1928	1958	22	226
USGS	15074000	00060	364		9	27	1928	1958	22	213
USGS	15074000	00060	364		9	28	1928	1958	22	203
USGS	15074000	00060	364		9	29	1928	1958	22	214
USGS	15074000	00060	364		9	30	1928	1957	20	234
USGS	15074000	00060	364		10	1	1928	1958	22	262
USGS	15074000	00060	364		10	2	1928	1958	22	242
USGS	15074000	00060	364		10	3	1928	1958	22	258
USGS	15074000	00060	364		10	4	1928	1958	22	260
USGS	15074000	00060	364		10	5	1928	1958	22	304
USGS	15074000	00060	364		10	6	1928	1958	22	275
USGS	15074000	00060	364		10	7	1928	1958	22	259
USGS	15074000	00060	364		10	8	1928	1958	22	309
USGS	15074000	00060	364		10	9	1928	1958	22	320
USGS	15074000	00060	364		10	10	1928	1958	22	349
USGS	15074000	00060	364		10	11	1928	1958	22	367
USGS	15074000	00060	364		10	12	1928	1958	22	452
USGS	15074000	00060	364		10	13	1928	1958	22	461
USGS	15074000	00060	364		10	14	1928	1958	22	455
USGS	15074000	00060	364		10	15	1928	1958	22	401
USGS	15074000	00060	364		10	16	1928	1958	22	401
USGS	15074000	00060	364		10	17	1928	1958	22	400
USGS	15074000	00060	364		10	18	1928	1958	22	384
USGS	15074000	00060	364		10	19	1928	1958	22	383
USGS	15074000	00060	364		10	20	1928	1958	22	378
USGS	15074000	00060	364		10	21	1928	1958	22	399
USGS	15074000	00060	364		10	22	1928	1958	22	357
USGS	15074000	00060	364		10	23	1928	1958	22	444
USGS	15074000	00060	364		10	24	1928	1958	22	448
USGS	15074000	00060	364		10	25	1928	1958	22	464
USGS	15074000	00060	364		10	26	1928	1958	22	449
USGS	15074000	00060	364		10	27	1928	1958	22	429
USGS	15074000	00060	364		10	28	1928	1958	22	394
USGS	15074000	00060	364		10	29	1928	1958	22	398
USGS	15074000	00060	364		10	30	1928	1958	22	376
USGS	15074000	00060	364		10	31	1928	1958	22	352
USGS	15074000	00060	364		11	1	1928	1958	22	313
USGS	15074000	00060	364		11	2	1928	1958	22	290
USGS	15074000	00060	364		11	3	1928	1958	22	310
USGS	15074000	00060	364		11	4	1928	1958	22	294
USGS	15074000	00060	364		11	5	1928	1958	22	273
USGS	15074000	00060	364		11	6	1928	1958	22	293
USGS	15074000	00060	364		11	7	1928	1958	22	362
USGS	15074000	00060	364		11	8	1928	1958	22	376
USGS	15074000	00060	364		11	9	1928	1958	22	363
USGS	15074000	00060	364		11	10	1928	1958	22	329
USGS	15074000	00060	364		11	11	1928	1958	22	299
USGS	15074000	00060	364		11	12	1928	1958	22	291
USGS	15074000	00060	364		11	13	1928	1958	22	288
USGS	15074000	00060	364		11	14	1928	1958	22	268
USGS	15074000	00060	364		11	15	1928	1958	22	236
USGS	15074000	00060	364		11	16	1928	1958	22	223
USGS	15074000	00060	364		11	17	1928	1958	22	228
USGS	15074000	00060	364		11	18	1928	1958	22	269
USGS	15074000	00060	364		11	19	1928	1958	22	272
USGS	15074000	00060	364		11	20	1928	1958	22	266
USGS	15074000	00060	364		11	21	1928	1958	22	304
USGS	15074000	00060	364		11	22	1928	1958	22	316
USGS	15074000	00060	364		11	23	1928	1958	22	319
USGS	15074000	00060	364		11	24	1928	1958	22	338
USGS	15074000	00060	364		11	25	1928	1958	22	320
USGS	15074000	00060	364		11	26	1928	1958	22	304
USGS	15074000	00060	364		11	27	1928	1958	22	264
USGS	15074000	00060	364		11	28	1928	1958	22	240
USGS	15074000	00060	364		11	29	1928	1958	22	251
USGS	15074000	00060	364		11	30	1928	1958	22	280
USGS	15074000	00060	364		12	1	1928	1958	22	296
USGS	15074000	00060	364		12	2	1928	1958	22	282
USGS	15074000	00060	364		12	3	1928	1958	22	264
USGS	15074000	00060	364		12	4	1928	1958	22	256
USGS	15074000	00060	364		12	5	1928	1958	22	241
USGS	15074000	00060	364		12	6	1928	1958	22	227
USGS	15074000	00060	364		12	7	1928	1958	22	212
USGS	15074000	00060	364		12	8	1928	1958	22	209
USGS	15074000	00060	364		12	9	1928	1958	22	206
USGS	15074000	00060	364		12	10	1928	1958	22	224
USGS	15074000	00060	364		12	11	1928	1958	22	213
USGS	15074000	00060	364		12	12	1928	1958	22	221
USGS	15074000	00060	364		12	13	1928	1958	22	246
USGS	15074000	00060	364		12	14	1928	1958	22	243
USGS	15074000	00060	364		12	15	1928	1958	22	220
USGS	15074000	00060	364		12	16	1928	1958	22	228
USGS	15074000	00060	364		12	17	1928	1958	22	240
USGS	15074000	00060	364		12	18	1928	1958	22	215
USGS	15074000	00060	364		12	19	1928	1958	22	204
USGS	15074000	00060	364		12	20	1928	1958	22	240
USGS	15074000	00060	364		12	21	1928	1958	22	230
USGS	15074000	00060	364		12	22	1928	1958	22	223
USGS	15074000	00060	364		12	23	1928	1958	22	214
USGS	15074000	00060	364		12	24	1928	1958	22	206
USGS	15074000	00060	364		12	25	1928	1958	22	212
USGS	15074000	00060	364		12	26	1928	1958	22	198
USGS	15074000	00060	364		12	27	1928	1958	22	177
USGS	15074000	00060	364		12	28	1928	1958	22	157
USGS	15074000	00060	364		12	29	1928	1958	22	158
USGS	15074000	00060	364		12	30	1928	1958	22	166
USGS	15074000	00060	364		12	31	1928	1958	22	161
USGS	15129000	00060	533		1	1	1992	2012	21	5680
USGS	15129000	00060	533		1	2	1992	2012	21	5620
USGS	15129000	00060	533		1	3	1992	2012	21	5430
USGS	15129000	00060	533		1	4	1992	2012	21	5470
USGS	15129000	00060	533		1	5	1992	2012	21	5200
USGS	15129000	00060	533		1	6	1992	2012	21	5150
USGS	15129000	00060	533		1	7	1992	2012	21	5260
USGS	15129000	00060	533		1	8	1992	2012	21	4920
USGS	15129000	00060	533		1	9	1992	2012	21	4700
USGS	15129000	00060	533		1	10	1992	2012	21	4700
USGS	15129000	00060	533		1	11	1992	2012	21	4700
USGS	15129000	00060	533		1	12	1992	2012	21	4800
USGS	15129000	00060	533		1	13	1992	2012	21	4600
USGS	15129000	00060	533		1	14	1992	2012	21	4600
USGS	15129000	00060	533		1	15	1992	2012	21	4600
USGS	15129000	00060	533		1	16	1992	2012	21	4640
USGS	15129000	00060	533		1	17	1992	2012	21	4630
USGS	15129000	00060	533		1	18	1992	2012	21	4620
USGS	15129000	00060	533		1	19	1992	2012	21	4610
USGS	15129000	00060	533		1	20	1992	2012	21	4400
USGS	15129000	00060	533		1	21	1992	2012	21	4480
USGS	15129000	00060	533		1	22	1992	2012	21	4660
USGS	15129000	00060	533		1	23	1992	2012	21	4600
USGS	15129000	00060	533		1	24	1992	2012	21	4500
USGS	15129000	00060	533		1	25	1992	2012	21	4400
USGS	15129000	00060	533		1	26	1992	2012	21	4300
USGS	15129000	00060	533		1	27	1992	2012	21	4300
USGS	15129000	00060	533		1	28	1992	2012	21	4300
USGS	15129000	00060	533		1	29	1992	2012	21	4400
USGS	15129000	00060	533		1	30	1992	2012	21	4500
USGS	15129000	00060	533		1	31	1992	2012	21	4600
USGS	15129000	00060	533		2	1	1992	2012	21	4500
USGS	15129000	00060	533		2	2	1992	2012	21	4500
USGS	15129000	00060	533		2	3	1992	2012	21	4500
USGS	15129000	00060	533		2	4	1992	2012	21	4400
USGS	15129000	00060	533		2	5	1992	2012	21	4300
USGS	15129000	00060	533		2	6	1992	2012	21	4200
USGS	15129000	00060	533		2	7	1992	2012	21	4200
USGS	15129000	00060	533		2	8	1992	2012	21	4180
USGS	15129000	00060	533		2	9	1992	2012	21	4250
USGS	15129000	00060	533		2	10	1992	2012	21	4220
USGS	15129000	00060	533		2	11	1992	2012	21	4160
USGS	15129000	00060	533		2	12	1992	2012	21	4200
USGS	15129000	00060	533		2	13	1992	2012	21	3950
USGS	15129000	00060	533		2	14	1992	2012	21	3880
USGS	15129000	00060	533		2	15	1992	2012	21	4000
USGS	15129000	00060	533		2	16	1992	2012	21	3900
USGS	15129000	00060	533		2	17	1992	2012	21	4000
USGS	15129000	00060	533		2	18	1992	2012	21	4100
USGS	15129000	00060	533		2	19	1992	2012	21	4100
USGS	15129000	00060	533		2	20	1992	2012	21	4100
USGS	15129000	00060	533		2	21	1992	2012	21	4100
USGS	15129000	00060	533		2	22	1992	2012	21	4080
USGS	15129000	00060	533		2	23	1992	2012	21	4000
USGS	15129000	00060	533		2	24	1992	2012	21	4100
USGS	15129000	00060	533		2	25	1992	2012	21	4050
USGS	15129000	00060	533		2	26	1992	2012	21	3900
USGS	15129000	00060	533		2	27	1992	2012	21	4000
USGS	15129000	00060	533		2	28	1992	2012	21	4000
USGS	15129000	00060	533		2	29	1992	2012	6	3850
USGS	15129000	00060	533		3	1	1992	2012	21	4000
USGS	15129000	00060	533		3	2	1992	2012	21	3900
USGS	15129000	00060	533		3	3	1992	2012	21	3900
USGS	15129000	00060	533		3	4	1992	2012	21	3900
USGS	15129000	00060	533		3	5	1992	2012	21	3900
USGS	15129000	00060	533		3	6	1992	2012	21	3800
USGS	15129000	00060	533		3	7	1992	2012	21	3700
USGS	15129000	00060	533		3	8	1992	2012	21	3700
USGS	15129000	00060	533		3	9	1992	2012	21	3800
USGS	15129000	00060	533		3	10	1992	2012	21	3800
USGS	15129000	00060	533		3	11	1992	2012	21	3700
USGS	15129000	00060	533		3	12	1992	2012	21	3650
USGS	15129000	00060	533		3	13	1992	2012	21	3600
USGS	15129000	00060	533		3	14	1992	2012	21	3600
USGS	15129000	00060	533		3	15	1992	2012	21	3600
USGS	15129000	00060	533		3	16	1992	2012	21	3500
USGS	15129000	00060	533		3	17	1992	2012	21	3500
USGS	15129000	00060	533		3	18	1992	2012	21	3500
USGS	15129000	00060	533		3	19	1992	2012	21	3600
USGS	15129000	00060	533		3	20	1992	2012	21	3720
USGS	15129000	00060	533		3	21	1992	2012	21	3710
USGS	15129000	00060	533		3	22	1992	2012	21	3690
USGS	15129000	00060	533		3	23	1992	2012	21	3770
USGS	15129000	00060	533		3	24	1992	2012	21	3760
USGS	15129000	00060	533		3	25	1992	2012	21	3800
USGS	15129000	00060	533		3	26	1992	2012	21	3800
USGS	15129000	00060	533		3	27	1992	2012	21	3800
USGS	15129000	00060	533		3	28	1992	2012	21	4000
USGS	15129000	00060	533		3	29	1992	2012	21	4200
USGS	15129000	00060	533		3	30	1992	2012	21	4120
USGS	15129000	00060	533		3	31	1992	2012	21	4100
USGS	15129000	00060	533		4	1	1992	2012	21	4000
USGS	15129000	00060	533		4	2	1992	2012	21	4100
USGS	15129000	00060	533		4	3	1992	2012	21	4280
USGS	15129000	00060	533		4	4	1992	2012	21	4380
USGS	15129000	00060	533		4	5	1992	2012	21	4470
USGS	15129000	00060	533		4	6	1992	2012	21	4460
USGS	15129000	00060	533		4	7	1992	2012	21	4400
USGS	15129000	00060	533		4	8	1992	2012	21	4380
USGS	15129000	00060	533		4	9	1992	2012	21	4400
USGS	15129000	00060	533		4	10	1992	2012	21	4440
USGS	15129000	00060	533		4	11	1992	2012	21	4660
USGS	15129000	00060	533		4	12	1992	2012	21	4820
USGS	15129000	00060	533		4	13	1992	2012	21	5090
USGS	15129000	00060	533		4	14	1992	2012	21	5220
USGS	15129000	00060	533		4	15	1992	2012	21	5300
USGS	15129000	00060	533		4	16	1992	2012	21	5300
USGS	15129000	00060	533		4	17	1992	2012	21	5470
USGS	15129000	00060	533		4	18	1992	2012	21	5430
USGS	15129000	00060	533		4	19	1992	2012	21	5890
USGS	15129000	00060	533		4	20	1992	2012	21	6230
USGS	15129000	00060	533		4	21	1992	2012	21	6290
USGS	15129000	00060	533		4	22	1992	2012	21	6480
USGS	15129000	00060	533		4	23	1992	2012	21	7360
USGS	15129000	00060	533		4	24	1992	2012	21	7680
USGS	15129000	00060	533		4	25	1992	2012	21	7890
USGS	15129000	00060	533		4	26	1992	2012	21	8380
USGS	15129000	00060	533		4	27	1992	2012	21	9010
USGS	15129000	00060	533		4	28	1992	2012	21	9880
USGS	15129000	00060	533		4	29	1992	2012	21	10200
USGS	15129000	00060	533		4	30	1992	2012	21	10500
USGS	15129000	00060	533		5	1	1992	2012	21	11000
