#
#
# US Geological Survey, Water Resources Data
# retrieved: 2023-03-07 14:45:16 -05:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 10 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        15012000     00060          WINSTANLEY C NR KETCHIKAN AK
# USGS        15034000     00060          LONG R NR JUNEAU AK
# USGS        15048000     00060          SHEEP C NR JUNEAU AK
# USGS        15060000     00060          PERSEVERANCE C NR WACKER AK
# USGS        15076000     00060          MANZANITA C NR KETCHIKAN AK
# USGS        15208000     00060          TONSINA R AT TONSINA AK
# USGS        15238600     00060          SPRUCE C NR SEWARD AK
# USGS        15271000     00060          SIXMILE C NR HOPE AK
# USGS        15294005     00060          WILLOW C NR WILLOW AK
# USGS        15514000     00060          CHENA R AT FAIRBANKS AK
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# p50_va      ... 50 percentile (median) of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	p50_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	15012000	00060	235		11	26	1937	1975	30	129
USGS	15012000	00060	235		11	27	1937	1975	30	107
USGS	15012000	00060	235		11	28	1937	1975	30	105
USGS	15012000	00060	235		11	29	1937	1975	30	100
USGS	15012000	00060	235		11	30	1937	1975	30	119
USGS	15012000	00060	235		12	1	1937	1975	30	140
USGS	15012000	00060	235		12	2	1937	1975	30	131
USGS	15012000	00060	235		12	3	1937	1975	30	125
USGS	15012000	00060	235		12	4	1937	1975	30	106
USGS	15012000	00060	235		12	5	1937	1975	30	104
USGS	15012000	00060	235		12	6	1937	1975	30	101
USGS	15012000	00060	235		12	7	1937	1975	30	90
USGS	15012000	00060	235		12	8	1937	1975	30	84
USGS	15012000	00060	235		12	9	1937	1975	30	92
USGS	15012000	00060	235		12	10	1937	1975	30	95
USGS	15012000	00060	235		12	11	1937	1975	30	85
USGS	15012000	00060	235		12	12	1937	1975	30	80
USGS	15012000	00060	235		12	13	1937	1975	30	89
USGS	15012000	00060	235		12	14	1937	1975	30	92
USGS	15012000	00060	235		12	15	1937	1975	30	102
USGS	15012000	00060	235		12	16	1937	1975	30	98
USGS	15012000	00060	235		12	17	1937	1975	30	92
USGS	15012000	00060	235		12	18	1937	1975	30	93
USGS	15012000	00060	235		12	19	1937	1975	30	77
USGS	15012000	00060	235		12	20	1937	1975	30	82
USGS	15012000	00060	235		12	21	1937	1975	30	83
USGS	15012000	00060	235		12	22	1937	1975	30	78
USGS	15012000	00060	235		12	23	1937	1975	30	81
USGS	15012000	00060	235		12	24	1937	1975	30	81
USGS	15012000	00060	235		12	25	1937	1975	30	79
USGS	15012000	00060	235		12	26	1937	1975	30	79
USGS	15012000	00060	235		12	27	1937	1975	30	75
USGS	15012000	00060	235		12	28	1937	1975	30	81
USGS	15012000	00060	235		12	29	1937	1975	30	74
USGS	15012000	00060	235		12	30	1937	1975	30	73
USGS	15012000	00060	235		12	31	1937	1975	30	83
USGS	15034000	00060	265		1	1	1916	1973	38	79
USGS	15034000	00060	265		1	2	1916	1973	38	71
USGS	15034000	00060	265		1	3	1916	1973	38	74
USGS	15034000	00060	265		1	4	1916	1973	38	83
USGS	15034000	00060	265		1	5	1916	1973	38	84
USGS	15034000	00060	265		1	6	1916	1973	38	86
USGS	15034000	00060	265		1	7	1916	1973	38	88
USGS	15034000	00060	265		1	8	1916	1973	38	80
USGS	15034000	00060	265		1	9	1916	1973	37	76
USGS	15034000	00060	265		1	10	1916	1973	37	75
USGS	15034000	00060	265		1	11	1916	1973	37	73
USGS	15034000	00060	265		1	12	1916	1973	37	70
USGS	15034000	00060	265		1	13	1916	1973	37	70
USGS	15034000	00060	265		1	14	1916	1973	37	69
USGS	15034000	00060	265		1	15	1916	1973	37	66
USGS	15034000	00060	265		1	16	1916	1973	37	64
USGS	15034000	00060	265		1	17	1916	1973	37	70
USGS	15034000	00060	265		1	18	1916	1973	37	70
USGS	15034000	00060	265		1	19	1916	1973	37	68
USGS	15034000	00060	265		1	20	1916	1973	37	68
USGS	15034000	00060	265		1	21	1916	1973	37	64
USGS	15034000	00060	265		1	22	1916	1973	37	71
USGS	15034000	00060	265		1	23	1916	1973	37	70
USGS	15034000	00060	265		1	24	1916	1973	37	70
USGS	15034000	00060	265		1	25	1916	1973	37	70
USGS	15034000	00060	265		1	26	1916	1973	37	65
USGS	15034000	00060	265		1	27	1916	1973	37	62
USGS	15034000	00060	265		1	28	1916	1973	37	62
USGS	15034000	00060	265		1	29	1916	1973	37	60
USGS	15034000	00060	265		1	30	1916	1973	37	60
USGS	15034000	00060	265		1	31	1916	1973	37	56
USGS	15034000	00060	265		2	1	1916	1973	37	50
USGS	15034000	00060	265		2	2	1916	1973	37	50
USGS	15034000	00060	265		2	3	1916	1973	37	47
USGS	15034000	00060	265		2	4	1916	1973	37	50
USGS	15034000	00060	265		2	5	1916	1973	37	50
USGS	15034000	00060	265		2	6	1916	1973	37	55
USGS	15034000	00060	265		2	7	1916	1973	37	55
USGS	15034000	00060	265		2	8	1916	1973	37	55
USGS	15034000	00060	265		2	9	1916	1973	37	55
USGS	15034000	00060	265		2	10	1916	1973	37	55
USGS	15034000	00060	265		2	11	1916	1973	37	55
USGS	15034000	00060	265		2	12	1916	1973	37	55
USGS	15034000	00060	265		2	13	1916	1973	37	55
USGS	15034000	00060	265		2	14	1916	1973	37	55
USGS	15034000	00060	265		2	15	1916	1973	37	55
USGS	15034000	00060	265		2	16	1916	1973	37	55
USGS	15034000	00060	265		2	17	1916	1973	37	55
USGS	15034000	00060	265		2	18	1916	1973	37	55
USGS	15034000	00060	265		2	19	1916	1973	37	55
USGS	15034000	00060	265		2	20	1916	1973	37	55
USGS	15034000	00060	265		2	21	1916	1973	37	55
USGS	15034000	00060	265		2	22	1916	1973	37	55
USGS	15034000	00060	265		2	23	1916	1973	37	55
USGS	15034000	00060	265		2	24	1916	1973	37	55
USGS	15034000	00060	265		2	25	1916	1973	37	58
USGS	15034000	00060	265		2	26	1916	1973	37	56
USGS	15034000	00060	265		2	27	1916	1973	37	55
USGS	15034000	00060	265		2	28	1916	1973	37	55
USGS	15034000	00060	265		2	29	1916	1972	11	50
USGS	15034000	00060	265		3	1	1916	1973	37	60
USGS	15034000	00060	265		3	2	1916	1973	37	57
USGS	15034000	00060	265		3	3	1916	1973	37	53
USGS	15034000	00060	265		3	4	1916	1973	37	51
USGS	15034000	00060	265		3	5	1916	1973	37	50
USGS	15034000	00060	265		3	6	1916	1973	37	50
USGS	15034000	00060	265		3	7	1916	1973	37	54
USGS	15034000	00060	265		3	8	1916	1973	37	54
USGS	15034000	00060	265		3	9	1916	1973	37	50
USGS	15034000	00060	265		3	10	1916	1973	37	50
USGS	15034000	00060	265		3	11	1916	1973	37	50
USGS	15034000	00060	265		3	12	1916	1973	37	50
USGS	15034000	00060	265		3	13	1916	1973	37	50
USGS	15034000	00060	265		3	14	1916	1973	37	50
USGS	15034000	00060	265		3	15	1916	1973	37	50
USGS	15034000	00060	265		3	16	1916	1973	37	50
USGS	15034000	00060	265		3	17	1916	1973	37	50
USGS	15034000	00060	265		3	18	1916	1973	37	50
USGS	15034000	00060	265		3	19	1916	1973	37	50
USGS	15034000	00060	265		3	20	1916	1973	37	50
USGS	15034000	00060	265		3	21	1916	1973	37	50
USGS	15034000	00060	265		3	22	1916	1973	37	50
USGS	15034000	00060	265		3	23	1916	1973	37	52
USGS	15034000	00060	265		3	24	1916	1973	37	52
USGS	15034000	00060	265		3	25	1916	1973	37	54
USGS	15034000	00060	265		3	26	1916	1973	37	50
USGS	15034000	00060	265		3	27	1916	1973	37	50
USGS	15034000	00060	265		3	28	1916	1973	37	50
USGS	15034000	00060	265		3	29	1916	1973	37	60
USGS	15034000	00060	265		3	30	1916	1973	37	60
USGS	15034000	00060	265		3	31	1916	1973	37	55
USGS	15034000	00060	265		4	1	1916	1973	37	70
USGS	15034000	00060	265		4	2	1916	1973	37	70
USGS	15034000	00060	265		4	3	1916	1973	37	70
USGS	15034000	00060	265		4	4	1916	1973	37	70
USGS	15034000	00060	265		4	5	1916	1973	37	70
USGS	15034000	00060	265		4	6	1916	1973	37	70
USGS	15034000	00060	265		4	7	1916	1973	37	70
USGS	15034000	00060	265		4	8	1916	1973	37	70
USGS	15034000	00060	265		4	9	1916	1973	37	72
USGS	15034000	00060	265		4	10	1916	1973	37	79
USGS	15034000	00060	265		4	11	1916	1973	37	82
USGS	15034000	00060	265		4	12	1916	1973	37	80
USGS	15034000	00060	265		4	13	1916	1973	37	80
USGS	15034000	00060	265		4	14	1916	1973	37	86
USGS	15034000	00060	265		4	15	1916	1973	37	90
USGS	15034000	00060	265		4	16	1916	1973	37	96
USGS	15034000	00060	265		4	17	1916	1973	37	94
USGS	15034000	00060	265		4	18	1916	1973	37	94
USGS	15034000	00060	265		4	19	1916	1973	37	100
USGS	15034000	00060	265		4	20	1916	1973	37	100
USGS	15034000	00060	265		4	21	1916	1973	37	110
USGS	15034000	00060	265		4	22	1916	1973	37	107
USGS	15034000	00060	265		4	23	1916	1973	37	113
USGS	15034000	00060	265		4	24	1916	1973	37	115
USGS	15034000	00060	265		4	25	1916	1973	37	118
USGS	15034000	00060	265		4	26	1916	1973	37	129
USGS	15034000	00060	265		4	27	1916	1973	37	141
USGS	15034000	00060	265		4	28	1916	1973	37	162
USGS	15034000	00060	265		4	29	1916	1973	37	162
USGS	15034000	00060	265		4	30	1916	1973	37	164
USGS	15034000	00060	265		5	1	1916	1973	37	172
USGS	15034000	00060	265		5	2	1916	1973	37	188
USGS	15034000	00060	265		5	3	1916	1973	37	202
USGS	15034000	00060	265		5	4	1916	1973	37	202
USGS	15034000	00060	265		5	5	1916	1973	37	201
USGS	15034000	00060	265		5	6	1916	1973	37	228
USGS	15034000	00060	265		5	7	1916	1973	37	251
USGS	15034000	00060	265		5	8	1916	1973	37	259
USGS	15034000	00060	265		5	9	1916	1973	37	263
USGS	15034000	00060	265		5	10	1916	1973	37	296
USGS	15034000	00060	265		5	11	1916	1973	37	285
USGS	15034000	00060	265		5	12	1916	1973	37	298
USGS	15034000	00060	265		5	13	1916	1973	37	315
USGS	15034000	00060	265		5	14	1916	1973	37	332
USGS	15034000	00060	265		5	15	1916	1973	37	360
USGS	15034000	00060	265		5	16	1916	1973	37	386
USGS	15034000	00060	265		5	17	1916	1973	37	432
USGS	15034000	00060	265		5	18	1916	1973	37	428
USGS	15034000	00060	265		5	19	1916	1973	37	448
USGS	15034000	00060	265		5	20	1916	1973	37	488
USGS	15034000	00060	265		5	21	1916	1973	37	500
USGS	15034000	00060	265		5	22	1916	1973	37	480
USGS	15034000	00060	265		5	23	1916	1973	37	500
USGS	15034000	00060	265		5	24	1916	1973	37	450
USGS	15034000	00060	265		5	25	1916	1973	37	436
USGS	15034000	00060	265		5	26	1916	1973	37	436
USGS	15034000	00060	265		5	27	1916	1973	37	440
USGS	15034000	00060	265		5	28	1916	1973	37	488
USGS	15034000	00060	265		5	29	1916	1973	37	532
USGS	15034000	00060	265		5	30	1916	1973	37	571
USGS	15034000	00060	265		5	31	1916	1973	37	580
USGS	15034000	00060	265		6	1	1916	1973	38	549
USGS	15034000	00060	265		6	2	1916	1973	38	564
USGS	15034000	00060	265		6	3	1916	1973	38	591
USGS	15034000	00060	265		6	4	1916	1973	38	672
USGS	15034000	00060	265		6	5	1916	1973	38	700
USGS	15034000	00060	265		6	6	1916	1973	38	700
USGS	15034000	00060	265		6	7	1916	1973	38	700
USGS	15034000	00060	265		6	8	1916	1973	38	736
USGS	15034000	00060	265		6	9	1916	1973	38	792
USGS	15034000	00060	265		6	10	1916	1973	38	844
USGS	15034000	00060	265		6	11	1916	1973	38	838
USGS	15034000	00060	265		6	12	1916	1973	38	820
USGS	15034000	00060	265		6	13	1916	1973	38	780
USGS	15034000	00060	265		6	14	1916	1973	38	839
USGS	15034000	00060	265		6	15	1916	1973	38	766
USGS	15034000	00060	265		6	16	1916	1973	38	782
USGS	15034000	00060	265		6	17	1916	1973	38	725
USGS	15034000	00060	265		6	18	1916	1973	38	761
USGS	15034000	00060	265		6	19	1916	1973	38	751
USGS	15034000	00060	265		6	20	1916	1973	38	751
USGS	15034000	00060	265		6	21	1916	1973	37	757
USGS	15034000	00060	265		6	22	1916	1973	37	778
USGS	15034000	00060	265		6	23	1916	1973	37	780
USGS	15034000	00060	265		6	24	1916	1973	37	800
USGS	15034000	00060	265		6	25	1916	1973	37	786
USGS	15034000	00060	265		6	26	1916	1973	37	826
USGS	15034000	00060	265		6	27	1916	1973	37	786
USGS	15034000	00060	265		6	28	1916	1973	37	762
USGS	15034000	00060	265		6	29	1916	1973	37	760
USGS	15034000	00060	265		6	30	1916	1973	37	770
USGS	15034000	00060	265		7	1	1916	1973	37	760
USGS	15034000	00060	265		7	2	1916	1973	37	800
USGS	15034000	00060	265		7	3	1916	1973	37	830
USGS	15034000	00060	265		7	4	1916	1973	37	830
USGS	15034000	00060	265		7	5	1916	1973	37	800
USGS	15034000	00060	265		7	6	1916	1973	37	802
USGS	15034000	00060	265		7	7	1916	1973	37	895
USGS	15034000	00060	265		7	8	1916	1973	37	971
USGS	15034000	00060	265		7	9	1916	1973	37	871
USGS	15034000	00060	265		7	10	1916	1973	37	866
USGS	15034000	00060	265		7	11	1916	1973	37	873
USGS	15034000	00060	265		7	12	1916	1973	37	885
USGS	15034000	00060	265		7	13	1916	1973	37	908
USGS	15034000	00060	265		7	14	1916	1973	37	920
USGS	15034000	00060	265		7	15	1916	1973	37	908
USGS	15034000	00060	265		7	16	1916	1973	37	900
USGS	15034000	00060	265		7	17	1916	1973	37	885
USGS	15034000	00060	265		7	18	1916	1973	37	874
USGS	15034000	00060	265		7	19	1916	1973	37	975
USGS	15034000	00060	265		7	20	1916	1973	37	934
USGS	15034000	00060	265		7	21	1916	1973	37	912
USGS	15034000	00060	265		7	22	1916	1973	37	908
USGS	15034000	00060	265		7	23	1916	1973	37	935
USGS	15034000	00060	265		7	24	1916	1973	37	1020
USGS	15034000	00060	265		7	25	1916	1973	37	862
USGS	15034000	00060	265		7	26	1916	1973	37	830
USGS	15034000	00060	265		7	27	1916	1973	37	858
USGS	15034000	00060	265		7	28	1916	1973	37	868
USGS	15034000	00060	265		7	29	1916	1973	37	885
USGS	15034000	00060	265		7	30	1916	1973	37	862
USGS	15034000	00060	265		7	31	1916	1973	37	930
USGS	15034000	00060	265		8	1	1916	1973	37	952
USGS	15034000	00060	265		8	2	1916	1973	37	930
USGS	15034000	00060	265		8	3	1916	1973	37	900
USGS	15034000	00060	265		8	4	1916	1973	37	862
USGS	15034000	00060	265		8	5	1916	1973	37	840
USGS	15034000	00060	265		8	6	1916	1973	37	845
USGS	15034000	00060	265		8	7	1916	1973	37	845
USGS	15034000	00060	265		8	8	1916	1973	37	952
USGS	15034000	00060	265		8	9	1916	1973	37	939
USGS	15034000	00060	265		8	10	1916	1973	37	944
USGS	15034000	00060	265		8	11	1916	1973	37	962
USGS	15034000	00060	265		8	12	1916	1973	37	916
USGS	15034000	00060	265		8	13	1916	1973	37	862
USGS	15034000	00060	265		8	14	1916	1973	37	871
USGS	15034000	00060	265		8	15	1916	1973	37	1020
USGS	15034000	00060	265		8	16	1916	1973	37	952
USGS	15034000	00060	265		8	17	1916	1973	37	912
USGS	15034000	00060	265		8	18	1916	1973	37	845
USGS	15034000	00060	265		8	19	1916	1973	37	866
USGS	15034000	00060	265		8	20	1916	1973	37	939
USGS	15034000	00060	265		8	21	1916	1973	37	970
USGS	15034000	00060	265		8	22	1916	1973	37	900
USGS	15034000	00060	265		8	23	1916	1973	37	999
USGS	15034000	00060	265		8	24	1916	1973	37	895
USGS	15034000	00060	265		8	25	1916	1973	37	870
USGS	15034000	00060	265		8	26	1916	1973	37	886
USGS	15034000	00060	265		8	27	1916	1973	37	850
USGS	15034000	00060	265		8	28	1916	1973	37	840
USGS	15034000	00060	265		8	29	1916	1973	37	800
USGS	15034000	00060	265		8	30	1916	1973	37	794
USGS	15034000	00060	265		8	31	1916	1973	37	840
USGS	15034000	00060	265		9	1	1916	1973	37	908
USGS	15034000	00060	265		9	2	1916	1973	37	840
USGS	15034000	00060	265		9	3	1916	1973	37	758
USGS	15034000	00060	265		9	4	1916	1973	37	726
USGS	15034000	00060	265		9	5	1916	1973	37	740
USGS	15034000	00060	265		9	6	1916	1973	37	770
USGS	15034000	00060	265		9	7	1916	1973	37	793
USGS	15034000	00060	265		9	8	1916	1973	37	840
USGS	15034000	00060	265		9	9	1916	1973	37	845
USGS	15034000	00060	265		9	10	1916	1973	37	845
USGS	15034000	00060	265		9	11	1916	1973	37	760
USGS	15034000	00060	265		9	12	1916	1973	37	713
USGS	15034000	00060	265		9	13	1916	1973	37	720
USGS	15034000	00060	265		9	14	1916	1973	37	840
USGS	15034000	00060	265		9	15	1916	1973	37	812
USGS	15034000	00060	265		9	16	1916	1973	37	709
USGS	15034000	00060	265		9	17	1916	1973	37	685
USGS	15034000	00060	265		9	18	1916	1973	37	849
USGS	15034000	00060	265		9	19	1916	1973	37	829
USGS	15034000	00060	265		9	20	1916	1973	37	919
USGS	15034000	00060	265		9	21	1916	1973	37	694
USGS	15034000	00060	265		9	22	1916	1973	37	640
USGS	15034000	00060	265		9	23	1916	1973	37	688
USGS	15034000	00060	265		9	24	1916	1973	37	766
USGS	15034000	00060	265		9	25	1916	1973	37	700
USGS	15034000	00060	265		9	26	1916	1973	37	800
USGS	15034000	00060	265		9	27	1916	1973	37	750
USGS	15034000	00060	265		9	28	1916	1973	37	700
USGS	15034000	00060	265		9	29	1916	1973	37	740
USGS	15034000	00060	265		9	30	1916	1972	35	700
USGS	15034000	00060	265		10	1	1916	1973	38	710
USGS	15034000	00060	265		10	2	1916	1973	38	696
USGS	15034000	00060	265		10	3	1916	1973	38	811
USGS	15034000	00060	265		10	4	1916	1973	38	650
USGS	15034000	00060	265		10	5	1916	1973	38	742
USGS	15034000	00060	265		10	6	1916	1973	38	678
USGS	15034000	00060	265		10	7	1916	1973	38	606
USGS	15034000	00060	265		10	8	1916	1973	38	555
USGS	15034000	00060	265		10	9	1916	1973	38	566
USGS	15034000	00060	265		10	10	1916	1973	38	482
USGS	15034000	00060	265		10	11	1916	1973	38	554
USGS	15034000	00060	265		10	12	1916	1973	38	586
USGS	15034000	00060	265		10	13	1916	1973	38	529
USGS	15034000	00060	265		10	14	1916	1973	38	603
USGS	15034000	00060	265		10	15	1916	1973	38	600
USGS	15034000	00060	265		10	16	1916	1973	38	617
USGS	15034000	00060	265		10	17	1916	1973	38	549
USGS	15034000	00060	265		10	18	1916	1973	38	497
USGS	15034000	00060	265		10	19	1916	1973	38	484
USGS	15034000	00060	265		10	20	1916	1973	38	454
USGS	15034000	00060	265		10	21	1916	1973	38	399
USGS	15034000	00060	265		10	22	1916	1973	38	404
USGS	15034000	00060	265		10	23	1916	1973	38	396
USGS	15034000	00060	265		10	24	1916	1973	38	406
USGS	15034000	00060	265		10	25	1916	1973	38	380
USGS	15034000	00060	265		10	26	1916	1973	38	360
USGS	15034000	00060	265		10	27	1916	1973	38	325
USGS	15034000	00060	265		10	28	1916	1973	38	320
USGS	15034000	00060	265		10	29	1916	1973	38	290
USGS	15034000	00060	265		10	30	1916	1973	38	311
USGS	15034000	00060	265		10	31	1916	1973	38	378
USGS	15034000	00060	265		11	1	1916	1973	38	378
USGS	15034000	00060	265		11	2	1916	1973	38	343
USGS	15034000	00060	265		11	3	1916	1973	38	299
USGS	15034000	00060	265		11	4	1916	1973	38	268
USGS	15034000	00060	265		11	5	1916	1973	38	269
USGS	15034000	00060	265		11	6	1916	1973	38	272
USGS	15034000	00060	265		11	7	1916	1973	38	318
USGS	15034000	00060	265		11	8	1916	1973	38	312
USGS	15034000	00060	265		11	9	1916	1973	38	294
USGS	15034000	00060	265		11	10	1916	1973	38	257
USGS	15034000	00060	265		11	11	1916	1973	38	244
USGS	15034000	00060	265		11	12	1916	1973	38	213
USGS	15034000	00060	265		11	13	1916	1973	38	200
USGS	15034000	00060	265		11	14	1916	1973	38	175
USGS	15034000	00060	265		11	15	1916	1973	38	166
USGS	15034000	00060	265		11	16	1916	1973	38	152
USGS	15034000	00060	265		11	17	1916	1973	38	142
USGS	15034000	00060	265		11	18	1916	1973	38	149
USGS	15034000	00060	265		11	19	1916	1973	38	150
USGS	15034000	00060	265		11	20	1916	1973	38	153
USGS	15034000	00060	265		11	21	1916	1973	38	171
USGS	15034000	00060	265		11	22	1916	1973	38	154
USGS	15034000	00060	265		11	23	1916	1973	38	146
USGS	15034000	00060	265		11	24	1916	1973	38	139
USGS	15034000	00060	265		11	25	1916	1973	38	138
USGS	15034000	00060	265		11	26	1916	1973	38	147
USGS	15034000	00060	265		11	27	1916	1973	38	145
USGS	15034000	00060	265		11	28	1916	1973	38	138
USGS	15034000	00060	265		11	29	1916	1973	38	131
USGS	15034000	00060	265		11	30	1916	1973	38	122
USGS	15034000	00060	265		12	1	1916	1973	38	116
USGS	15034000	00060	265		12	2	1916	1973	38	114
USGS	15034000	00060	265		12	3	1916	1973	38	116
USGS	15034000	00060	265		12	4	1916	1973	38	124
USGS	15034000	00060	265		12	5	1916	1973	38	123
USGS	15034000	00060	265		12	6	1916	1973	38	120
USGS	15034000	00060	265		12	7	1916	1973	38	119
USGS	15034000	00060	265		12	8	1916	1973	38	103
USGS	15034000	00060	265		12	9	1916	1973	38	100
USGS	15034000	00060	265		12	10	1916	1973	38	98
USGS	15034000	00060	265		12	11	1916	1973	38	99
USGS	15034000	00060	265		12	12	1916	1973	38	99
USGS	15034000	00060	265		12	13	1916	1973	38	100
USGS	15034000	00060	265		12	14	1916	1973	38	104
USGS	15034000	00060	265		12	15	1916	1973	38	115
USGS	15034000	00060	265		12	16	1916	1973	38	111
USGS	15034000	00060	265		12	17	1916	1973	38	109
USGS	15034000	00060	265		12	18	1916	1973	38	101
USGS	15034000	00060	265		12	19	1916	1973	38	96
USGS	15034000	00060	265		12	20	1916	1973	38	96
USGS	15034000	00060	265		12	21	1916	1973	38	88
USGS	15034000	00060	265		12	22	1916	1973	38	100
USGS	15034000	00060	265		12	23	1916	1973	38	93
USGS	15034000	00060	265		12	24	1916	1973	38	91
USGS	15034000	00060	265		12	25	1916	1973	38	87
USGS	15034000	00060	265		12	26	1916	1973	38	84
USGS	15034000	00060	265		12	27	1916	1973	38	82
USGS	15034000	00060	265		12	28	1916	1973	38	82
USGS	15034000	00060	265		12	29	1916	1973	38	82
USGS	15034000	00060	265		12	30	1916	1973	38	80
USGS	15034000	00060	265		12	31	1916	1973	38	79
USGS	15048000	00060	281		1	1	1917	1973	31	12
USGS	15048000	00060	281		1	2	1917	1973	31	11
USGS	15048000	00060	281		1	3	1917	1973	31	12
USGS	15048000	00060	281		1	4	1917	1973	31	12
USGS	15048000	00060	281		1	5	1917	1973	31	13
USGS	15048000	00060	281		1	6	1917	1973	31	13
USGS	15048000	00060	281		1	7	1917	1973	31	13
USGS	15048000	00060	281		1	8	1917	1973	31	12
USGS	15048000	00060	281		1	9	1917	1973	31	12
USGS	15048000	00060	281		1	10	1917	1973	31	12
USGS	15048000	00060	281		1	11	1917	1973	31	11
USGS	15048000	00060	281		1	12	1917	1973	31	11
USGS	15048000	00060	281		1	13	1917	1973	31	11
USGS	15048000	00060	281		1	14	1917	1973	31	11
USGS	15048000	00060	281		1	15	1917	1973	31	11
USGS	15048000	00060	281		1	16	1917	1973	31	10
USGS	15048000	00060	281		1	17	1917	1973	31	11
USGS	15048000	00060	281		1	18	1917	1973	31	10
USGS	15048000	00060	281		1	19	1917	1973	31	10
USGS	15048000	00060	281		1	20	1917	1973	31	10
USGS	15048000	00060	281		1	21	1917	1973	31	9.5
USGS	15048000	00060	281		1	22	1917	1973	31	8.8
USGS	15048000	00060	281		1	23	1917	1973	31	9.3
USGS	15048000	00060	281		1	24	1917	1973	31	9.7
USGS	15048000	00060	281		1	25	1917	1973	31	9.7
USGS	15048000	00060	281		1	26	1917	1973	31	9.6
USGS	15048000	00060	281		1	27	1917	1973	31	9.2
USGS	15048000	00060	281		1	28	1917	1973	31	8.8
USGS	15048000	00060	281		1	29	1917	1973	31	8.4
USGS	15048000	00060	281		1	30	1917	1973	31	8.4
USGS	15048000	00060	281		1	31	1917	1973	31	8.4
USGS	15048000	00060	281		2	1	1917	1973	31	8
USGS	15048000	00060	281		2	2	1917	1973	31	8.1
USGS	15048000	00060	281		2	3	1917	1973	31	8.1
USGS	15048000	00060	281		2	4	1917	1973	31	8.4
USGS	15048000	00060	281		2	5	1917	1973	31	7.5
USGS	15048000	00060	281		2	6	1917	1973	31	7.5
USGS	15048000	00060	281		2	7	1917	1973	31	7.5
USGS	15048000	00060	281		2	8	1917	1973	31	7.5
USGS	15048000	00060	281		2	9	1917	1973	31	7.5
USGS	15048000	00060	281		2	10	1917	1973	31	7.5
USGS	15048000	00060	281		2	11	1917	1973	31	7.3
USGS	15048000	00060	281		2	12	1917	1973	31	7.1
USGS	15048000	00060	281		2	13	1917	1973	31	7
USGS	15048000	00060	281		2	14	1917	1973	31	6.5
USGS	15048000	00060	281		2	15	1917	1973	31	6.5
USGS	15048000	00060	281		2	16	1917	1973	31	6.5
USGS	15048000	00060	281		2	17	1917	1973	31	6.3
USGS	15048000	00060	281		2	18	1917	1973	31	6.2
USGS	15048000	00060	281		2	19	1917	1973	31	6.5
USGS	15048000	00060	281		2	20	1917	1973	31	6.5
USGS	15048000	00060	281		2	21	1917	1973	31	6.5
USGS	15048000	00060	281		2	22	1917	1973	31	6.4
USGS	15048000	00060	281		2	23	1917	1973	31	6.2
USGS	15048000	00060	281		2	24	1917	1973	31	6.2
USGS	15048000	00060	281		2	25	1917	1973	31	6.2
USGS	15048000	00060	281		2	26	1917	1973	31	6
USGS	15048000	00060	281		2	27	1917	1973	31	6.2
USGS	15048000	00060	281		2	28	1917	1973	31	6
USGS	15048000	00060	281		2	29	1920	1972	8	4.7
USGS	15048000	00060	281		3	1	1917	1973	31	6
USGS	15048000	00060	281		3	2	1917	1973	31	6.4
USGS	15048000	00060	281		3	3	1917	1973	31	6.3
USGS	15048000	00060	281		3	4	1917	1973	31	6
USGS	15048000	00060	281		3	5	1917	1973	31	6
USGS	15048000	00060	281		3	6	1917	1973	31	6
USGS	15048000	00060	281		3	7	1917	1973	31	6
USGS	15048000	00060	281		3	8	1917	1973	31	5.8
USGS	15048000	00060	281		3	9	1917	1973	31	6.6
USGS	15048000	00060	281		3	10	1917	1973	31	6
USGS	15048000	00060	281		3	11	1917	1973	31	6
USGS	15048000	00060	281		3	12	1917	1973	31	6.3
USGS	15048000	00060	281		3	13	1917	1973	31	6.2
USGS	15048000	00060	281		3	14	1917	1973	31	6.2
USGS	15048000	00060	281		3	15	1917	1973	31	6.2
USGS	15048000	00060	281		3	16	1917	1973	31	5.8
USGS	15048000	00060	281		3	17	1917	1973	31	5
USGS	15048000	00060	281		3	18	1917	1973	31	5
USGS	15048000	00060	281		3	19	1917	1973	31	5.8
