#
#
# US Geological Survey, Water Resources Data
# retrieved: 2023-03-07 14:41:14 -05:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 10 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        15072000     00060          FISH C NR KETCHIKAN AK
# USGS        15085100     00060          OLD TOM C NR KASAAN AK
# USGS        15290000     00060          L SUSITNA R NR PALMER AK
# USGS        15292000     00060          SUSITNA R AT GOLD CREEK AK
# USGS        15292700     00060          TALKEETNA R NR TALKEETNA AK
# USGS        15302000     00060          NUYAKUK R NR DILLINGHAM AK
# USGS        15304000     00060          KUSKOKWIM R AT CROOKED CREEK AK
# USGS        15356000     00060          YUKON R AT EAGLE AK
# USGS        15484000     00060          SALCHA R NR SALCHAKET AK
# USGS        15515500     00060          TANANA R AT NENANA AK
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# p50_va      ... 50 percentile (median) of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	p50_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	15484000	00060	1079		11	19	1949	2022	74	485
USGS	15484000	00060	1079		11	20	1949	2022	74	495
USGS	15484000	00060	1079		11	21	1949	2022	74	495
USGS	15484000	00060	1079		11	22	1949	2022	74	490
USGS	15484000	00060	1079		11	23	1949	2022	74	485
USGS	15484000	00060	1079		11	24	1949	2022	74	480
USGS	15484000	00060	1079		11	25	1949	2022	74	480
USGS	15484000	00060	1079		11	26	1949	2022	74	490
USGS	15484000	00060	1079		11	27	1949	2022	74	490
USGS	15484000	00060	1079		11	28	1949	2022	74	485
USGS	15484000	00060	1079		11	29	1949	2022	74	475
USGS	15484000	00060	1079		11	30	1949	2022	74	470
USGS	15484000	00060	1079		12	1	1949	2022	74	425
USGS	15484000	00060	1079		12	2	1949	2022	74	425
USGS	15484000	00060	1079		12	3	1949	2022	74	420
USGS	15484000	00060	1079		12	4	1949	2022	74	420
USGS	15484000	00060	1079		12	5	1949	2022	74	415
USGS	15484000	00060	1079		12	6	1949	2022	74	410
USGS	15484000	00060	1079		12	7	1949	2022	74	410
USGS	15484000	00060	1079		12	8	1949	2022	74	405
USGS	15484000	00060	1079		12	9	1949	2022	74	400
USGS	15484000	00060	1079		12	10	1949	2022	74	395
USGS	15484000	00060	1079		12	11	1949	2022	74	390
USGS	15484000	00060	1079		12	12	1949	2022	74	390
USGS	15484000	00060	1079		12	13	1949	2022	74	385
USGS	15484000	00060	1079		12	14	1949	2022	74	380
USGS	15484000	00060	1079		12	15	1949	2022	74	378
USGS	15484000	00060	1079		12	16	1949	2022	74	360
USGS	15484000	00060	1079		12	17	1949	2022	74	360
USGS	15484000	00060	1079		12	18	1949	2022	74	360
USGS	15484000	00060	1079		12	19	1949	2022	74	355
USGS	15484000	00060	1079		12	20	1949	2022	74	350
USGS	15484000	00060	1079		12	21	1949	2022	74	350
USGS	15484000	00060	1079		12	22	1949	2022	74	345
USGS	15484000	00060	1079		12	23	1949	2022	74	340
USGS	15484000	00060	1079		12	24	1949	2022	74	340
USGS	15484000	00060	1079		12	25	1949	2022	74	340
USGS	15484000	00060	1079		12	26	1949	2022	74	340
USGS	15484000	00060	1079		12	27	1949	2022	74	335
USGS	15484000	00060	1079		12	28	1949	2022	74	325
USGS	15484000	00060	1079		12	29	1949	2022	74	318
USGS	15484000	00060	1079		12	30	1949	2022	74	310
USGS	15484000	00060	1079		12	31	1949	2022	74	310
USGS	15515500	00060	1106		1	1	1963	2022	60	7200
USGS	15515500	00060	1106		1	2	1963	2022	60	7200
USGS	15515500	00060	1106		1	3	1963	2022	60	7200
USGS	15515500	00060	1106		1	4	1963	2022	60	7200
USGS	15515500	00060	1106		1	5	1963	2022	60	7200
USGS	15515500	00060	1106		1	6	1963	2022	60	7200
USGS	15515500	00060	1106		1	7	1963	2022	60	7200
USGS	15515500	00060	1106		1	8	1963	2022	60	7200
USGS	15515500	00060	1106		1	9	1963	2022	60	7200
USGS	15515500	00060	1106		1	10	1963	2022	60	7200
USGS	15515500	00060	1106		1	11	1963	2022	60	7200
USGS	15515500	00060	1106		1	12	1963	2022	60	7000
USGS	15515500	00060	1106		1	13	1963	2022	60	7000
USGS	15515500	00060	1106		1	14	1963	2022	60	7000
USGS	15515500	00060	1106		1	15	1963	2022	60	7000
USGS	15515500	00060	1106		1	16	1963	2022	60	7000
USGS	15515500	00060	1106		1	17	1963	2022	60	7000
USGS	15515500	00060	1106		1	18	1963	2022	60	7000
USGS	15515500	00060	1106		1	19	1963	2022	60	7000
USGS	15515500	00060	1106		1	20	1963	2022	60	7000
USGS	15515500	00060	1106		1	21	1963	2022	60	7000
USGS	15515500	00060	1106		1	22	1963	2022	60	6950
USGS	15515500	00060	1106		1	23	1963	2022	60	6900
USGS	15515500	00060	1106		1	24	1963	2022	60	6900
USGS	15515500	00060	1106		1	25	1963	2022	60	6900
USGS	15515500	00060	1106		1	26	1963	2022	60	6900
USGS	15515500	00060	1106		1	27	1963	2022	60	6800
USGS	15515500	00060	1106		1	28	1963	2022	60	6800
USGS	15515500	00060	1106		1	29	1963	2022	60	6800
USGS	15515500	00060	1106		1	30	1963	2022	60	6800
USGS	15515500	00060	1106		1	31	1963	2022	60	6800
USGS	15515500	00060	1106		2	1	1963	2022	60	6850
USGS	15515500	00060	1106		2	2	1963	2022	60	6850
USGS	15515500	00060	1106		2	3	1963	2022	60	6850
USGS	15515500	00060	1106		2	4	1963	2022	60	6850
USGS	15515500	00060	1106		2	5	1963	2022	60	6850
USGS	15515500	00060	1106		2	6	1963	2022	60	6800
USGS	15515500	00060	1106		2	7	1963	2022	60	6800
USGS	15515500	00060	1106		2	8	1963	2022	60	6800
USGS	15515500	00060	1106		2	9	1963	2022	60	6950
USGS	15515500	00060	1106		2	10	1963	2022	60	6950
USGS	15515500	00060	1106		2	11	1963	2022	60	6850
USGS	15515500	00060	1106		2	12	1963	2022	60	6850
USGS	15515500	00060	1106		2	13	1963	2022	60	6850
USGS	15515500	00060	1106		2	14	1963	2022	60	6900
USGS	15515500	00060	1106		2	15	1963	2022	60	6900
USGS	15515500	00060	1106		2	16	1963	2022	60	6900
USGS	15515500	00060	1106		2	17	1963	2022	60	6900
USGS	15515500	00060	1106		2	18	1963	2022	60	6900
USGS	15515500	00060	1106		2	19	1963	2022	60	6900
USGS	15515500	00060	1106		2	20	1963	2022	60	6800
USGS	15515500	00060	1106		2	21	1963	2022	60	6800
USGS	15515500	00060	1106		2	22	1963	2022	60	6800
USGS	15515500	00060	1106		2	23	1963	2022	60	6800
USGS	15515500	00060	1106		2	24	1963	2022	60	6800
USGS	15515500	00060	1106		2	25	1963	2022	60	6800
USGS	15515500	00060	1106		2	26	1963	2022	60	6800
USGS	15515500	00060	1106		2	27	1963	2022	60	6800
USGS	15515500	00060	1106		2	28	1963	2022	60	6800
USGS	15515500	00060	1106		2	29	1964	2020	15	6600
USGS	15515500	00060	1106		3	1	1963	2022	60	6800
USGS	15515500	00060	1106		3	2	1963	2022	60	6750
USGS	15515500	00060	1106		3	3	1963	2022	60	6700
USGS	15515500	00060	1106		3	4	1963	2022	60	6700
USGS	15515500	00060	1106		3	5	1963	2022	60	6700
USGS	15515500	00060	1106		3	6	1963	2022	60	6700
USGS	15515500	00060	1106		3	7	1963	2022	60	6700
USGS	15515500	00060	1106		3	8	1963	2022	60	6700
USGS	15515500	00060	1106		3	9	1963	2022	60	6700
USGS	15515500	00060	1106		3	10	1963	2022	60	6700
USGS	15515500	00060	1106		3	11	1963	2022	60	6750
USGS	15515500	00060	1106		3	12	1963	2022	60	6700
USGS	15515500	00060	1106		3	13	1963	2022	60	6700
USGS	15515500	00060	1106		3	14	1963	2022	60	6700
USGS	15515500	00060	1106		3	15	1963	2022	60	6700
USGS	15515500	00060	1106		3	16	1963	2022	60	6650
USGS	15515500	00060	1106		3	17	1963	2022	60	6600
USGS	15515500	00060	1106		3	18	1963	2022	60	6600
USGS	15515500	00060	1106		3	19	1963	2022	60	6600
USGS	15515500	00060	1106		3	20	1963	2022	60	6600
USGS	15515500	00060	1106		3	21	1963	2022	60	6600
USGS	15515500	00060	1106		3	22	1963	2022	60	6600
USGS	15515500	00060	1106		3	23	1963	2022	60	6600
USGS	15515500	00060	1106		3	24	1963	2022	60	6600
USGS	15515500	00060	1106		3	25	1963	2022	60	6600
USGS	15515500	00060	1106		3	26	1963	2022	60	6600
USGS	15515500	00060	1106		3	27	1963	2022	60	6600
USGS	15515500	00060	1106		3	28	1963	2022	60	6600
USGS	15515500	00060	1106		3	29	1963	2022	60	6600
USGS	15515500	00060	1106		3	30	1963	2022	60	6650
USGS	15515500	00060	1106		3	31	1963	2022	60	6650
USGS	15515500	00060	1106		4	1	1963	2022	60	6700
USGS	15515500	00060	1106		4	2	1963	2022	60	6700
USGS	15515500	00060	1106		4	3	1963	2022	60	6800
USGS	15515500	00060	1106		4	4	1963	2022	60	6800
USGS	15515500	00060	1106		4	5	1963	2022	60	6800
USGS	15515500	00060	1106		4	6	1963	2022	60	6900
USGS	15515500	00060	1106		4	7	1963	2022	60	6900
USGS	15515500	00060	1106		4	8	1963	2022	60	7000
USGS	15515500	00060	1106		4	9	1963	2022	60	7000
USGS	15515500	00060	1106		4	10	1963	2022	60	7000
USGS	15515500	00060	1106		4	11	1963	2022	60	7000
USGS	15515500	00060	1106		4	12	1963	2022	60	7000
USGS	15515500	00060	1106		4	13	1963	2022	60	7050
USGS	15515500	00060	1106		4	14	1963	2022	60	7250
USGS	15515500	00060	1106		4	15	1963	2022	60	7400
USGS	15515500	00060	1106		4	16	1963	2022	60	7600
USGS	15515500	00060	1106		4	17	1963	2022	60	7800
USGS	15515500	00060	1106		4	18	1963	2022	60	8040
USGS	15515500	00060	1106		4	19	1963	2022	60	8350
USGS	15515500	00060	1106		4	20	1963	2022	60	8600
USGS	15515500	00060	1106		4	21	1963	2022	60	8800
USGS	15515500	00060	1106		4	22	1963	2022	60	9000
USGS	15515500	00060	1106		4	23	1963	2022	60	9180
USGS	15515500	00060	1106		4	24	1963	2022	60	9500
USGS	15515500	00060	1106		4	25	1963	2022	60	10000
USGS	15515500	00060	1106		4	26	1963	2022	60	10100
USGS	15515500	00060	1106		4	27	1963	2022	60	11700
USGS	15515500	00060	1106		4	28	1963	2022	60	13000
USGS	15515500	00060	1106		4	29	1963	2022	60	13500
USGS	15515500	00060	1106		4	30	1963	2022	60	15800
USGS	15515500	00060	1106		5	1	1962	2022	61	18000
USGS	15515500	00060	1106		5	2	1962	2022	61	19000
USGS	15515500	00060	1106		5	3	1962	2022	61	20300
USGS	15515500	00060	1106		5	4	1962	2022	61	22400
USGS	15515500	00060	1106		5	5	1962	2022	61	24000
USGS	15515500	00060	1106		5	6	1962	2022	61	24800
USGS	15515500	00060	1106		5	7	1962	2022	61	24200
USGS	15515500	00060	1106		5	8	1962	2022	61	25000
USGS	15515500	00060	1106		5	9	1962	2022	61	25300
USGS	15515500	00060	1106		5	10	1962	2022	61	27000
USGS	15515500	00060	1106		5	11	1962	2022	61	28000
USGS	15515500	00060	1106		5	12	1962	2022	61	28600
USGS	15515500	00060	1106		5	13	1962	2022	61	29000
USGS	15515500	00060	1106		5	14	1962	2022	61	27000
USGS	15515500	00060	1106		5	15	1962	2022	61	28900
USGS	15515500	00060	1106		5	16	1962	2022	61	28900
USGS	15515500	00060	1106		5	17	1962	2022	61	27800
USGS	15515500	00060	1106		5	18	1962	2022	61	28800
USGS	15515500	00060	1106		5	19	1962	2022	61	29400
USGS	15515500	00060	1106		5	20	1962	2022	61	30000
USGS	15515500	00060	1106		5	21	1962	2022	61	29300
USGS	15515500	00060	1106		5	22	1962	2022	61	29800
USGS	15515500	00060	1106		5	23	1962	2022	61	30000
USGS	15515500	00060	1106		5	24	1962	2022	61	30900
USGS	15515500	00060	1106		5	25	1962	2022	61	30900
USGS	15515500	00060	1106		5	26	1962	2022	61	32600
USGS	15515500	00060	1106		5	27	1962	2022	61	33200
USGS	15515500	00060	1106		5	28	1962	2022	61	33300
USGS	15515500	00060	1106		5	29	1962	2022	61	33400
USGS	15515500	00060	1106		5	30	1962	2022	61	34400
USGS	15515500	00060	1106		5	31	1962	2022	61	36700
USGS	15515500	00060	1106		6	1	1962	2022	61	37200
USGS	15515500	00060	1106		6	2	1962	2022	61	37700
USGS	15515500	00060	1106		6	3	1962	2022	61	38300
USGS	15515500	00060	1106		6	4	1962	2022	61	38400
USGS	15515500	00060	1106		6	5	1962	2022	61	39200
USGS	15515500	00060	1106		6	6	1962	2022	61	40900
USGS	15515500	00060	1106		6	7	1962	2022	61	40500
USGS	15515500	00060	1106		6	8	1962	2022	61	40600
USGS	15515500	00060	1106		6	9	1962	2022	61	40600
USGS	15515500	00060	1106		6	10	1962	2022	61	39800
USGS	15515500	00060	1106		6	11	1962	2022	61	41100
USGS	15515500	00060	1106		6	12	1962	2022	61	41200
USGS	15515500	00060	1106		6	13	1962	2022	61	41600
USGS	15515500	00060	1106		6	14	1962	2022	61	43000
USGS	15515500	00060	1106		6	15	1962	2022	61	44200
USGS	15515500	00060	1106		6	16	1962	2022	61	44300
USGS	15515500	00060	1106		6	17	1962	2022	61	44600
USGS	15515500	00060	1106		6	18	1962	2022	61	45600
USGS	15515500	00060	1106		6	19	1962	2022	61	46400
USGS	15515500	00060	1106		6	20	1962	2022	61	48100
USGS	15515500	00060	1106		6	21	1962	2022	61	49500
USGS	15515500	00060	1106		6	22	1962	2022	61	50500
USGS	15515500	00060	1106		6	23	1962	2022	61	49600
USGS	15515500	00060	1106		6	24	1962	2022	61	52400
USGS	15515500	00060	1106		6	25	1962	2022	61	54200
USGS	15515500	00060	1106		6	26	1962	2022	61	54200
USGS	15515500	00060	1106		6	27	1962	2022	61	54800
USGS	15515500	00060	1106		6	28	1962	2022	61	55900
USGS	15515500	00060	1106		6	29	1962	2022	61	53800
USGS	15515500	00060	1106		6	30	1962	2022	61	53500
USGS	15515500	00060	1106		7	1	1962	2022	61	55000
USGS	15515500	00060	1106		7	2	1962	2022	61	55300
USGS	15515500	00060	1106		7	3	1962	2022	61	54800
USGS	15515500	00060	1106		7	4	1962	2022	61	55700
USGS	15515500	00060	1106		7	5	1962	2022	61	55700
USGS	15515500	00060	1106		7	6	1962	2022	61	55000
USGS	15515500	00060	1106		7	7	1962	2022	61	55600
USGS	15515500	00060	1106		7	8	1962	2022	61	58000
USGS	15515500	00060	1106		7	9	1962	2022	61	58000
USGS	15515500	00060	1106		7	10	1962	2022	61	59100
USGS	15515500	00060	1106		7	11	1962	2022	61	59200
USGS	15515500	00060	1106		7	12	1962	2022	61	57800
USGS	15515500	00060	1106		7	13	1962	2022	61	58900
USGS	15515500	00060	1106		7	14	1962	2022	61	60500
USGS	15515500	00060	1106		7	15	1962	2022	61	60800
USGS	15515500	00060	1106		7	16	1962	2022	61	61000
USGS	15515500	00060	1106		7	17	1962	2022	61	63200
USGS	15515500	00060	1106		7	18	1962	2022	61	62600
USGS	15515500	00060	1106		7	19	1962	2022	61	63700
USGS	15515500	00060	1106		7	20	1962	2022	61	63000
USGS	15515500	00060	1106		7	21	1962	2022	61	61500
USGS	15515500	00060	1106		7	22	1962	2022	61	62600
USGS	15515500	00060	1106		7	23	1962	2022	61	61800
USGS	15515500	00060	1106		7	24	1962	2022	61	61300
USGS	15515500	00060	1106		7	25	1962	2022	61	61800
USGS	15515500	00060	1106		7	26	1962	2022	61	62100
USGS	15515500	00060	1106		7	27	1962	2022	61	61400
USGS	15515500	00060	1106		7	28	1962	2022	61	61800
USGS	15515500	00060	1106		7	29	1962	2022	61	60900
USGS	15515500	00060	1106		7	30	1962	2022	61	61200
USGS	15515500	00060	1106		7	31	1962	2022	61	60900
USGS	15515500	00060	1106		8	1	1962	2022	61	60100
USGS	15515500	00060	1106		8	2	1962	2022	61	60100
USGS	15515500	00060	1106		8	3	1962	2022	61	61200
USGS	15515500	00060	1106		8	4	1962	2022	61	62500
USGS	15515500	00060	1106		8	5	1962	2022	61	62800
USGS	15515500	00060	1106		8	6	1962	2022	61	62300
USGS	15515500	00060	1106		8	7	1962	2022	61	63500
USGS	15515500	00060	1106		8	8	1962	2022	61	62900
USGS	15515500	00060	1106		8	9	1962	2022	61	61300
USGS	15515500	00060	1106		8	10	1962	2022	61	60800
USGS	15515500	00060	1106		8	11	1962	2022	61	59800
USGS	15515500	00060	1106		8	12	1962	2022	61	58600
USGS	15515500	00060	1106		8	13	1962	2022	61	58200
USGS	15515500	00060	1106		8	14	1962	2022	61	57700
USGS	15515500	00060	1106		8	15	1962	2022	61	57500
USGS	15515500	00060	1106		8	16	1962	2022	61	57300
USGS	15515500	00060	1106		8	17	1962	2022	61	58000
USGS	15515500	00060	1106		8	18	1962	2022	61	57700
USGS	15515500	00060	1106		8	19	1962	2022	61	56800
USGS	15515500	00060	1106		8	20	1962	2022	61	55300
USGS	15515500	00060	1106		8	21	1962	2022	61	55400
USGS	15515500	00060	1106		8	22	1962	2022	61	53800
USGS	15515500	00060	1106		8	23	1962	2022	61	52200
USGS	15515500	00060	1106		8	24	1962	2022	61	52000
USGS	15515500	00060	1106		8	25	1962	2022	61	50700
USGS	15515500	00060	1106		8	26	1962	2022	61	49600
USGS	15515500	00060	1106		8	27	1962	2022	61	48600
USGS	15515500	00060	1106		8	28	1962	2022	61	47700
USGS	15515500	00060	1106		8	29	1962	2022	61	47400
USGS	15515500	00060	1106		8	30	1962	2022	61	46300
USGS	15515500	00060	1106		8	31	1962	2022	61	44700
USGS	15515500	00060	1106		9	1	1962	2022	61	43200
USGS	15515500	00060	1106		9	2	1962	2022	61	43000
USGS	15515500	00060	1106		9	3	1962	2022	61	42600
USGS	15515500	00060	1106		9	4	1962	2022	61	41200
USGS	15515500	00060	1106		9	5	1962	2022	61	40100
USGS	15515500	00060	1106		9	6	1962	2022	61	39200
USGS	15515500	00060	1106		9	7	1962	2022	61	37400
USGS	15515500	00060	1106		9	8	1962	2022	61	37100
USGS	15515500	00060	1106		9	9	1962	2022	61	36300
USGS	15515500	00060	1106		9	10	1962	2022	61	35700
USGS	15515500	00060	1106		9	11	1962	2022	61	34900
USGS	15515500	00060	1106		9	12	1962	2022	61	34700
USGS	15515500	00060	1106		9	13	1962	2022	61	34000
USGS	15515500	00060	1106		9	14	1962	2022	61	33500
USGS	15515500	00060	1106		9	15	1962	2022	61	33000
USGS	15515500	00060	1106		9	16	1962	2022	61	32900
USGS	15515500	00060	1106		9	17	1962	2022	61	31800
USGS	15515500	00060	1106		9	18	1962	2022	61	30900
USGS	15515500	00060	1106		9	19	1962	2022	61	30700
USGS	15515500	00060	1106		9	20	1962	2022	61	30300
USGS	15515500	00060	1106		9	21	1962	2022	61	29800
USGS	15515500	00060	1106		9	22	1962	2022	61	28500
USGS	15515500	00060	1106		9	23	1962	2022	61	27900
USGS	15515500	00060	1106		9	24	1962	2022	61	27100
USGS	15515500	00060	1106		9	25	1962	2022	61	26600
USGS	15515500	00060	1106		9	26	1962	2022	61	27000
USGS	15515500	00060	1106		9	27	1962	2022	61	25900
USGS	15515500	00060	1106		9	28	1962	2022	61	25000
USGS	15515500	00060	1106		9	29	1962	2022	61	24500
USGS	15515500	00060	1106		9	30	1962	2022	61	23700
USGS	15515500	00060	1106		10	1	1963	2023	61	23000
USGS	15515500	00060	1106		10	2	1963	2023	61	23100
USGS	15515500	00060	1106		10	3	1963	2023	61	22600
USGS	15515500	00060	1106		10	4	1963	2023	61	22100
USGS	15515500	00060	1106		10	5	1963	2023	61	21600
USGS	15515500	00060	1106		10	6	1963	2023	61	21200
USGS	15515500	00060	1106		10	7	1963	2023	61	21100
USGS	15515500	00060	1106		10	8	1963	2023	61	20500
USGS	15515500	00060	1106		10	9	1963	2023	61	20100
USGS	15515500	00060	1106		10	10	1963	2023	61	20000
USGS	15515500	00060	1106		10	11	1963	2023	61	19700
USGS	15515500	00060	1106		10	12	1963	2023	61	19000
USGS	15515500	00060	1106		10	13	1963	2023	61	19000
USGS	15515500	00060	1106		10	14	1963	2023	61	18800
USGS	15515500	00060	1106		10	15	1963	2023	61	18200
USGS	15515500	00060	1106		10	16	1963	2023	61	18000
USGS	15515500	00060	1106		10	17	1963	2023	61	17000
USGS	15515500	00060	1106		10	18	1963	2023	61	16200
USGS	15515500	00060	1106		10	19	1963	2023	61	16000
USGS	15515500	00060	1106		10	20	1963	2023	61	15600
USGS	15515500	00060	1106		10	21	1963	2023	61	15000
USGS	15515500	00060	1106		10	22	1963	2023	61	14300
USGS	15515500	00060	1106		10	23	1963	2023	61	14000
USGS	15515500	00060	1106		10	24	1963	2023	61	14000
USGS	15515500	00060	1106		10	25	1963	2022	60	13200
USGS	15515500	00060	1106		10	26	1963	2022	60	13000
USGS	15515500	00060	1106		10	27	1963	2022	60	13000
USGS	15515500	00060	1106		10	28	1963	2022	60	12800
USGS	15515500	00060	1106		10	29	1963	2022	60	12000
USGS	15515500	00060	1106		10	30	1963	2022	60	12000
USGS	15515500	00060	1106		10	31	1963	2022	60	12000
USGS	15515500	00060	1106		11	1	1963	2022	60	11000
USGS	15515500	00060	1106		11	2	1963	2022	60	11000
USGS	15515500	00060	1106		11	3	1963	2022	60	11000
USGS	15515500	00060	1106		11	4	1963	2022	60	11000
USGS	15515500	00060	1106		11	5	1963	2022	60	10400
USGS	15515500	00060	1106		11	6	1963	2022	60	10000
USGS	15515500	00060	1106		11	7	1963	2022	60	10000
USGS	15515500	00060	1106		11	8	1963	2022	60	10000
USGS	15515500	00060	1106		11	9	1963	2022	60	10000
USGS	15515500	00060	1106		11	10	1963	2022	60	10000
USGS	15515500	00060	1106		11	11	1963	2022	60	10000
USGS	15515500	00060	1106		11	12	1963	2022	60	9900
USGS	15515500	00060	1106		11	13	1963	2022	60	9700
USGS	15515500	00060	1106		11	14	1963	2022	60	9600
USGS	15515500	00060	1106		11	15	1963	2022	60	9450
USGS	15515500	00060	1106		11	16	1963	2022	60	9300
USGS	15515500	00060	1106		11	17	1963	2022	60	9200
USGS	15515500	00060	1106		11	18	1963	2022	60	9100
USGS	15515500	00060	1106		11	19	1963	2022	60	9070
USGS	15515500	00060	1106		11	20	1963	2022	60	9000
USGS	15515500	00060	1106		11	21	1963	2022	60	8950
USGS	15515500	00060	1106		11	22	1963	2022	60	8810
USGS	15515500	00060	1106		11	23	1963	2022	60	8650
USGS	15515500	00060	1106		11	24	1963	2022	60	8600
USGS	15515500	00060	1106		11	25	1963	2022	60	8600
USGS	15515500	00060	1106		11	26	1963	2022	60	8570
USGS	15515500	00060	1106		11	27	1963	2022	60	8490
USGS	15515500	00060	1106		11	28	1963	2022	60	8400
USGS	15515500	00060	1106		11	29	1963	2022	60	8340
USGS	15515500	00060	1106		11	30	1963	2022	60	8250
USGS	15515500	00060	1106		12	1	1963	2022	60	8150
USGS	15515500	00060	1106		12	2	1963	2022	60	8050
USGS	15515500	00060	1106		12	3	1963	2022	60	8000
USGS	15515500	00060	1106		12	4	1963	2022	60	8000
USGS	15515500	00060	1106		12	5	1963	2022	60	8000
USGS	15515500	00060	1106		12	6	1963	2022	60	8000
USGS	15515500	00060	1106		12	7	1963	2022	60	7900
USGS	15515500	00060	1106		12	8	1963	2022	60	7900
USGS	15515500	00060	1106		12	9	1963	2022	60	7850
USGS	15515500	00060	1106		12	10	1963	2022	60	7800
USGS	15515500	00060	1106		12	11	1963	2022	60	7800
USGS	15515500	00060	1106		12	12	1963	2022	60	7800
USGS	15515500	00060	1106		12	13	1963	2022	60	7800
USGS	15515500	00060	1106		12	14	1963	2022	60	7800
USGS	15515500	00060	1106		12	15	1963	2022	60	7800
USGS	15515500	00060	1106		12	16	1963	2022	60	7650
USGS	15515500	00060	1106		12	17	1963	2022	60	7650
USGS	15515500	00060	1106		12	18	1963	2022	60	7600
USGS	15515500	00060	1106		12	19	1963	2022	60	7600
USGS	15515500	00060	1106		12	20	1963	2022	60	7600
USGS	15515500	00060	1106		12	21	1963	2022	60	7600
USGS	15515500	00060	1106		12	22	1963	2022	60	7600
USGS	15515500	00060	1106		12	23	1963	2022	60	7600
USGS	15515500	00060	1106		12	24	1963	2022	60	7600
USGS	15515500	00060	1106		12	25	1963	2022	60	7500
USGS	15515500	00060	1106		12	26	1963	2022	60	7500
USGS	15515500	00060	1106		12	27	1963	2022	60	7400
USGS	15515500	00060	1106		12	28	1963	2022	60	7400
USGS	15515500	00060	1106		12	29	1963	2022	60	7400
USGS	15515500	00060	1106		12	30	1963	2022	60	7400
USGS	15515500	00060	1106		12	31	1963	2022	60	7400
