#
#
# US Geological Survey, Water Resources Data
# retrieved: 2023-03-07 14:44:36 -05:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 10 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        15040000     00060          DOROTHY C NR JUNEAU AK
# USGS        15052000     00060          LEMON C NR JUNEAU AK
# USGS        15106920     00060          KADASHAN R AB HOOK C NR TENAKEE AK
# USGS        15212000     00060          COPPER R NR CHITINA AK
# USGS        15239050     00060          MF BRADLEY R NR HOMER AK
# USGS        15476000     00060          TANANA R NR TANACROSS AK
# USGS        15744500     00060          KOBUK R NR KIANA AK
# USGS        15747000     00060          WULIK R BL TUTAK C NR KIVALINA AK
# USGS        15798700     00060          NUNAVAK C NR BARROW AK
# USGS        15908000     00060          SAGAVANIRKTOK R NR PUMP STA 3 AK
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# p50_va      ... 50 percentile (median) of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	p50_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	15239050	00060	651		12	6	1980	2022	43	7.5
USGS	15239050	00060	651		12	7	1980	2022	43	7.5
USGS	15239050	00060	651		12	8	1980	2022	43	7.5
USGS	15239050	00060	651		12	9	1980	2022	43	7.5
USGS	15239050	00060	651		12	10	1980	2022	43	7.7
USGS	15239050	00060	651		12	11	1980	2022	43	7.5
USGS	15239050	00060	651		12	12	1980	2022	43	7.5
USGS	15239050	00060	651		12	13	1980	2022	43	7.4
USGS	15239050	00060	651		12	14	1980	2022	43	7
USGS	15239050	00060	651		12	15	1980	2022	43	7
USGS	15239050	00060	651		12	16	1980	2022	43	7
USGS	15239050	00060	651		12	17	1980	2022	43	7
USGS	15239050	00060	651		12	18	1980	2022	43	6.6
USGS	15239050	00060	651		12	19	1980	2022	43	6.5
USGS	15239050	00060	651		12	20	1980	2022	43	6.5
USGS	15239050	00060	651		12	21	1980	2022	43	6.4
USGS	15239050	00060	651		12	22	1980	2022	43	6.4
USGS	15239050	00060	651		12	23	1980	2022	43	6.4
USGS	15239050	00060	651		12	24	1980	2022	43	6.3
USGS	15239050	00060	651		12	25	1980	2022	43	6.2
USGS	15239050	00060	651		12	26	1980	2022	43	6.2
USGS	15239050	00060	651		12	27	1980	2022	43	6.2
USGS	15239050	00060	651		12	28	1980	2022	43	6
USGS	15239050	00060	651		12	29	1980	2022	43	6
USGS	15239050	00060	651		12	30	1980	2022	43	6
USGS	15239050	00060	651		12	31	1980	2022	43	6
USGS	15476000	00060	1049		1	1	1954	1990	37	2500
USGS	15476000	00060	1049		1	2	1954	1990	37	2500
USGS	15476000	00060	1049		1	3	1954	1990	37	2500
USGS	15476000	00060	1049		1	4	1954	1990	37	2500
USGS	15476000	00060	1049		1	5	1954	1990	37	2500
USGS	15476000	00060	1049		1	6	1954	1990	37	2500
USGS	15476000	00060	1049		1	7	1954	1990	37	2500
USGS	15476000	00060	1049		1	8	1954	1990	37	2500
USGS	15476000	00060	1049		1	9	1954	1990	37	2500
USGS	15476000	00060	1049		1	10	1954	1990	37	2500
USGS	15476000	00060	1049		1	11	1954	1990	37	2500
USGS	15476000	00060	1049		1	12	1954	1990	37	2500
USGS	15476000	00060	1049		1	13	1954	1990	37	2500
USGS	15476000	00060	1049		1	14	1954	1990	37	2500
USGS	15476000	00060	1049		1	15	1954	1990	37	2500
USGS	15476000	00060	1049		1	16	1954	1990	37	2500
USGS	15476000	00060	1049		1	17	1954	1990	37	2500
USGS	15476000	00060	1049		1	18	1954	1990	37	2500
USGS	15476000	00060	1049		1	19	1954	1990	37	2500
USGS	15476000	00060	1049		1	20	1954	1990	37	2500
USGS	15476000	00060	1049		1	21	1954	1990	37	2500
USGS	15476000	00060	1049		1	22	1954	1990	37	2500
USGS	15476000	00060	1049		1	23	1954	1990	37	2500
USGS	15476000	00060	1049		1	24	1954	1990	37	2500
USGS	15476000	00060	1049		1	25	1954	1990	37	2500
USGS	15476000	00060	1049		1	26	1954	1990	37	2400
USGS	15476000	00060	1049		1	27	1954	1990	37	2400
USGS	15476000	00060	1049		1	28	1954	1990	37	2400
USGS	15476000	00060	1049		1	29	1954	1990	37	2400
USGS	15476000	00060	1049		1	30	1954	1990	37	2400
USGS	15476000	00060	1049		1	31	1954	1990	37	2400
USGS	15476000	00060	1049		2	1	1954	1990	37	2400
USGS	15476000	00060	1049		2	2	1954	1990	37	2400
USGS	15476000	00060	1049		2	3	1954	1990	37	2400
USGS	15476000	00060	1049		2	4	1954	1990	37	2400
USGS	15476000	00060	1049		2	5	1954	1990	37	2400
USGS	15476000	00060	1049		2	6	1954	1990	37	2400
USGS	15476000	00060	1049		2	7	1954	1990	37	2400
USGS	15476000	00060	1049		2	8	1954	1990	37	2400
USGS	15476000	00060	1049		2	9	1954	1990	37	2400
USGS	15476000	00060	1049		2	10	1954	1990	37	2400
USGS	15476000	00060	1049		2	11	1954	1990	37	2400
USGS	15476000	00060	1049		2	12	1954	1990	37	2300
USGS	15476000	00060	1049		2	13	1954	1990	37	2300
USGS	15476000	00060	1049		2	14	1954	1990	37	2300
USGS	15476000	00060	1049		2	15	1954	1990	37	2300
USGS	15476000	00060	1049		2	16	1954	1990	37	2300
USGS	15476000	00060	1049		2	17	1953	1990	38	2300
USGS	15476000	00060	1049		2	18	1954	1990	37	2300
USGS	15476000	00060	1049		2	19	1954	1990	37	2300
USGS	15476000	00060	1049		2	20	1954	1990	37	2300
USGS	15476000	00060	1049		2	21	1954	1990	37	2300
USGS	15476000	00060	1049		2	22	1954	1990	37	2300
USGS	15476000	00060	1049		2	23	1954	1990	37	2300
USGS	15476000	00060	1049		2	24	1954	1990	37	2300
USGS	15476000	00060	1049		2	25	1954	1990	37	2300
USGS	15476000	00060	1049		2	26	1954	1990	37	2300
USGS	15476000	00060	1049		2	27	1954	1990	37	2300
USGS	15476000	00060	1049		2	28	1954	1990	37	2300
USGS	15476000	00060	1049		2	29	1956	1988	9	2300
USGS	15476000	00060	1049		3	1	1954	1990	37	2300
USGS	15476000	00060	1049		3	2	1954	1990	37	2300
USGS	15476000	00060	1049		3	3	1954	1990	37	2300
USGS	15476000	00060	1049		3	4	1954	1990	37	2300
USGS	15476000	00060	1049		3	5	1954	1990	37	2300
USGS	15476000	00060	1049		3	6	1954	1990	37	2300
USGS	15476000	00060	1049		3	7	1954	1990	37	2300
USGS	15476000	00060	1049		3	8	1954	1990	37	2300
USGS	15476000	00060	1049		3	9	1954	1990	37	2300
USGS	15476000	00060	1049		3	10	1954	1990	37	2300
USGS	15476000	00060	1049		3	11	1954	1990	37	2300
USGS	15476000	00060	1049		3	12	1954	1990	37	2300
USGS	15476000	00060	1049		3	13	1954	1990	37	2300
USGS	15476000	00060	1049		3	14	1954	1990	37	2300
USGS	15476000	00060	1049		3	15	1954	1990	37	2300
USGS	15476000	00060	1049		3	16	1954	1990	37	2300
USGS	15476000	00060	1049		3	17	1954	1990	37	2300
USGS	15476000	00060	1049		3	18	1954	1990	37	2300
USGS	15476000	00060	1049		3	19	1954	1990	37	2300
USGS	15476000	00060	1049		3	20	1954	1990	37	2300
USGS	15476000	00060	1049		3	21	1954	1990	37	2300
USGS	15476000	00060	1049		3	22	1954	1990	37	2300
USGS	15476000	00060	1049		3	23	1954	1990	37	2300
USGS	15476000	00060	1049		3	24	1954	1990	37	2300
USGS	15476000	00060	1049		3	25	1954	1990	37	2300
USGS	15476000	00060	1049		3	26	1954	1990	37	2300
USGS	15476000	00060	1049		3	27	1954	1990	37	2300
USGS	15476000	00060	1049		3	28	1954	1990	37	2300
USGS	15476000	00060	1049		3	29	1954	1990	37	2300
USGS	15476000	00060	1049		3	30	1954	1990	37	2300
USGS	15476000	00060	1049		3	31	1954	1990	37	2300
USGS	15476000	00060	1049		4	1	1954	1990	37	2300
USGS	15476000	00060	1049		4	2	1954	1990	37	2300
USGS	15476000	00060	1049		4	3	1954	1990	37	2300
USGS	15476000	00060	1049		4	4	1954	1990	37	2300
USGS	15476000	00060	1049		4	5	1954	1990	37	2300
USGS	15476000	00060	1049		4	6	1954	1990	37	2300
USGS	15476000	00060	1049		4	7	1954	1990	37	2300
USGS	15476000	00060	1049		4	8	1954	1990	37	2300
USGS	15476000	00060	1049		4	9	1954	1990	37	2300
USGS	15476000	00060	1049		4	10	1954	1990	37	2300
USGS	15476000	00060	1049		4	11	1954	1990	37	2300
USGS	15476000	00060	1049		4	12	1954	1990	37	2300
USGS	15476000	00060	1049		4	13	1954	1990	37	2300
USGS	15476000	00060	1049		4	14	1954	1990	37	2300
USGS	15476000	00060	1049		4	15	1954	1990	37	2300
USGS	15476000	00060	1049		4	16	1954	1990	37	2490
USGS	15476000	00060	1049		4	17	1954	1990	37	2490
USGS	15476000	00060	1049		4	18	1954	1990	37	2500
USGS	15476000	00060	1049		4	19	1954	1990	37	2500
USGS	15476000	00060	1049		4	20	1954	1990	37	2600
USGS	15476000	00060	1049		4	21	1954	1990	37	2600
USGS	15476000	00060	1049		4	22	1954	1990	37	2600
USGS	15476000	00060	1049		4	23	1954	1990	37	2600
USGS	15476000	00060	1049		4	24	1954	1990	37	2800
USGS	15476000	00060	1049		4	25	1954	1990	37	2870
USGS	15476000	00060	1049		4	26	1954	1990	37	2900
USGS	15476000	00060	1049		4	27	1954	1990	37	2980
USGS	15476000	00060	1049		4	28	1954	1990	37	3000
USGS	15476000	00060	1049		4	29	1954	1990	37	3160
USGS	15476000	00060	1049		4	30	1954	1990	37	3300
USGS	15476000	00060	1049		5	1	1954	1990	37	3500
USGS	15476000	00060	1049		5	2	1954	1990	37	3700
USGS	15476000	00060	1049		5	3	1954	1990	37	4170
USGS	15476000	00060	1049		5	4	1954	1990	37	4460
USGS	15476000	00060	1049		5	5	1954	1990	37	4850
USGS	15476000	00060	1049		5	6	1954	1990	37	5200
USGS	15476000	00060	1049		5	7	1954	1990	37	5920
USGS	15476000	00060	1049		5	8	1954	1990	37	6420
USGS	15476000	00060	1049		5	9	1954	1990	37	7000
USGS	15476000	00060	1049		5	10	1954	1990	37	7000
USGS	15476000	00060	1049		5	11	1954	1990	37	7800
USGS	15476000	00060	1049		5	12	1954	1990	37	8600
USGS	15476000	00060	1049		5	13	1954	1990	37	8600
USGS	15476000	00060	1049		5	14	1954	1990	37	8450
USGS	15476000	00060	1049		5	15	1954	1990	37	8400
USGS	15476000	00060	1049		5	16	1954	1990	37	8920
USGS	15476000	00060	1049		5	17	1954	1990	37	8920
USGS	15476000	00060	1049		5	18	1954	1990	37	8830
USGS	15476000	00060	1049		5	19	1954	1990	37	8740
USGS	15476000	00060	1049		5	20	1954	1990	37	8470
USGS	15476000	00060	1049		5	21	1954	1990	37	8380
USGS	15476000	00060	1049		5	22	1954	1990	37	8560
USGS	15476000	00060	1049		5	23	1954	1990	37	8350
USGS	15476000	00060	1049		5	24	1954	1990	37	9200
USGS	15476000	00060	1049		5	25	1954	1990	37	9600
USGS	15476000	00060	1049		5	26	1954	1990	37	10000
USGS	15476000	00060	1049		5	27	1954	1990	37	10000
USGS	15476000	00060	1049		5	28	1954	1990	37	10100
USGS	15476000	00060	1049		5	29	1954	1990	37	9970
USGS	15476000	00060	1049		5	30	1954	1990	37	10100
USGS	15476000	00060	1049		5	31	1954	1990	37	10600
USGS	15476000	00060	1049		6	1	1954	1990	37	11200
USGS	15476000	00060	1049		6	2	1954	1990	37	11400
USGS	15476000	00060	1049		6	3	1954	1990	37	11900
USGS	15476000	00060	1049		6	4	1954	1990	37	11800
USGS	15476000	00060	1049		6	5	1954	1990	37	12300
USGS	15476000	00060	1049		6	6	1954	1990	37	12700
USGS	15476000	00060	1049		6	7	1954	1990	37	12500
USGS	15476000	00060	1049		6	8	1954	1990	37	12600
USGS	15476000	00060	1049		6	9	1954	1990	37	12800
USGS	15476000	00060	1049		6	10	1954	1990	37	12800
USGS	15476000	00060	1049		6	11	1954	1990	37	13700
USGS	15476000	00060	1049		6	12	1954	1990	37	13200
USGS	15476000	00060	1049		6	13	1954	1990	37	13200
USGS	15476000	00060	1049		6	14	1954	1990	37	14100
USGS	15476000	00060	1049		6	15	1954	1990	37	14300
USGS	15476000	00060	1049		6	16	1954	1990	37	14200
USGS	15476000	00060	1049		6	17	1954	1990	37	13700
USGS	15476000	00060	1049		6	18	1954	1990	37	14700
USGS	15476000	00060	1049		6	19	1954	1990	37	14100
USGS	15476000	00060	1049		6	20	1954	1990	37	13700
USGS	15476000	00060	1049		6	21	1954	1990	37	14700
USGS	15476000	00060	1049		6	22	1954	1990	37	14800
USGS	15476000	00060	1049		6	23	1954	1990	37	15700
USGS	15476000	00060	1049		6	24	1954	1990	37	15600
USGS	15476000	00060	1049		6	25	1954	1990	37	15800
USGS	15476000	00060	1049		6	26	1953	1990	38	16000
USGS	15476000	00060	1049		6	27	1953	1990	38	16700
USGS	15476000	00060	1049		6	28	1953	1990	38	17200
USGS	15476000	00060	1049		6	29	1953	1990	38	17600
USGS	15476000	00060	1049		6	30	1953	1990	38	18400
USGS	15476000	00060	1049		7	1	1953	1990	38	18000
USGS	15476000	00060	1049		7	2	1953	1990	38	18400
USGS	15476000	00060	1049		7	3	1953	1990	38	18700
USGS	15476000	00060	1049		7	4	1953	1990	38	19200
USGS	15476000	00060	1049		7	5	1953	1990	38	18400
USGS	15476000	00060	1049		7	6	1953	1990	38	18400
USGS	15476000	00060	1049		7	7	1953	1990	38	19000
USGS	15476000	00060	1049		7	8	1953	1990	38	19300
USGS	15476000	00060	1049		7	9	1953	1990	38	21100
USGS	15476000	00060	1049		7	10	1953	1990	38	21500
USGS	15476000	00060	1049		7	11	1953	1990	38	21500
USGS	15476000	00060	1049		7	12	1953	1990	38	21400
USGS	15476000	00060	1049		7	13	1953	1990	38	22800
USGS	15476000	00060	1049		7	14	1953	1990	38	21800
USGS	15476000	00060	1049		7	15	1953	1990	38	21800
USGS	15476000	00060	1049		7	16	1953	1990	38	23100
USGS	15476000	00060	1049		7	17	1953	1990	38	23200
USGS	15476000	00060	1049		7	18	1953	1990	38	23800
USGS	15476000	00060	1049		7	19	1953	1990	38	24200
USGS	15476000	00060	1049		7	20	1953	1990	38	25200
USGS	15476000	00060	1049		7	21	1953	1990	38	25400
USGS	15476000	00060	1049		7	22	1953	1990	38	25700
USGS	15476000	00060	1049		7	23	1953	1990	38	25200
USGS	15476000	00060	1049		7	24	1953	1990	38	23600
USGS	15476000	00060	1049		7	25	1953	1990	38	23300
USGS	15476000	00060	1049		7	26	1953	1990	38	23800
USGS	15476000	00060	1049		7	27	1953	1990	38	23500
USGS	15476000	00060	1049		7	28	1953	1990	38	23600
USGS	15476000	00060	1049		7	29	1953	1990	38	23500
USGS	15476000	00060	1049		7	30	1953	1990	38	23200
USGS	15476000	00060	1049		7	31	1953	1990	38	23900
USGS	15476000	00060	1049		8	1	1953	1990	38	23800
USGS	15476000	00060	1049		8	2	1953	1990	38	23900
USGS	15476000	00060	1049		8	3	1953	1990	38	24600
USGS	15476000	00060	1049		8	4	1953	1990	38	24200
USGS	15476000	00060	1049		8	5	1953	1990	38	24000
USGS	15476000	00060	1049		8	6	1953	1990	38	24800
USGS	15476000	00060	1049		8	7	1953	1990	38	24200
USGS	15476000	00060	1049		8	8	1953	1990	38	23200
USGS	15476000	00060	1049		8	9	1953	1990	38	22500
USGS	15476000	00060	1049		8	10	1953	1990	38	23000
USGS	15476000	00060	1049		8	11	1953	1990	38	23000
USGS	15476000	00060	1049		8	12	1953	1990	38	22900
USGS	15476000	00060	1049		8	13	1953	1990	38	22000
USGS	15476000	00060	1049		8	14	1953	1990	38	21700
USGS	15476000	00060	1049		8	15	1953	1990	38	21600
USGS	15476000	00060	1049		8	16	1953	1990	38	21400
USGS	15476000	00060	1049		8	17	1953	1990	38	21300
USGS	15476000	00060	1049		8	18	1953	1990	38	20600
USGS	15476000	00060	1049		8	19	1953	1990	38	20300
USGS	15476000	00060	1049		8	20	1953	1990	38	19200
USGS	15476000	00060	1049		8	21	1953	1990	38	18400
USGS	15476000	00060	1049		8	22	1953	1990	38	17700
USGS	15476000	00060	1049		8	23	1953	1990	38	17900
USGS	15476000	00060	1049		8	24	1953	1990	38	17100
USGS	15476000	00060	1049		8	25	1953	1990	38	17100
USGS	15476000	00060	1049		8	26	1953	1990	38	17100
USGS	15476000	00060	1049		8	27	1953	1990	38	17000
USGS	15476000	00060	1049		8	28	1953	1990	38	16500
USGS	15476000	00060	1049		8	29	1953	1990	38	15700
USGS	15476000	00060	1049		8	30	1953	1990	38	15000
USGS	15476000	00060	1049		8	31	1953	1990	38	14200
USGS	15476000	00060	1049		9	1	1953	1990	38	14100
USGS	15476000	00060	1049		9	2	1953	1990	38	13400
USGS	15476000	00060	1049		9	3	1953	1990	38	13100
USGS	15476000	00060	1049		9	4	1953	1990	38	12700
USGS	15476000	00060	1049		9	5	1953	1990	38	12700
USGS	15476000	00060	1049		9	6	1953	1990	38	12300
USGS	15476000	00060	1049		9	7	1953	1990	38	11900
USGS	15476000	00060	1049		9	8	1953	1990	38	11500
USGS	15476000	00060	1049		9	9	1953	1990	38	11000
USGS	15476000	00060	1049		9	10	1953	1990	38	10600
USGS	15476000	00060	1049		9	11	1953	1990	38	10200
USGS	15476000	00060	1049		9	12	1953	1990	38	9930
USGS	15476000	00060	1049		9	13	1953	1990	38	9760
USGS	15476000	00060	1049		9	14	1953	1990	38	9630
USGS	15476000	00060	1049		9	15	1953	1990	38	9750
USGS	15476000	00060	1049		9	16	1953	1990	38	9780
USGS	15476000	00060	1049		9	17	1953	1990	38	9730
USGS	15476000	00060	1049		9	18	1953	1990	38	9350
USGS	15476000	00060	1049		9	19	1953	1990	38	9190
USGS	15476000	00060	1049		9	20	1953	1990	38	9050
USGS	15476000	00060	1049		9	21	1953	1990	38	8930
USGS	15476000	00060	1049		9	22	1953	1990	38	8410
USGS	15476000	00060	1049		9	23	1953	1990	38	8460
USGS	15476000	00060	1049		9	24	1953	1990	38	8800
USGS	15476000	00060	1049		9	25	1953	1990	38	8400
USGS	15476000	00060	1049		9	26	1953	1990	38	7850
USGS	15476000	00060	1049		9	27	1953	1990	38	7610
USGS	15476000	00060	1049		9	28	1953	1990	38	7260
USGS	15476000	00060	1049		9	29	1953	1990	38	7080
USGS	15476000	00060	1049		9	30	1953	1990	38	7030
USGS	15476000	00060	1049		10	1	1954	1990	37	7000
USGS	15476000	00060	1049		10	2	1954	1990	37	6720
USGS	15476000	00060	1049		10	3	1954	1990	37	6550
USGS	15476000	00060	1049		10	4	1954	1990	37	6590
USGS	15476000	00060	1049		10	5	1954	1990	37	6310
USGS	15476000	00060	1049		10	6	1954	1990	37	5920
USGS	15476000	00060	1049		10	7	1954	1990	37	5770
USGS	15476000	00060	1049		10	8	1954	1990	37	5660
USGS	15476000	00060	1049		10	9	1954	1990	37	5300
USGS	15476000	00060	1049		10	10	1954	1990	37	5200
USGS	15476000	00060	1049		10	11	1954	1990	37	5020
USGS	15476000	00060	1049		10	12	1954	1990	37	4980
USGS	15476000	00060	1049		10	13	1954	1990	37	4890
USGS	15476000	00060	1049		10	14	1954	1990	37	4700
USGS	15476000	00060	1049		10	15	1954	1990	37	4600
USGS	15476000	00060	1049		10	16	1954	1990	37	4500
USGS	15476000	00060	1049		10	17	1954	1990	37	4400
USGS	15476000	00060	1049		10	18	1954	1990	37	4400
USGS	15476000	00060	1049		10	19	1954	1990	37	4200
USGS	15476000	00060	1049		10	20	1954	1990	37	4200
USGS	15476000	00060	1049		10	21	1954	1990	37	4100
USGS	15476000	00060	1049		10	22	1954	1990	37	4000
USGS	15476000	00060	1049		10	23	1954	1990	37	3900
USGS	15476000	00060	1049		10	24	1954	1990	37	3800
USGS	15476000	00060	1049		10	25	1954	1990	37	3800
USGS	15476000	00060	1049		10	26	1954	1990	37	3700
USGS	15476000	00060	1049		10	27	1954	1990	37	3700
USGS	15476000	00060	1049		10	28	1954	1990	37	3700
USGS	15476000	00060	1049		10	29	1954	1990	37	3600
USGS	15476000	00060	1049		10	30	1954	1990	37	3600
USGS	15476000	00060	1049		10	31	1954	1990	37	3600
USGS	15476000	00060	1049		11	1	1954	1990	37	3400
USGS	15476000	00060	1049		11	2	1954	1990	37	3300
USGS	15476000	00060	1049		11	3	1954	1990	37	3300
USGS	15476000	00060	1049		11	4	1954	1990	37	3300
USGS	15476000	00060	1049		11	5	1954	1990	37	3300
USGS	15476000	00060	1049		11	6	1954	1990	37	3300
USGS	15476000	00060	1049		11	7	1954	1990	37	3300
USGS	15476000	00060	1049		11	8	1954	1990	37	3200
USGS	15476000	00060	1049		11	9	1954	1990	37	3200
USGS	15476000	00060	1049		11	10	1954	1990	37	3200
USGS	15476000	00060	1049		11	11	1954	1990	37	3200
USGS	15476000	00060	1049		11	12	1954	1990	37	3200
USGS	15476000	00060	1049		11	13	1954	1990	37	3200
USGS	15476000	00060	1049		11	14	1954	1990	37	3200
USGS	15476000	00060	1049		11	15	1954	1990	37	3200
USGS	15476000	00060	1049		11	16	1954	1990	37	3000
USGS	15476000	00060	1049		11	17	1954	1990	37	3000
USGS	15476000	00060	1049		11	18	1954	1990	37	3000
USGS	15476000	00060	1049		11	19	1954	1990	37	3000
USGS	15476000	00060	1049		11	20	1954	1990	37	3000
USGS	15476000	00060	1049		11	21	1954	1990	37	3000
USGS	15476000	00060	1049		11	22	1954	1990	37	3000
USGS	15476000	00060	1049		11	23	1954	1990	37	3000
USGS	15476000	00060	1049		11	24	1954	1990	37	3000
USGS	15476000	00060	1049		11	25	1954	1990	37	3000
USGS	15476000	00060	1049		11	26	1954	1990	37	2900
USGS	15476000	00060	1049		11	27	1954	1990	37	2900
USGS	15476000	00060	1049		11	28	1954	1990	37	2900
USGS	15476000	00060	1049		11	29	1954	1990	37	2900
USGS	15476000	00060	1049		11	30	1954	1990	37	2900
USGS	15476000	00060	1049		12	1	1954	1990	37	2800
USGS	15476000	00060	1049		12	2	1954	1990	37	2800
USGS	15476000	00060	1049		12	3	1954	1990	37	2700
USGS	15476000	00060	1049		12	4	1954	1990	37	2700
USGS	15476000	00060	1049		12	5	1954	1990	37	2700
USGS	15476000	00060	1049		12	6	1954	1990	37	2700
USGS	15476000	00060	1049		12	7	1954	1990	37	2700
USGS	15476000	00060	1049		12	8	1954	1990	37	2700
USGS	15476000	00060	1049		12	9	1954	1990	37	2700
USGS	15476000	00060	1049		12	10	1954	1990	37	2700
USGS	15476000	00060	1049		12	11	1954	1990	37	2700
USGS	15476000	00060	1049		12	12	1954	1990	37	2700
USGS	15476000	00060	1049		12	13	1954	1990	37	2700
USGS	15476000	00060	1049		12	14	1954	1990	37	2700
USGS	15476000	00060	1049		12	15	1954	1990	37	2600
USGS	15476000	00060	1049		12	16	1954	1990	37	2600
USGS	15476000	00060	1049		12	17	1954	1990	37	2600
USGS	15476000	00060	1049		12	18	1954	1990	37	2600
USGS	15476000	00060	1049		12	19	1954	1990	37	2600
USGS	15476000	00060	1049		12	20	1954	1990	37	2600
USGS	15476000	00060	1049		12	21	1954	1990	37	2600
USGS	15476000	00060	1049		12	22	1954	1990	37	2600
USGS	15476000	00060	1049		12	23	1954	1990	37	2600
USGS	15476000	00060	1049		12	24	1954	1990	37	2600
USGS	15476000	00060	1049		12	25	1954	1990	37	2600
USGS	15476000	00060	1049		12	26	1954	1990	37	2600
USGS	15476000	00060	1049		12	27	1954	1990	37	2600
USGS	15476000	00060	1049		12	28	1954	1990	37	2600
USGS	15476000	00060	1049		12	29	1954	1990	37	2600
USGS	15476000	00060	1049		12	30	1954	1990	37	2600
USGS	15476000	00060	1049		12	31	1954	1990	37	2600
USGS	15744500	00060	1175		1	1	1977	2022	39	3000
USGS	15744500	00060	1175		1	2	1977	2022	39	3000
USGS	15744500	00060	1175		1	3	1977	2022	39	3000
USGS	15744500	00060	1175		1	4	1977	2022	39	3000
USGS	15744500	00060	1175		1	5	1977	2022	39	3000
USGS	15744500	00060	1175		1	6	1977	2022	39	2900
USGS	15744500	00060	1175		1	7	1977	2022	39	2900
USGS	15744500	00060	1175		1	8	1977	2022	39	2900
USGS	15744500	00060	1175		1	9	1977	2022	39	2800
USGS	15744500	00060	1175		1	10	1977	2022	39	2800
USGS	15744500	00060	1175		1	11	1977	2022	39	2800
USGS	15744500	00060	1175		1	12	1977	2022	39	2800
USGS	15744500	00060	1175		1	13	1977	2022	39	2700
USGS	15744500	00060	1175		1	14	1977	2022	39	2700
USGS	15744500	00060	1175		1	15	1977	2022	39	2700
USGS	15744500	00060	1175		1	16	1977	2022	39	2700
USGS	15744500	00060	1175		1	17	1977	2022	39	2680
USGS	15744500	00060	1175		1	18	1977	2022	39	2600
USGS	15744500	00060	1175		1	19	1977	2022	39	2600
USGS	15744500	00060	1175		1	20	1977	2022	39	2600
USGS	15744500	00060	1175		1	21	1977	2022	39	2600
USGS	15744500	00060	1175		1	22	1977	2022	39	2600
USGS	15744500	00060	1175		1	23	1977	2022	39	2500
USGS	15744500	00060	1175		1	24	1977	2022	39	2500
USGS	15744500	00060	1175		1	25	1977	2022	39	2500
USGS	15744500	00060	1175		1	26	1977	2022	39	2500
USGS	15744500	00060	1175		1	27	1977	2022	39	2500
USGS	15744500	00060	1175		1	28	1977	2022	39	2500
USGS	15744500	00060	1175		1	29	1977	2022	39	2500
USGS	15744500	00060	1175		1	30	1977	2022	39	2500
USGS	15744500	00060	1175		1	31	1977	2022	39	2400
USGS	15744500	00060	1175		2	1	1977	2022	39	2400
USGS	15744500	00060	1175		2	2	1977	2022	39	2400
USGS	15744500	00060	1175		2	3	1977	2022	39	2400
USGS	15744500	00060	1175		2	4	1977	2022	39	2400
USGS	15744500	00060	1175		2	5	1977	2022	39	2300
USGS	15744500	00060	1175		2	6	1977	2022	39	2300
USGS	15744500	00060	1175		2	7	1977	2022	39	2300
USGS	15744500	00060	1175		2	8	1977	2022	39	2300
USGS	15744500	00060	1175		2	9	1977	2022	39	2300
USGS	15744500	00060	1175		2	10	1977	2022	39	2300
USGS	15744500	00060	1175		2	11	1977	2022	39	2300
USGS	15744500	00060	1175		2	12	1977	2022	39	2300
USGS	15744500	00060	1175		2	13	1977	2022	39	2200
USGS	15744500	00060	1175		2	14	1977	2022	39	2200
USGS	15744500	00060	1175		2	15	1977	2022	39	2200
USGS	15744500	00060	1175		2	16	1977	2022	39	2200
USGS	15744500	00060	1175		2	17	1977	2022	39	2200
USGS	15744500	00060	1175		2	18	1977	2022	39	2200
USGS	15744500	00060	1175		2	19	1977	2022	39	2200
USGS	15744500	00060	1175		2	20	1977	2022	39	2200
USGS	15744500	00060	1175		2	21	1977	2022	39	2100
USGS	15744500	00060	1175		2	22	1977	2022	39	2100
USGS	15744500	00060	1175		2	23	1977	2022	39	2100
USGS	15744500	00060	1175		2	24	1977	2022	39	2100
USGS	15744500	00060	1175		2	25	1977	2022	39	2100
USGS	15744500	00060	1175		2	26	1977	2022	39	2000
USGS	15744500	00060	1175		2	27	1977	2022	39	2000
USGS	15744500	00060	1175		2	28	1977	2022	39	2000
